,nfeatures,nmatches,ngoodmatches,reproj_error,ex_time
0,1789,1789,8,4.378440856933594,0.11595797538757326
0,1770,1770,8,1.8116302490234373,0.13782000541687012
0,1782,1782,8,2.237727573939732,0.13426804542541504
0,1798,1798,8,0.0,0.12383317947387695
0,1827,1827,8,1.2559499740600586,0.12267899513244628
0,1842,1842,29,0.0,0.13861513137817386
0,1821,1821,8,0.0,0.14204692840576172
0,1807,1807,26,1.6619758605957031,0.1359729766845703
0,1803,1803,30,0.0,0.17034196853637695
0,1809,1809,8,0.0,0.13231992721557614
0,1814,1814,38,0.0,0.12169885635375975
0,1800,1800,36,0.9978929602581522,0.1439669132232666
0,1794,1794,8,1.7640504837036133,0.14429998397827148
0,1753,1753,29,0.0,0.30499792098999023
0,1789,1789,33,0.0,0.1552598476409912
0,1771,1771,8,0.0,0.12584614753723145
0,1694,1694,29,0.00011403937088815791,0.12274789810180665
0,1689,1689,37,0.0,0.15881609916687012
0,1705,1705,8,0.0,0.16903996467590332
0,1565,1565,32,0.0,2.6805620193481445
0,1550,1550,31,9.752909342447917e-05,0.17566704750061035
0,1512,1512,37,2.580530503216912e-05,0.2703418731689453
0,1550,1550,8,0.0,0.11260414123535155
0,1457,1457,33,0.6800638834635416,0.2126607894897461
0,1447,1447,32,0.0,0.3959031105041504
0,1463,1463,8,0.0,0.12407112121582033
0,1404,1404,33,0.8970839182535807,0.13582301139831546
0,1414,1414,22,0.0,0.115494966506958
0,1430,1430,8,4.4278106689453125,0.08712005615234375
0,1397,1397,35,0.6993776957194009,0.10981512069702147
0,1401,1401,24,1.1682101978975183,0.12371611595153807
0,1387,1387,8,0.0,0.12173914909362793
0,1438,1438,23,0.0,0.10707402229309082
0,1457,1457,19,1.286699194657175,0.09324312210083008
0,1434,1434,8,3.503986358642578,0.09421706199645996
0,1568,1568,8,0.0,0.09572792053222656
0,1561,1561,23,0.4569232647235577,0.10588216781616212
0,1570,1570,8,7.032044546944754,0.11968398094177245
0,1632,1632,15,0.479758042555589,0.12210202217102052
0,1671,1671,8,0.8175849914550781,0.10208392143249513
0,1655,1655,8,34.6065239906311,0.11093807220458984
0,1746,1746,8,1.2253093719482422,0.10945415496826172
0,1731,1731,20,1.4349773195054796,0.15076494216918945
0,1743,1743,22,0.0,0.2137770652770996
0,1723,1723,8,6.197672526041668,0.11055493354797363
0,1742,1742,43,6.197672526041668,0.09691810607910156
0,1759,1759,44,0.0,0.15601301193237305
0,1736,1736,8,50.72527122497559,0.10994982719421388
0,1121,1121,19,0.0,0.07926416397094728
0,1122,1122,28,0.5860393524169922,0.06604909896850586
0,1123,1123,8,4.596398830413818,0.09646320343017578
0,1320,1320,8,0.8610944747924805,0.08243703842163086
0,1327,1327,8,0.01490020751953125,0.07999181747436522
0,1341,1341,8,3.493325551350912,0.08351898193359375
0,1421,1421,21,1.8970817565917968,0.10158705711364746
0,1460,1460,8,0.0,0.09178996086120604
0,1519,1519,8,1.2067384719848633,0.09684610366821288
0,1631,1631,31,1.036773681640625,0.10376405715942384
0,1625,1625,26,0.7224934387207032,0.12577009201049805
0,1627,1627,8,0.8589305877685547,0.1813349723815918
0,1678,1678,30,0.0,0.1495070457458496
0,1670,1670,31,0.10772731386382003,0.14172816276550293
0,1667,1667,8,1.1454416910807292,0.13076210021972656
0,1678,1678,28,0.0,0.112778902053833
0,1682,1682,11,0.0,0.12966585159301758
0,1703,1703,28,0.0,0.14261198043823242
0,1698,1698,8,0.3908653259277344,0.1327049732208252
0,1709,1709,34,1.0596381293402776e-05,0.1500530242919922
0,1685,1685,23,0.0,0.15168309211730954
0,1674,1674,8,0.0,0.10767006874084473
0,1658,1658,8,0.0,0.10736584663391112
0,1676,1676,20,1.490525054931641,0.1111299991607666
0,1622,1622,8,5.827580315726143,0.10319805145263672
0,1595,1595,43,0.0,0.12329602241516112
0,1593,1593,41,0.7358722686767578,0.14348316192626953
0,1582,1582,8,1.1725311279296875,0.13417887687683105
0,1571,1571,45,0.0,0.12212085723876953
0,1580,1580,48,3.417332967122396e-06,0.14146804809570312
0,1579,1579,8,1.2690292358398438,0.12244987487792967
0,1557,1557,44,0.0,0.12038803100585938
0,1530,1530,35,0.0,0.13281512260437012
0,1548,1548,8,4.046964372907366,0.12684082984924314
0,1559,1559,35,0.5000006130763462,0.10324382781982422
0,1585,1585,23,0.499913215637207,0.13096308708190918
0,1566,1566,8,3.297002077102661,0.09898495674133301
0,1584,1584,25,3.297002077102661,0.09162497520446776
0,1619,1619,23,3.297002077102661,0.09518694877624513
0,1619,1619,23,3.297002077102661,0.09800100326538086
0,1636,1636,8,0.1123046875,0.10064101219177246
0,1616,1616,8,1.4607306889125282,0.09970998764038086
0,1603,1603,19,1.3790121078491209,0.11023807525634766
0,1589,1589,8,15.105464935302734,0.09926390647888184
0,1587,1587,8,0.0,0.1524949073791504
0,1568,1568,8,0.0,0.09935712814331056
0,1577,1577,8,25.052353858947754,0.09623908996582033
0,1510,1510,18,2.9795928955078126,0.10338091850280763
0,1520,1520,9,0.0,0.09559202194213867
0,1529,1529,8,0.0,0.0906820297241211
0,1471,1471,19,1.4367004193757709,0.0957491397857666
0,1473,1473,8,1.3995135171072823,0.08771491050720215
0,1436,1436,8,0.0,0.07664203643798828
0,1313,1313,27,0.0,0.10145807266235353
0,1317,1317,28,2.429832873137101,0.15395092964172366
0,1312,1312,8,0.0,0.10020995140075684
0,1129,1129,33,0.0,0.0992898941040039
0,1156,1156,28,0.0,0.1306929588317871
0,1128,1128,8,18.171810468037922,0.09931182861328124
0,961,961,39,0.0,0.09937095642089844
0,950,950,29,2.030536651611328,0.12346291542053225
0,946,946,8,0.0,0.08178496360778809
0,914,914,30,2.1371109008789064,0.08494114875793457
0,894,894,28,2.092910130818685,0.12076401710510255
0,904,904,8,0.0,0.0838630199432373
0,864,864,25,2.144096908569336,0.06678605079650879
0,869,869,25,2.2169265747070312,0.07078194618225098
0,858,858,23,2.1898102138353432,0.11144399642944336
0,853,853,8,0.0,0.05632686614990234
0,784,784,40,2.4656950831413265,0.08279800415039062
0,784,784,33,0.0,0.10402297973632812
0,790,790,8,0.0,0.07688689231872559
0,719,719,41,2.22451996221775,0.0628061294555664
0,707,707,42,0.0,0.08865904808044434
0,692,692,8,0.0,0.06674504280090332
0,820,820,33,0.6614707599986683,0.09841299057006836
0,862,862,24,0.6468435923258463,0.21451497077941886
0,868,868,8,1.0747766494750977,0.054596900939941406
0,883,883,8,0.0,0.054877042770385735
0,874,874,8,1.9973055521647136,0.06757402420043945
0,974,974,8,0.0,0.07477307319641112
0,1034,1034,8,2.9058852195739746,0.06628203392028809
0,1073,1073,8,2.82037353515625,0.0640709400177002
0,1052,1052,8,11.22767734527588,0.07156896591186522
0,1181,1181,8,5.826404094696045,0.10806393623352052
0,1207,1207,10,0.7477672576904297,0.07657790184020996
0,1213,1213,8,11.4872738974435,0.08441281318664551
0,1316,1316,9,0.15694491068522134,0.09363007545471193
0,1294,1294,28,1.340715921842135,0.08609604835510254
0,1272,1272,26,1.3391670747236772,0.13764095306396484
0,1294,1294,8,3.641606330871582,0.1217200756072998
0,1272,1272,27,1.6530354817708334e-06,0.09511089324951172
0,1264,1264,36,6.49261474609375e-05,0.14403200149536133
0,1287,1287,8,1.2352161407470703,0.10535192489624023
0,1236,1236,30,0.9006291116986956,0.10446596145629884
0,1222,1222,27,0.625732421875,0.11664485931396484
0,1210,1210,9,2.0970328648885093,0.10474014282226562
0,1152,1152,29,1.0554631096976144,0.1007840633392334
0,1152,1152,26,1.1419073251577525,0.11222481727600098
0,1132,1132,8,0.0,0.09041690826416016
0,1092,1092,42,0.0,0.05396103858947754
0,1070,1070,37,0.0,0.08185195922851562
0,1058,1058,8,1.387402125767299,0.0838310718536377
0,943,943,20,0.0,0.2719058990478516
0,962,962,29,1.2794956338816676,0.08625292778015138
0,928,928,8,0.4661674499511719,0.08125710487365723
0,889,889,8,1.3413615226745603,0.05816507339477539
0,880,880,9,0.0,0.06024003028869629
0,882,882,23,0.9833806844858024,0.06971096992492676
0,812,812,28,0.0,0.05801987648010254
0,785,785,8,0.3218029567173549,0.07536101341247559
0,817,817,8,1.6483421325683594,0.054998159408569336
0,737,737,8,1.5779444376627605,0.06472516059875487
0,662,662,24,0.0,0.4897270202636719
0,624,624,24,0.0,0.9048631191253662
0,624,624,8,5.3960065841674805,0.04558491706848145
0,545,545,8,0.0,0.048498868942260735
0,530,530,8,1.0921783447265625,0.04314994812011719
0,532,532,8,0.0,0.04739499092102052
0,408,408,21,0.0,0.03302192687988281
0,398,398,8,0.6220865249633789,0.03781199455261231
0,373,373,8,6.484992027282715,0.04129505157470703
0,369,369,15,2.1187421162923177,0.046881914138793945
0,364,364,23,2.1187421162923177,0.032527923583984375
0,361,361,8,26.57558917999268,0.04070782661437988
0,356,356,36,26.57558917999268,0.021509885787963867
0,336,336,37,2.14566132828996,0.05877494812011719
0,341,341,8,9.548436482747396,0.05410003662109375
0,449,449,25,1.5048956871032717,0.0503389835357666
0,433,433,32,1.366498516451928,0.058248043060302734
0,443,443,8,1.2455291748046875,0.06569886207580566
0,561,561,40,1.5518882057883523e-05,0.08427095413208008
0,608,608,38,2.1243917530980602e-05,0.3639669418334961
0,581,581,47,1.822577582465277e-05,0.31691598892211914
0,600,600,31,1.5894571940104167e-06,0.08725786209106445
0,595,595,42,2.177008267106681e-05,0.2856700420379639
0,594,594,41,0.0,0.08006787300109862
0,607,607,22,0.7429122924804688,0.09441685676574707
0,651,651,49,0.0,0.056206941604614265
0,626,626,45,0.0,0.0768728256225586
0,655,655,8,35.78239059448242,0.07576608657836914
0,709,709,10,1.4963316917419434,0.046952009201049805
0,741,741,8,2.699269771575928,0.054632902145385735
0,835,835,8,0.0,0.058768033981323235
0,901,901,8,1.2302360534667969,0.05883002281188965
0,970,970,14,2.8994615994966946,0.08188104629516603
0,945,945,8,2.4351594107491628,0.06004190444946289
0,1001,1001,20,0.0,1.258732795715332
0,1001,1001,31,0.0,0.2050459384918213
0,1023,1023,15,4.978147888183594,0.10124707221984863
0,1085,1085,31,0.0,0.07473301887512207
0,1080,1080,30,0.0,0.1733231544494629
0,1091,1091,8,0.0,0.08419299125671388
0,1117,1117,28,0.0,0.0696718692779541
0,1124,1124,25,0.0,0.10665512084960938
0,1144,1144,8,0.0,0.07200789451599121
0,1131,1131,30,0.0,0.08238410949707031
0,1179,1179,27,0.0,0.3517098426818848
0,1168,1168,8,9.973103205362957,0.0903019905090332
0,1246,1246,24,0.0,0.12616300582885742
0,1264,1264,28,1.52587890625e-05,0.11918520927429199
0,1301,1301,27,3.814697265625e-06,0.16202306747436526
0,1305,1305,8,25.371379089355468,0.10205388069152832
0,1331,1331,34,0.9499124639174518,0.10983800888061523
0,1346,1346,25,0.9499124639174518,0.11005496978759766
0,1352,1352,10,5.561108589172363,0.09862494468688963
0,1381,1381,9,0.566717783610026,0.09211182594299316
0,1390,1390,25,0.566717783610026,0.07921290397644043
0,1384,1384,8,0.0,0.08983802795410156
0,1395,1395,17,0.0,0.07940387725830078
0,1411,1411,20,2.2907900280422635,0.09658098220825197
0,1409,1409,8,0.0,0.08763599395751953
0,1441,1441,17,0.0,0.10379981994628906
0,1456,1456,25,0.0,0.1264941692352295
0,1472,1472,8,0.0,0.10366082191467284
0,1622,1622,21,0.0,0.11908507347106935
0,1620,1620,12,0.0,0.10124897956848143
0,1580,1580,8,9.955563068389893,0.09682321548461914
0,1459,1459,25,0.00017983572823660715,0.20397090911865234
0,1448,1448,22,0.0001876013619559152,0.13933181762695312
0,1463,1463,26,0.0,0.15117311477661133
0,1383,1383,31,0.6695863935682509,0.1500389575958252
0,1299,1299,40,0.6417429306927849,0.12672710418701172
0,1280,1280,8,0.08600044250488281,0.10147809982299803
0,1207,1207,43,0.0,0.09806489944458008
0,1211,1211,43,0.058194187709263386,0.1017320156097412
0,1191,1191,44,6.539481026785714e-07,0.10403203964233396
0,1211,1211,8,2.6692616598946706,0.0980830192565918
0,1281,1281,25,0.10335994720458984,0.08739304542541504
0,1284,1284,26,0.2193867243253268,0.08752298355102539
0,1278,1278,8,0.7501424153645834,0.09936785697937013
0,1310,1310,30,0.5812482833862305,0.08343696594238281
0,1335,1335,31,3.6413019353693183e-06,0.11066102981567384
0,1358,1358,8,6.4878292083740225,0.10554814338684082
0,1403,1403,37,0.19999912050035265,0.09805893898010254
0,1504,1504,23,2.0345052083333333e-06,0.1269218921661377
0,1522,1522,8,6.726261956351143,0.11048603057861328
0,1603,1603,38,6.726261956351143,0.08977818489074707
0,1602,1602,28,6.726261956351143,0.09097909927368164
0,1616,1616,8,2.900596618652344,0.1151869297027588
0,1693,1693,37,0.6455815259148093,0.13028311729431152
0,1680,1680,40,0.5741247879831415,0.1663801670074463
0,1666,1666,17,2.483115673065185,0.1475088596343994
0,1694,1694,41,0.5599986888744213,0.12357783317565918
0,1692,1692,37,0.0,0.13435816764831546
0,1685,1685,8,0.0,0.12591886520385742
0,1657,1657,23,0.4998947143554687,0.2264759540557861
0,1656,1656,34,2.7247837611607143e-06,0.20682811737060547
0,1634,1634,22,1.803311434659091e-05,0.29391002655029297
0,1609,1609,8,0.0,0.09743189811706544
0,1603,1603,26,0.0,0.10724115371704104
0,1549,1549,28,0.0,0.1329801082611084
0,1521,1521,8,1.6383256912231443,0.1219480037689209
0,1410,1410,21,2.263387044270833e-05,0.10871219635009766
0,1458,1458,27,0.0,0.22210192680358887
0,1352,1352,17,0.0,0.1227869987487793
0,1264,1264,26,0.0,0.09491515159606934
0,1265,1265,30,0.0,0.0983419418334961
0,1262,1262,8,6.264204978942871,0.09168004989624023
0,1062,1062,26,0.5479580688476563,0.12274408340454104
0,1045,1045,26,0.0,0.17898297309875488
0,1029,1029,12,0.0,0.0914020538330078
0,968,968,40,6.985019993137669e-06,0.07866597175598145
0,916,916,37,2.1798270089285716e-07,0.08719015121459961
0,920,920,8,13.441547393798828,0.0807490348815918
0,873,873,44,0.0,0.07227110862731934
0,875,875,43,0.0,0.1018519401550293
0,894,894,8,0.4837417602539063,0.07912015914916992
0,940,940,31,3.037629304108796e-05,0.07308793067932129
0,922,922,34,1.3871626420454546e-06,0.0767509937286377
0,931,931,18,1.5571490696498331,0.08666706085205078
0,971,971,35,0.0,0.06532597541809082
0,962,962,34,1.220703125e-06,0.08489203453063965
0,987,987,8,11.807480096817017,0.08784604072570801
0,1092,1092,41,0.7673397553272736,0.09125185012817384
0,1143,1143,48,0.7090705235799154,0.12404203414916992
0,1150,1150,49,0.6237011909484863,0.11359381675720215
0,1157,1157,8,0.0,0.09751391410827637
0,1220,1220,24,5.086263020833333e-06,0.09065890312194824
0,1182,1182,15,5.086263020833333e-06,0.06632089614868164
0,1180,1180,8,6.370161056518555,0.06998801231384277
0,981,981,8,3.1256764729817714,0.06391787528991699
0,992,992,8,0.0,0.05413103103637695
0,685,685,8,1.1721038818359375,0.05098986625671387
0,633,633,8,0.3953218460083008,0.04528093338012695
0,610,610,8,0.8109381993611654,0.044244050979614265
0,525,525,8,3.5231094360351562,0.04045200347900391
0,488,488,8,4.771046229771206,0.04040384292602539
0,482,482,8,2.470600128173828,0.04218792915344238
0,453,453,8,0.0,0.0377199649810791
0,439,439,8,2.2441062927246094,0.04249405860900879
0,468,468,8,1.3123779296875,0.04156494140625
0,440,440,8,6.7670860290527335,0.03783512115478516
0,416,416,8,0.14241790771484375,0.03746604919433594
0,405,405,8,3.1774778366088867,0.04447102546691895
0,414,414,8,0.0,0.03853416442871094
0,487,487,8,0.47723388671875,0.04552602767944336
0,509,509,8,2.81594181060791,0.041259050369262695
0,509,509,8,0.0,0.04184794425964356
0,539,539,8,0.0,0.04504799842834474
0,567,567,8,2.0479412078857417,0.045671939849853516
0,574,574,8,0.0,0.046952009201049805
0,516,516,8,0.0,0.04192304611206055
0,545,545,8,0.0,0.044484853744506836
0,546,546,8,0.0,0.04227709770202637
0,525,525,8,0.0,0.04065680503845215
0,534,534,8,2.232269832066127,0.04284000396728516
0,545,545,8,2.0637372334798183,0.048233985900878906
0,640,640,8,2.64261245727539,0.04497480392456055
0,657,657,8,4.708871126174927,0.04695582389831543
0,678,678,8,7.033276694161551,0.05155611038208008
0,706,706,8,0.0,0.05243802070617677
0,687,687,24,0.0,0.06067109107971193
0,731,731,22,1.5969906761532735,0.06230306625366211
0,789,789,8,0.0,0.05253696441650391
0,859,859,41,0.7686454577323718,0.06428289413452147
0,851,851,46,0.5318177052033253,0.10244584083557128
0,936,936,36,1.165106897768767,0.111281156539917
0,938,938,28,0.3272003936767578,0.0929098129272461
0,947,947,27,6.03015606219952e-05,0.15002894401550293
0,939,939,8,0.0,0.10034680366516112
0,940,940,24,1.1903077175742702,0.07224202156066895
0,901,901,8,0.3570232391357422,0.05432605743408203
0,907,907,8,0.0,0.05792593955993652
0,949,949,24,2.120922946929932,0.06819891929626465
0,940,940,8,0.5884234110514323,0.05796003341674805
0,923,923,8,2.9570715767996654,0.06420016288757324
0,911,911,8,2.583542823791504,0.057081937789916985
0,861,861,23,2.553706602616744,0.07021093368530272
0,902,902,8,0.1488485336303711,0.05283594131469727
0,838,838,8,8.223791939871651,0.05414915084838867
0,832,832,8,0.0,0.05347299575805664
0,794,794,8,9.874837875366213,0.05353212356567383
0,816,816,8,0.5551910400390625,0.05509495735168457
0,860,860,8,0.3545074462890625,0.05317187309265137
0,835,835,9,0.8903264999389648,0.05411601066589356
0,837,837,8,3.382750988006592,0.05186200141906738
0,839,839,8,1.14244624546596,0.057795047760009766
0,855,855,8,0.0,0.05349588394165039
0,821,821,8,2.5399063110351556,0.05418515205383302
0,852,852,8,0.0,0.0520939826965332
0,853,853,8,8.763903617858888,0.05857992172241211
0,806,806,8,0.0,0.05602407455444336
0,853,853,8,4.670631408691406,0.056150197982788086
0,828,828,8,4.816239833831787,0.05084800720214844
0,755,755,27,3.814697265625e-06,0.07184004783630371
0,764,764,32,3.814697265625e-06,0.08760499954223633
0,756,756,8,0.6308492024739584,0.07375383377075195
0,672,672,29,0.7485321892632378,0.0568690299987793
0,647,647,24,0.0,0.08009982109069824
0,647,647,8,2.861690044403076,0.050128936767578125
0,577,577,25,0.0,0.05231118202209474
0,616,616,28,0.0,0.02940201759338379
0,604,604,8,0.0,0.047202110290527344
0,532,532,38,0.0,0.026546955108642568
0,543,543,41,0.0,0.032380104064941406
0,529,529,8,0.3809642791748047,0.0409090518951416
0,535,535,27,0.0,0.05362010002136231
0,523,523,25,0.0,0.06631302833557129
0,523,523,8,0.0,0.04207110404968262
0,540,540,32,0.5333379109700521,0.05648112297058105
0,566,566,37,0.6530900435014204,0.08241486549377441
0,549,549,8,1.992347717285156,0.06112098693847656
0,539,539,29,0.21666526794433594,0.050906896591186516
0,565,565,26,0.29472680525346234,0.0821070671081543
0,604,604,8,0.0,0.06500887870788574
0,573,573,8,0.5934338569641113,0.04595804214477539
0,603,603,21,0.0,0.08933091163635254
0,597,597,18,1.0866686503092449,0.05728816986083984
0,596,596,8,0.17649269104003906,0.04617905616760254
0,648,648,18,0.0,0.05906105041503906
0,629,629,19,1.03680419921875,0.05160808563232422
0,609,609,9,3.2495299445258254,0.04986906051635742
0,696,696,29,0.0,0.05459403991699219
0,688,688,18,4.047817654079861e-05,0.08760285377502441
0,739,739,30,0.0,0.05887198448181152
0,719,719,27,0.0,0.06507587432861328
0,696,696,22,1.1781331380208333,0.06191182136535645
0,710,710,8,0.13418817520141602,0.05301189422607422
0,726,726,8,0.0,0.048308134078979485
0,668,668,8,0.7905216217041016,0.0453798770904541
0,652,652,8,4.101628065109253,0.04794788360595703
0,664,664,17,0.0,0.0574030876159668
0,651,651,8,1.248138427734375,0.04394388198852539
0,622,622,8,0.0,0.047564029693603516
0,635,635,8,5.738345554896762,0.044641971588134766
0,637,637,8,0.198663075764974,0.04531383514404297
0,660,660,8,1.6536725362141926,0.04518699645996094
0,628,628,8,6.6525033315022775,0.0462489128112793
0,585,585,8,0.35551198323567706,0.05268096923828125
0,599,599,8,0.0,0.04534006118774414
0,608,608,8,8.206466674804688,0.04234910011291504
0,638,638,8,4.848756790161133,0.04932212829589844
0,649,649,8,6.3188743591308585,0.04580187797546387
0,670,670,8,1.0684219360351563,0.0453941822052002
0,684,684,8,0.3954496383666992,0.04647088050842285
0,685,685,8,3.9206371307373047,0.048840999603271484
0,660,660,8,3.8777761459350586,0.0458829402923584
0,677,677,8,0.0,0.05350399017333984
0,700,700,8,4.55142339070638,0.05054807662963867
0,704,704,8,0.683746337890625,0.051898956298828125
0,728,728,8,4.745006561279297,0.04813814163208008
0,639,639,8,0.7938070297241211,0.04632401466369629
0,674,674,8,0.0,0.048966169357299805
0,686,686,8,0.4335002899169922,0.05167293548583984
0,687,687,17,0.0,0.053189992904663086
0,724,724,8,4.375449371337891,0.047892093658447266
0,743,743,8,0.0,0.05005097389221192
0,799,799,9,0.0,0.056905031204223626
0,816,816,8,0.0,0.05438899993896485
0,881,881,8,0.2968740463256836,0.054524898529052734
0,854,854,19,0.0,0.05916190147399902
0,864,864,8,2.96425724029541,0.05569791793823242
0,880,880,8,2.0241622924804688,0.05444812774658203
0,881,881,8,3.396367390950521,0.05944514274597167
0,911,911,8,0.0,0.12220001220703125
0,1039,1039,8,0.4274477958679199,0.0606529712677002
0,1016,1016,8,0.5900751749674479,0.06183695793151856
0,1065,1065,20,0.38426067954615545,0.07590198516845703
0,1037,1037,8,8.258960366249084,0.06582283973693848
0,1060,1060,31,1.224225362141927,0.2406620979309082
0,1061,1061,22,0.0,0.10613393783569336
0,1084,1084,18,0.0,0.06568479537963867
0,1095,1095,48,0.0,0.053041934967041016
0,1092,1092,49,7.62939453125e-06,0.09717798233032228
0,1059,1059,14,0.0,1.0439889430999756
0,1080,1080,34,0.5535277759327608,0.18043279647827148
0,1146,1146,40,0.5530456874681555,0.33817005157470703
0,1146,1146,29,0.0,0.1277470588684082
0,1132,1132,35,0.5990293751592222,0.12999796867370605
0,1137,1137,38,0.625275360910516,0.13309192657470706
0,1148,1148,12,1.6298780441284182,0.09139513969421388
0,1155,1155,30,0.5486925373906675,0.17861700057983398
0,1107,1107,38,0.5346147097074069,0.0997309684753418
0,1118,1118,10,1.86845064163208,0.08918118476867676
0,1152,1152,31,2.560248741736779e-05,0.11342310905456544
0,1233,1233,37,4.2192863695549235e-05,0.4156279563903809
0,1160,1160,8,1.5687383015950518,0.09058094024658203
0,1135,1135,26,0.5517371368408203,0.14171910285949707
0,1171,1171,8,2.021840333938598,0.09032392501831056
0,1128,1128,8,1.0828170776367188,0.06946492195129395
0,1106,1106,23,1.4028205871582031,0.08269095420837402
0,1118,1118,8,0.0,0.06691694259643555
0,1096,1096,22,1.2792313893636067,0.07826399803161621
0,1097,1097,8,0.2816781997680664,0.0669867992401123
0,1076,1076,23,1.3210762425472862,0.08481597900390625
0,1059,1059,8,0.4027242660522461,0.06303000450134277
0,1058,1058,8,4.454017639160156,0.06384801864624022
0,995,995,8,0.7590794563293457,0.06547093391418457
0,1010,1010,23,1.1601543426513672,0.08056378364562987
0,998,998,8,33.32998275756836,0.05181694030761719
0,606,606,8,1.2438735961914062,0.042710065841674805
0,607,607,8,1.9951377868652345,0.04249191284179688
0,578,578,8,9.73870849609375,0.04289102554321289
0,572,572,8,2.6878448486328126,0.04318690299987793
0,599,599,8,0.0,0.044912099838256836
0,589,589,8,0.0,0.04400300979614258
0,704,704,19,0.0,0.07842588424682617
0,716,716,13,1.3430626609108665,1.6854641437530518
0,714,714,8,4.836173057556152,0.0470278263092041
0,747,747,8,0.0,0.050302982330322266
0,770,770,8,3.246131420135498,0.05455207824707031
0,782,782,8,7.748898983001709,0.05641603469848633
0,920,920,43,0.0,0.10147500038146973
0,927,927,48,0.0,0.07080602645874022
0,912,912,18,0.0,0.05756711959838867
0,927,927,48,0.0,0.047080039978027344
0,945,945,48,0.0,0.0921778678894043
0,944,944,49,0.6977977752685547,0.10831499099731444
0,929,929,8,1.1354991367885046,0.08580899238586426
0,971,971,12,0.9208552042643228,0.057879209518432624
0,1007,1007,27,1.3871626420454546e-06,0.06313490867614746
0,1010,1010,8,1.2676000595092771,0.08365917205810547
0,1004,1004,22,0.5797987717848557,0.1042788028717041
0,997,997,12,1.1865470192649148,0.06830310821533203
0,993,993,8,0.0,0.06675601005554199
0,978,978,19,1.1991480418613978,0.0811619758605957
0,1035,1035,8,2.721200466156006,0.06159520149230958
0,1039,1039,11,0.8167797435413707,0.06829500198364258
0,1061,1061,8,0.23358869552612305,0.06715106964111328
0,1097,1097,21,2.332486724853516,0.11797094345092772
0,1138,1138,25,2.3192962646484374,0.10928797721862793
0,1174,1174,8,0.0,0.07138800621032715
0,1180,1180,28,2.3161612919398715,0.1127171516418457
0,1154,1154,24,2.3266247113545737,0.12018084526062013
0,1297,1297,8,0.0,0.0758671760559082
0,1189,1189,8,2.2622798919677733,0.07061910629272461
0,1201,1201,8,0.28045129776000977,0.06836795806884766
0,1136,1136,8,4.5361351013183615,0.07896900177001953
0,1049,1049,16,2.164355191317472,0.17217493057250974
0,1049,1049,8,1.7010726928710938,0.06240105628967285
0,1014,1014,8,12.742395401000975,0.05872201919555664
0,923,923,24,2.599796772003174,0.1148850917816162
0,892,892,19,2.4612990931460734,0.13852882385253906
0,893,893,8,0.0,0.05507588386535645
0,714,714,42,0.0,0.034013032913208015
0,695,695,46,0.0,0.08105993270874022
0,729,729,32,0.0,0.04664492607116698
0,686,686,42,0.9985337484450568,0.06715106964111328
0,683,683,33,0.9985337484450568,0.06322288513183594
0,685,685,10,0.07328714643205915,0.04520797729492188
0,668,668,18,1.8475165367126465,0.07181501388549805
0,634,634,32,2.498011435231855e-05,0.2135791778564453
0,684,684,28,1.4078049432663693e-05,0.09031081199645996
0,667,667,8,0.0,0.07300019264221191
0,674,674,25,8.01849365234375e-05,0.1005861759185791
0,690,690,24,0.5987918641832141,0.08159804344177246
0,709,709,8,1.67672602335612,0.0471498966217041
0,714,714,17,0.7200881110297309,0.08138680458068848
0,723,723,19,0.36265051992316,0.07091808319091797
0,735,735,8,4.867140633719308,0.0478968620300293
0,718,718,27,0.0,0.06936502456665039
0,699,699,27,0.6454143524169922,0.10261106491088867
0,702,702,8,0.0,0.07243585586547853
0,697,697,48,1.1721302530039912,0.07065796852111816
0,725,725,45,1.081455185299828,0.10387778282165527
0,720,720,8,0.0,0.08116292953491211
0,733,733,40,0.0,0.08209991455078125
0,713,713,41,0.0,0.11472296714782715
0,725,725,8,0.0,0.07959914207458496
0,681,681,44,0.4286325354325144,0.057260990142822266
0,711,711,43,0.013127377158717105,0.08196306228637695
0,704,704,46,0.013127377158717105,0.03713321685791016
0,717,717,12,1.274958610534668,0.04755306243896485
0,669,669,18,1.7112953397962782,0.08351016044616699
0,654,654,8,0.7523428599039713,0.04389190673828125
0,617,617,8,0.0,0.05046892166137695
0,604,604,9,0.0,0.043370962142944336
0,569,569,8,0.0,0.04282808303833008
0,584,584,8,30.77067375183105,0.0460209846496582
0,815,815,8,2.3762636184692383,0.056970834732055664
0,904,904,16,0.0,0.08610820770263672
0,960,960,9,11.22163645426432,0.06349706649780272
0,1076,1076,23,11.22163645426432,0.06051182746887208
0,1066,1066,8,0.2648143768310547,0.07081794738769531
0,1095,1095,9,0.3427530924479167,0.06706714630126953
0,1092,1092,15,0.0,8.978089094161989
0,1110,1110,8,0.0,0.06509685516357422
0,1108,1108,8,2.2354466574532643,0.06612515449523926
0,1017,1017,25,1.3389198303222656,0.07567000389099121
0,1050,1050,38,1.3389198303222656,0.048351049423217766
0,1027,1027,8,2.453317642211914,0.06846094131469728
0,1058,1058,28,0.33756504888119904,0.08225297927856445
0,1085,1085,25,0.6709572641473067,0.09200310707092284
0,1072,1072,8,0.0,0.06761693954467772
