,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,2000,2000,11,0,"0,2260870934"
0,2000,2000,7,"54,4922790527","0,221957922"
0,2000,2000,23,0,"0,2349550724"
0,2000,2000,8,"27,2135858536","0,2271718979"
0,2000,2000,8,0,"0,229569912"
0,2000,2000,23,0,"0,2356541157"
0,2000,2000,8,"37,7823486328","0,2267839909"
0,2000,2000,8,0,"0,2321870327"
0,2000,2000,8,0,"0,2307798862"
0,2000,2000,8,"0,6303749084","0,2288239002"
0,2000,2000,22,0,"0,2403287888"
0,2000,2000,8,"13,9761734009","0,2315859795"
0,2000,2000,16,"1,3326561668","0,2320199013"
0,2000,2000,21,0,"0,2338249683"
0,2000,2000,30,0,"0,2366058826"
0,2000,2000,8,"9,3185501099","0,2645120621"
0,2000,2000,34,"0,427091871","0,2349550724"
0,2000,2000,30,0,"0,2592699528"
0,2000,2000,32,"0,0001280935","0,272288084"
0,2000,2000,31,0,"0,2682271004"
0,2000,2000,8,0,"0,2559928894"
0,2000,2000,33,0,"0,2302789688"
0,2000,2000,35,0,"0,2730851173"
0,2000,2000,37,"1,83670609085648E-06","0,2675800323"
0,2000,2000,28,"0,3952916463","0,2627680302"
0,2000,2000,8,0,"0,2615411282"
0,2000,2000,9,0,"0,2363600731"
0,2000,2000,11,0,"0,2265570164"
0,2000,2000,20,0,"0,2380051613"
0,2000,2000,13,0,"0,2386729717"
0,2000,2000,8,"15,0881004333","0,2273800373"
0,2000,2000,13,0,"0,2369730473"
0,2000,2000,13,0,"0,2407300472"
0,2000,2000,8,0,"0,2292809486"
0,2000,2000,8,"3,1516850789","0,2277860641"
0,2000,2000,8,"2,2731742859","0,2327139378"
0,2000,2000,26,0,"0,2343130112"
0,2000,2000,34,0,"0,2602248192"
0,2000,2000,34,"3,9707856612","0,2669658661"
0,2000,2000,8,"1,240070343","0,2715759277"
0,2000,2000,37,0,"0,2399179935"
0,2000,2000,32,"0,9002583822","0,2697000504"
0,2000,2000,25,"1,8719985962","0,2554631233"
0,2000,2000,24,"5,08626302083333E-07","0,235984087"
0,2000,2000,8,"35,735704422","0,2287881374"
0,2000,2000,10,"1,9764544169","0,2267811298"
0,2000,2000,8,"2,7979059219","0,2291610241"
0,2000,2000,23,"1,3867492676","0,2372219563"
0,2000,2000,26,"2,0542340279","0,2394080162"
0,2000,2000,7,"2,0542340279","0,2644810677"
0,2000,2000,39,0,"0,2351720333"
0,2000,2000,39,0,"0,2551820278"
0,2000,2000,33,0,"0,2603390217"
0,2000,2000,27,0,"0,2627139091"
0,2000,2000,7,0,"0,2568650246"
0,2000,2000,32,"1,40977942425272E-06","0,2335791588"
0,2000,2000,27,0,"0,2629170418"
0,2000,2000,26,0,"0,25791502"
0,2000,2000,32,0,"0,2373859882"
0,2000,2000,8,"19,8450614214","0,2322239876"
0,2000,2000,8,"2,6103758812","0,2296488285"
0,2000,2000,8,0,"0,2341449261"
0,2000,2000,8,0,"0,225605011"
0,2000,2000,8,"0,7342979431","0,2268049717"
0,2000,2000,8,0,"0,231716156"
0,2000,2000,8,"0,5349833965","0,2253022194"
0,2000,2000,8,"1,390062809","0,2254898548"
0,2000,2000,8,0,"0,2260110378"
0,2000,2000,19,0,"0,2355821133"
0,2000,2000,8,"72,3156805038","0,2260739803"
0,2000,2000,8,"0,7360013326","0,2314209938"
0,2000,2000,8,0,"0,2273089886"
0,2000,2000,8,"1,2902929783","0,2304399014"
0,2000,2000,7,"1,2902929783","0,2302019596"
0,2000,2000,25,0,"0,2349591255"
0,2000,2000,11,0,"0,2288482189"
0,2000,2000,8,0,"0,2321271896"
0,2000,2000,21,"3,1996029302","0,238599062"
0,2000,2000,7,"224,3325028896","0,2257790565"
0,2000,2000,48,0,"0,2391030788"
0,2000,2000,49,0,"0,2354359627"
0,2000,2000,43,0,"0,2114930153"
0,2000,2000,48,0,"0,2421810627"
0,2000,2000,7,"41,1302114214","0,252699852"
0,2000,2000,8,0,"0,2312068939"
0,2000,2000,8,"2,1421394348","0,2321639061"
0,2000,2000,8,"1,2410881519","0,2241950035"
0,2000,2000,16,"1,5276616414","0,232336998"
0,2000,2000,8,"94,40417099","0,2303278446"
0,2000,2000,8,"2,6575273786","0,2340819836"
0,2000,2000,8,"2,3003616333","0,2309930325"
0,2000,2000,8,"1,0226776123","0,2300181389"
0,2000,2000,8,"6,0571258545","0,2308211327"
0,2000,2000,7,"319,1643432617","0,225399971"
0,2000,2000,8,"0,0800925664","0,2303779125"
0,2000,2000,10,"0,0018959045","0,2303450108"
0,2000,2000,8,"0,7441302708","0,2318458557"
0,2000,2000,8,"0,1474887848","0,2277929783"
0,2000,2000,7,"0,1474887848","0,2301039696"
0,2000,2000,8,"1,835726738","0,2315690517"
0,2000,2000,8,"0,053478241","0,2303390503"
0,2000,2000,8,0,"0,2331740856"
0,2000,2000,28,"2,1700316535","0,2320871353"
0,2000,2000,8,"5,0538965861","0,2563118935"
0,2000,2000,8,"0,2430121104","0,2279808521"
0,2000,2000,8,"0,1157302856","0,2310988903"
0,2000,2000,8,0,"0,2241561413"
0,2000,2000,8,"2,1016740799","0,2263538837"
0,2000,2000,8,0,"0,2277309895"
0,2000,2000,20,"0,0012359619","0,2345600128"
0,2000,2000,8,"1,6037349701","0,2260351181"
0,2000,2000,8,0,"0,2256901264"
0,2000,2000,8,"2,146724156","0,2245020866"
0,2000,2000,8,"1,1297659874","0,2276549339"
0,2000,2000,16,0,"0,2328021526"
0,2000,2000,25,0,"0,2404549122"
0,2000,2000,38,0,"0,2346270084"
0,2000,2000,8,0,"0,2560219765"
0,2000,2000,39,"0,1858842032","0,235986948"
0,2000,2000,37,"0,191124656","0,2732419968"
0,2000,2000,41,"0,0439993286","0,2598621845"
0,2000,2000,39,"0,5671356065","0,2578139305"
0,2000,2000,8,"13,4010017812","0,2702498436"
0,2000,2000,26,"1,0158686918","0,2329261303"
0,2000,2000,27,0,"0,2701749802"
0,2000,2000,26,0,"0,2581839561"
0,2000,2000,27,"1,5246569894","0,2513070107"
0,2000,2000,8,0,"0,2533380985"
0,2000,2000,37,"0,000015932","0,2371399403"
0,2000,2000,40,"6,35782877604167E-07","0,2626109123"
0,2000,2000,40,"3,814697265625E-06","0,2684268951"
0,2000,2000,36,"2,48784604279891E-07","0,2658419609"
0,2000,2000,8,0,"0,2502400875"
0,2000,2000,29,"3,2564634126","0,2328090668"
0,2000,2000,25,"3,0666311513","0,2633061409"
0,2000,2000,24,0,"0,2331199646"
0,2000,2000,20,"3,1638751984","0,2351369858"
0,2000,2000,8,"175,8466498852","0,2275280952"
0,2000,2000,9,0,"0,2303981781"
0,2000,2000,8,"2,6982841492","0,2277369499"
0,2000,2000,8,0,"0,2290761471"
0,2000,2000,20,0,"0,2393271923"
0,2000,2000,8,0,"0,2282190323"
0,2000,2000,21,"2,0211942336","0,2383358479"
0,2000,2000,20,"1,8191162109","0,2364730835"
0,2000,2000,8,"2,0394039154","0,225383997"
0,2000,2000,18,0,"0,231128931"
0,2000,2000,8,"9,8542518616","0,2258968353"
0,2000,2000,8,"1,4178113937","0,2289068699"
0,2000,2000,22,"0,9439244952","0,2369990349"
0,2000,2000,8,"0,1272748311","0,2303609848"
0,2000,2000,8,"26,1390101115","0,2309310436"
0,2000,2000,31,"0,6243798392","0,2279689312"
0,2000,2000,22,"1,7199762785","0,2596380711"
0,2000,2000,8,"1,0667219162","0,2273890972"
0,2000,2000,8,"0,2473767598","0,2323570251"
0,2000,2000,7,0,"0,2259209156"
0,2000,2000,8,0,"0,2255921364"
0,2000,2000,8,"0,5327293396","0,2334239483"
0,2000,2000,8,"4,3008675575","0,2337760925"
0,2000,2000,8,0,"0,2300019264"
0,2000,2000,8,0,"0,230104208"
0,2000,2000,9,"4,1517553329","0,2315211296"
0,2000,2000,8,"2,6625199318","0,2346310616"
0,2000,2000,8,"2,6821365356","0,2310509682"
0,2000,2000,8,"55,525679997","0,2293419838"
0,2000,2000,8,0,"0,2309501171"
0,2000,2000,14,"3,0169402531","0,2369878292"
0,2000,2000,17,"3,2799054314","0,2343928814"
0,2000,2000,8,"2,9421513875","0,2607369423"
0,2000,2000,8,"45,9607849121","0,2306449413"
0,2000,2000,21,0,"0,2362859249"
0,2000,2000,24,"2,1623603157","0,2358701229"
0,2000,2000,23,"2,474739955","0,2370109558"
0,2000,2000,21,"1,52587890625E-05","0,2340619564"
0,2000,2000,8,0,"0,2258498669"
0,2000,2000,26,"0,6588489308","0,2382330894"
0,2000,2000,33,"0,6384300564","0,2664971352"
0,2000,2000,35,0,"0,2548339367"
0,2000,2000,27,"0,6376104916","0,2569801807"
0,2000,2000,8,"2,6499038696","0,2530448437"
0,2000,2000,44,"5,65627525592673E-06","0,2374110222"
0,2000,2000,43,"0,000012534","0,2637879848"
0,2000,2000,43,"0,000151825","0,2599849701"
0,2000,2000,29,0,"0,2696368694"
0,2000,2000,8,0,"0,2595028877"
0,2000,2000,27,"1,1467598363","0,2283790112"
0,2000,2000,39,"0,6029916491","0,2704279423"
0,2000,2000,29,0,"0,2620301247"
0,2000,2000,32,0,"0,2682890892"
0,2000,2000,8,"8,1776838303","0,2643809319"
0,2000,2000,24,"1,2732620239","0,2388730049"
0,2000,2000,28,"0,4851564478","0,2313399315"
0,2000,2000,35,"0,9087651571","0,266261816"
0,2000,2000,8,"17,129699707","0,2510168552"
0,2000,2000,8,0,"0,2294900417"
0,2000,2000,8,"1,0148239136","0,2315871716"
0,2000,2000,23,"1,9006410326","0,2399301529"
0,2000,2000,23,"1,8084730421","0,240732193"
0,2000,2000,8,0,"0,2324237823"
0,2000,2000,48,"0,7691547483","0,2418050766"
0,2000,2000,44,"0,5321785256","0,2603318691"
0,2000,2000,42,0,"0,2765889168"
0,2000,2000,46,0,"0,275386095"
0,2000,2000,8,"34,1755104065","0,2517662048"
0,2000,2000,24,0,"0,2383999825"
0,2000,2000,23,0,"0,2409949303"
0,2000,2000,18,"0,0007095337","0,2382400036"
0,2000,2000,12,0,"0,2303760052"
0,2000,2000,8,"123,5826861064","0,2320311069"
0,2000,2000,42,"123,5826861064","0,2131237984"
0,2000,2000,37,0,"0,2349479198"
0,2000,2000,27,0,"0,2557358742"
0,2000,2000,22,0,"0,2717921734"
0,2000,2000,8,"19,9215660095","0,2274391651"
0,2000,2000,19,"1,5899963379","0,2399320602"
0,2000,2000,11,"0,8264058431","0,2299721241"
0,2000,2000,9,"1,2656989098","0,2306768894"
0,2000,2000,29,"1,7569103241","0,2396309376"
0,2000,2000,8,"20,8500766754","0,2683291435"
0,2000,2000,36,"20,8500766754","0,2140378952"
0,2000,2000,36,"0,3382993426","0,2371499538"
0,2000,2000,37,"0,8363525391","0,266064167"
0,2000,2000,8,"0,3538047246","0,2547290325"
0,2000,2000,8,"1,6480058943","0,2322678566"
0,2000,2000,8,"0,5670318604","0,2332820892"
0,2000,2000,8,"0,1741027832","0,2304160595"
0,2000,2000,8,0,"0,2265779972"
0,2000,2000,8,"9,0058450699","0,2322158813"
0,2000,2000,48,0,"0,2430229187"
0,2000,2000,46,0,"0,2722611427"
0,2000,2000,49,0,"0,2733180523"
0,2000,2000,44,"0,927599589","0,262501955"
0,2000,2000,8,"4,6531219482","0,2521958351"
0,2000,2000,8,"1,0321136475","0,2345039845"
0,2000,2000,17,0,"0,2412250042"
0,2000,2000,8,"1,0707648141","0,2341768742"
0,2000,2000,21,"1,2392389207","0,2430188656"
0,2000,2000,8,"49,5985374451","0,2292070389"
0,2000,2000,8,"1,8673639297","0,2298169136"
0,2000,2000,9,0,"0,2355070114"
0,2000,2000,13,"3,0596218109","0,2404630184"
0,2000,2000,8,0,"0,2310187817"
0,2000,2000,21,"2,9427213033","0,2345061302"
0,2000,2000,35,"2,9661517143","0,2363040447"
0,2000,2000,24,0,"0,2627310753"
0,2000,2000,32,0,"0,2322440147"
0,2000,2000,8,0,"0,254625082"
0,2000,2000,15,"1,2674804688","0,2305939198"
0,2000,2000,18,"1,5207967758","0,2341248989"
0,2000,2000,8,"1,6674372355","0,2356760502"
0,2000,2000,23,"1,5877118318","0,2403509617"
0,2000,2000,8,"76,2676204046","0,2280299664"
0,2000,2000,32,"76,2676204046","0,2242889404"
0,2000,2000,25,"76,2676204046","0,2192440033"
0,2000,2000,25,"76,2676204046","0,2204091549"
0,2000,2000,27,"76,2676204046","0,2156229019"
0,2000,2000,8,"45,6900126139","0,2332351208"
0,2000,2000,11,0,"0,2329499722"
0,2000,2000,8,"1,4991308848","0,2360899448"
0,2000,2000,8,"2,6076405843","0,2318511009"
0,2000,2000,8,"0,2993301392","0,2289450169"
0,2000,2000,8,"31,2366883457","0,2311489582"
0,2000,2000,44,0,"0,2367930412"
0,2000,2000,45,"0,7298879623","0,2668731213"
0,2000,2000,45,"0,8001681566","0,2699680328"
0,2000,2000,8,0,"0,2531812191"
0,2000,2000,43,"1,814230442","0,2385430336"
0,2000,2000,31,"1,814230442","0,2391300201"
0,2000,2000,23,"1,1000010173","0,2421870232"
0,2000,2000,9,"1,8000659943","0,2316889763"
0,2000,2000,8,0,"0,2338171005"
0,2000,2000,8,"3,265007019","0,2310488224"
0,2000,2000,8,"2,334690094","0,2318530083"
0,2000,2000,17,"3,2062620275","0,2413561344"
0,2000,2000,8,"1,3704307079","0,2331650257"
0,2000,2000,8,"226,5146621704","0,2270288467"
0,2000,2000,10,"2,6764016151","0,2291021347"
0,2000,2000,8,0,"0,2283229828"
0,2000,2000,19,"3,4494745731","0,2361531258"
0,2000,2000,9,"2,0177239312","0,235929966"
0,2000,2000,8,0,"0,2314450741"
0,2000,2000,31,"1,7926305135","0,2333168983"
0,2000,2000,26,"1,7392871563","0,2603459358"
0,2000,2000,26,"1,4657694499","0,2588539124"
0,2000,2000,8,"7,8907864094","0,2598900795"
0,2000,2000,45,"0,0287562476","0,2495207787"
0,2000,2000,49,"2,11927625868056E-06","0,2695200443"
0,2000,2000,49,"0,0269179052","0,281111002"
0,2000,2000,50,"0,0611115032","0,2643220425"
0,2000,2000,8,"6,7232356071","0,2541260719"
0,2000,2000,21,"1,5595737639","0,2447199821"
0,2000,2000,8,0,"0,2319569588"
0,2000,2000,22,"1,5550742902","0,2390511036"
0,2000,2000,8,"0,7749239604","0,2312591076"
0,2000,2000,8,"8,8256352743","0,2327120304"
0,2000,2000,22,0,"0,2420558929"
0,2000,2000,23,0,"0,2389121056"
0,2000,2000,29,"1,60618832236842E-06","0,232940197"
0,2000,2000,18,"2,0032772064","0,2596180439"
0,2000,2000,8,"30,547000885","0,2274339199"
0,2000,2000,39,"3,99634951636905E-06","0,2376258373"
0,2000,2000,40,"0,0631657651","0,265378952"
0,2000,2000,38,"3,46790660511364E-07","0,2608578205"
0,2000,2000,39,0,"0,2722079754"
0,2000,2000,8,"21,9168813229","0,2666380405"
0,2000,2000,34,"21,9168813229","0,2175529003"
0,2000,2000,42,"2,3873321533","0,2355749607"
0,2000,2000,37,"2,5902782016","0,2651319504"
0,2000,2000,32,"2,5980935097","0,2567529678"
0,2000,2000,8,0,"0,2610321045"
0,2000,2000,8,0,"0,2320358753"
0,2000,2000,32,"1,1952018738","0,2333881855"
0,2000,2000,37,"1,6479929331","0,2641489506"
0,2000,2000,42,"1,6704367361","0,2653729916"
0,2000,2000,9,0,"0,2507150173"
0,2000,2000,41,"7,34831157483553E-05","0,2430591583"
0,2000,2000,29,0,"0,258699894"
0,2000,2000,24,0,"0,259303093"
0,2000,2000,26,"0,0001409319","0,2420699596"
0,2000,2000,8,"0,168838501","0,2595059872"
0,2000,2000,47,"1,34636374080882E-06","0,2580389977"
0,2000,2000,45,"2,82570167824074E-07","0,2655730247"
0,2000,2000,44,0,"0,272619009"
0,2000,2000,8,"15,2281143188","0,2575790882"
0,2000,2000,8,"0,4455356598","0,2331888676"
0,2000,2000,23,"9,5367431640625E-07","0,2422759533"
0,2000,2000,8,"0,7229852676","0,2270219326"
0,2000,2000,9,"2,2933001518","0,2291269302"
0,2000,2000,8,"3,4925486247","0,2313020229"
0,2000,2000,48,"0,9508987818","0,2440400124"
0,2000,2000,44,"0,9318999336","0,2763309479"
0,2000,2000,43,0,"0,2765960693"
0,2000,2000,28,"0,9605993383","0,2768340111"
0,2000,2000,8,0,"0,2621839046"
0,2000,2000,23,"0,000058492","0,2376680374"
0,2000,2000,28,"0,000020647","0,2451019287"
0,2000,2000,28,0,"0,2593200207"
0,2000,2000,27,"0,0003032684","0,2595050335"
0,2000,2000,8,0,"0,2571361065"
0,2000,2000,30,0,"0,2421050072"
0,2000,2000,31,"4,57763671875E-06","0,2700960636"
0,2000,2000,35,0,"0,267013073"
0,2000,2000,26,"4,76837158203125E-07","0,2574210167"
0,2000,2000,8,"0,1291236877","0,256746769"
0,2000,2000,48,"0,9714836641","0,2478499413"
0,2000,2000,45,"0,7752302571","0,2612349987"
0,2000,2000,46,"0,6693344116","0,2635409832"
0,2000,2000,48,0,"0,2742898464"
0,2000,2000,8,"2,07964921","0,2522480488"
0,2000,2000,50,"0,6918341808","0,2462148666"
0,2000,2000,48,"0,1342845917","0,265775919"
0,2000,2000,48,"3,2465508643617E-07","0,2684540749"
0,2000,2000,48,"0,0838711646","0,275384903"
0,2000,2000,8,"173,086607933","0,2548489571"
0,2000,2000,8,0,"0,230672121"
0,2000,2000,8,"3,7440099716","0,2344889641"
0,2000,2000,8,"0,2060394287","0,2343649864"
0,2000,2000,8,"0,5564163753","0,2297649384"
0,2000,2000,7,"0,5564163753","0,2238929272"
0,2000,2000,8,"6,8364893595","0,2311959267"
0,2000,2000,8,"0,8892478943","0,2329790592"
0,2000,2000,8,"3,6763432821","0,2306418419"
0,2000,2000,8,0,"0,2282261848"
0,2000,2000,7,"103,9428133283","0,2302858829"
0,2000,2000,8,"30,7675672259","0,2335319519"
0,2000,2000,8,"0,0009307861","0,2351260185"
0,2000,2000,8,0,"0,2350661755"
0,2000,2000,8,"13,986946106","0,2339141369"
0,2000,2000,39,0,"0,2429018021"
0,2000,2000,42,0,"0,2670538425"
0,2000,2000,37,"1,1359782012","0,2730748653"
0,2000,2000,8,0,"0,2590501308"
0,2000,2000,8,"0,15244627","0,2294471264"
0,2000,2000,8,"2,2367352077","0,2336390018"
0,2000,2000,8,"3,7140834808","0,2288768291"
0,2000,2000,8,0,"0,2294888496"
0,2000,2000,8,"7,1605352674","0,2307631969"
0,2000,2000,41,"0,1990667979","0,2415559292"
0,2000,2000,39,"4,05311584472656E-06","0,2643301487"
0,2000,2000,39,"9,5367431640625E-07","0,2792959213"
0,2000,2000,37,0,"0,2559690475"
0,2000,2000,8,"31,7470953805","0,2577059269"
0,2000,2000,47,"0,4192887583","0,2452800274"
0,2000,2000,47,"1,0249843597","0,2625520229"
0,2000,2000,49,"1,0249843597","0,2436988354"
0,2000,2000,44,"0,4748369455","0,2407281399"
0,2000,2000,8,"14,5546591622","0,264362812"
0,2000,2000,36,"14,5546591622","0,2176170349"
0,2000,2000,39,"0,3650497437","0,2411258221"
0,2000,2000,43,"0,3650497437","0,2371520996"
0,2000,2000,42,"1,0632134714","0,2405078411"
0,2000,2000,8,"3,2749087016","0,2616429329"
0,2000,2000,8,0,"0,235532999"
0,2000,2000,8,"0,4775670369","0,2328050137"
0,2000,2000,8,"4,4655561447","0,2309479713"
0,2000,2000,7,"4,4655561447","0,2281570435"
0,2000,2000,8,0,"0,2294640541"
0,2000,2000,25,0,"0,2346098423"
0,2000,2000,8,"1,2020746867","0,2318150997"
0,2000,2000,8,"0,2208614349","0,2298591137"
0,2000,2000,8,"173,6356658936","0,2332561016"
0,2000,2000,9,0,"0,2318089008"
0,2000,2000,18,"1,6378974915","0,2411799431"
0,2000,2000,33,0,"0,2399280071"
0,2000,2000,36,"1,8654292297","0,2612650394"
0,2000,2000,8,"28,0786831379","0,2624390125"
0,2000,2000,26,"4,84784444173177E-05","0,2446820736"
0,2000,2000,27,"7,26609002976191E-07","0,2653250694"
0,2000,2000,28,"0,2827982221","0,2588429451"
0,2000,2000,39,"3,63102665653935E-05","0,2671740055"
0,2000,2000,8,"18,6743591309","0,2670111656"
0,2000,2000,24,0,"0,2350399494"
0,2000,2000,24,"1,3909831328","0,2382898331"
0,2000,2000,26,"1,4410038903","0,234443903"
0,2000,2000,8,"28,484210968","0,2732200623"
0,2000,2000,22,2,"0,2430500984"
0,2000,2000,13,"6,93581321022727E-07","0,2452340126"
0,2000,2000,8,0,"0,2307860851"
0,2000,2000,8,0,"0,2310700417"
0,2000,2000,8,"0,7589402199","0,2319419384"
0,2000,2000,8,"72,3013744354","0,2329602242"
0,2000,2000,8,"4,222240448","0,2324781418"
0,2000,2000,22,"3,2084564936","0,2388849258"
0,2000,2000,16,"3,0497834682","0,2363109589"
0,2000,2000,9,"0,8255786896","0,2309710979"
0,2000,2000,8,0,"0,2332201004"
0,2000,2000,25,0,"0,2346358299"
0,2000,2000,21,0,"0,2461237907"
0,2000,2000,35,0,"0,2140960693"
0,2000,2000,38,0,"0,2160439491"
0,2000,2000,8,0,"0,2375640869"
0,2000,2000,34,"8,97575827205882E-07","0,2404839993"
0,2000,2000,23,"0,0001842792","0,2662630081"
0,2000,2000,18,"0,0002352397","0,2377049923"
0,2000,2000,25,"0,2991027832","0,2356069088"
0,2000,2000,8,0,"0,2300159931"
0,2000,2000,30,0,"0,2377259731"
0,2000,2000,28,0,"0,2645199299"
0,2000,2000,32,0,"0,2712111473"
0,2000,2000,8,0,"0,256059885"
0,2000,2000,8,"0,5390668597","0,2359011173"
0,2000,2000,24,"2,6665212631","0,2383069992"
0,2000,2000,21,0,"0,2403981686"
0,2000,2000,12,0,"0,2326209545"
0,2000,2000,8,0,"0,2271499634"
0,2000,2000,8,"0,882086277","0,2325100899"
0,2000,2000,20,"2,4974103815","0,2391901016"
0,2000,2000,24,"1,4021570115","0,2346601486"
0,2000,2000,35,"1,161218123","0,2368891239"
0,2000,2000,8,"21,343914032","0,2606370449"
0,2000,2000,37,"8,80314753605769E-07","0,2389099598"
0,2000,2000,35,"0,0002122292","0,2680430412"
0,2000,2000,27,"2,38771791811343E-05","0,2622480392"
0,2000,2000,35,"0,0001187134","0,2680859566"
0,2000,2000,8,0,"0,2635400295"
0,2000,2000,21,"1,4999998533","0,240899086"
0,2000,2000,28,"1,8114479505","0,2391130924"
0,2000,2000,41,0,"0,2767958641"
0,2000,2000,8,"8,401014328","0,2610471249"
0,2000,2000,8,0,"0,2321629524"
0,2000,2000,8,"3,2778053284","0,2372891903"
0,2000,2000,8,"2,0705494881","0,2328119278"
0,2000,2000,8,"10,8702793121","0,2299311161"
0,2000,2000,8,0,"0,2374429703"
0,2000,2000,23,"4,92976262019231E-05","0,2434201241"
0,2000,2000,25,0,"0,2334589958"
0,2000,2000,27,0,"0,2384331226"
0,2000,2000,24,"0,9219369327","0,2695088387"
0,2000,2000,8,"6,0957756042","0,2297379971"
0,2000,2000,8,"1,7164478302","0,2329039574"
0,2000,2000,8,"1,8393154144","0,2340240479"
0,2000,2000,8,0,"0,2343611717"
0,2000,2000,8,"29,2672315325","0,2337589264"
0,2000,2000,36,"1,5175727562","0,2408289909"
0,2000,2000,32,0,"0,2655289173"
0,2000,2000,35,"1,416015625","0,2642409801"
0,2000,2000,27,"1,4522665115","0,2608439922"
0,2000,2000,23,"4,57763671875E-05","0,2675368786"
0,2000,2000,7,"4,57763671875E-05","0,2258648872"
0,2000,2000,36,"0,9952781677","0,2397830486"
0,2000,2000,39,"1,397470355","0,2645797729"
0,2000,2000,45,"0,4067407496","0,2803940773"
0,2000,2000,40,"0,259330368","0,2645628452"
0,2000,2000,8,0,"0,2552218437"
0,2000,2000,32,"0,8445734209","0,2338340282"
0,2000,2000,28,"1,0805524445","0,2663559914"
0,2000,2000,35,"1,0262793837","0,2630670071"
0,2000,2000,30,"1,0775366244","0,2673490047"
0,2000,2000,8,"17,0440979004","0,2582778931"
0,2000,2000,37,"1,2060092046","0,2450118065"
0,2000,2000,36,"1,2124320721","0,2752330303"
0,2000,2000,27,"1,1043949834","0,259693861"
0,2000,2000,31,"1,0868077278","0,276045084"
0,2000,2000,8,"4,4318629674","0,2621099949"
0,2000,2000,20,"0,0007734299","0,2418189049"
0,2000,2000,15,0,"0,2418088913"
0,2000,2000,27,0,"0,2336001396"
0,2000,2000,8,"40,9916872978","0,2571110725"
0,2000,2000,22,0,"0,243885994"
0,2000,2000,20,"1,0776605104","0,2463350296"
0,2000,2000,8,0,"0,2341239452"
0,2000,2000,22,"0,9224265249","0,2457029819"
0,2000,2000,8,"2,0222396851","0,2354989052"
0,2000,2000,29,"0,0001622076","0,2419359684"
0,2000,2000,28,0,"0,2581560612"
0,2000,2000,26,"0,0008430481","0,2679920197"
0,2000,2000,29,"1,1418069839","0,2618298531"
0,2000,2000,8,0,"0,2593719959"
0,2000,2000,29,"0,0010661075","0,2379059792"
0,2000,2000,26,"6,38961791992188E-06","0,2670450211"
0,2000,2000,27,"0,0002310276","0,262116909"
0,2000,2000,31,"0,0001329041","0,2696230412"
0,2000,2000,7,"0,0001329041","0,2589080334"
0,2000,2000,8,"1,1385784149","0,2340040207"
0,2000,2000,8,"2,7761654854","0,2351179123"
0,2000,2000,18,"0,5295096503","0,2414679527"
0,2000,2000,8,0,"0,2365670204"
0,2000,2000,26,"0,6970553679","0,2397229671"
0,2000,2000,25,"0,6970553679","0,2541458607"
0,2000,2000,8,"4,4225072861","0,2362499237"
0,2000,2000,19,"4,1961669921875E-06","0,2470309734"
0,2000,2000,8,0,"0,2385709286"
0,2000,2000,26,0,"0,2403409481"
0,2000,2000,26,0,"0,2588469982"
0,2000,2000,26,0,"0,2703738213"
0,2000,2000,35,"0,9819322474","0,2713201046"
0,2000,2000,8,"12,3275835514","0,2599980831"
0,2000,2000,37,"0,6601532527","0,2456889153"
0,2000,2000,38,"1,4069485135","0,2717511654"
0,2000,2000,38,0,"0,269037962"
0,2000,2000,8,"18,3152896166","0,2550668716"
0,2000,2000,37,0,"0,2400970459"
0,2000,2000,32,"3,0149470738","0,2581708431"
0,2000,2000,30,"3,0149470738","0,2457990646"
0,2000,2000,25,0,"0,2356860638"
0,2000,2000,31,"2,9770023205","0,2347481251"
0,2000,2000,8,"33,7764124189","0,2529909611"
0,2000,2000,34,"33,7764124189","0,2202510834"
0,2000,2000,37,"33,7764124189","0,222465992"
0,2000,2000,35,0,"0,2431378365"
0,2000,2000,33,0,"0,2423489094"
0,2000,2000,8,0,"0,2342989445"
0,2000,2000,10,"2,6859368218","0,2411310673"
0,2000,2000,13,"2,8477213933","0,2482700348"
0,2000,2000,17,0,"0,2410609722"
0,2000,2000,8,"2,4212853114","0,2360019684"
0,2000,2000,8,"27,1923528399","0,2417080402"
0,2000,2000,42,0,"0,2435789108"
0,2000,2000,39,0,"0,272742033"
0,2000,2000,37,0,"0,2620959282"
0,2000,2000,40,"2,0855963423","0,2703771591"
0,2000,2000,8,"6,1308152335","0,2553420067"
0,2000,2000,43,"1,8352752686","0,2476680279"
0,2000,2000,44,0,"0,2661268711"
0,2000,2000,41,"1,5862392849","0,2622351646"
0,2000,2000,43,0,"0,2789011002"
0,2000,2000,8,0,"0,2548019886"
0,2000,2000,38,"0,2577246938","0,2431979179"
0,2000,2000,40,"0,000001305","0,263395071"
0,2000,2000,35,0,"0,272944212"
0,2000,2000,8,"18,1523618698","0,2563860416"
0,2000,2000,17,"0,7132819039","0,2402849197"
0,2000,2000,21,"7,05718994140625E-05","0,2444558144"
0,2000,2000,25,"0,0001168823","0,2423498631"
0,2000,2000,33,"0,0001241007","0,241476059"
0,2000,2000,8,"6,4012819926","0,2522258759"
0,2000,2000,47,0,"0,2445070744"
0,2000,2000,47,"6,93581321022727E-07","0,2664740086"
0,2000,2000,48,"1,96887600806452E-06","0,2635080814"
