,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,976,976,15,"0,3566385905","3,0618619919"
0,961,961,15,0,"0,4971292019"
0,1012,1012,14,0,"2,7362589836"
0,983,983,3,0,"0,3494150639"
0,1019,1019,15,"1,624080054","0,4568791389"
0,1002,1002,14,"1,2465286255","0,4441189766"
0,1018,1018,15,"1,4920306206","2,8631010056"
0,990,990,15,"1,3001581828","0,4453611374"
0,1004,1004,12,"80,4304897308","0,3570098877"
0,992,992,15,"0,7761441549","0,4797549248"
0,988,988,14,"0,8770513535","0,4190928936"
0,966,966,14,0,"0,4475550652"
0,971,971,9,"96,2689556122","0,3300738335"
0,836,836,13,"7,5501650297","0,4957141876"
0,830,830,15,"0,8826399583","0,4323370457"
0,818,818,14,"1,0724863325","0,366765976"
0,804,804,14,0,"0,3786540031"
0,784,784,8,0,"0,2831170559"
0,660,660,14,"0,7361456064","0,3715679646"
0,699,699,14,"0,0318082174","2,9600069523"
0,689,689,12,0,"0,3063809872"
0,672,672,13,"4,8522694906","0,5204439163"
0,746,746,14,"1,2948455811","0,3696849346"
0,787,787,13,"1,4705028534","0,516379118"
0,799,799,14,"1,2611592157","0,3540859222"
0,774,774,12,"20,2811263402","0,2958400249"
0,644,644,13,0,"0,3211710453"
0,656,656,13,"0,0970247057","0,3192420006"
0,648,648,13,"0,3098602295","0,3337368965"
0,659,659,15,"0,2100313627","12,2724370956"
0,678,678,2,"0,2100313627","0,260144949"
0,566,566,14,"0,334827847","1,5730609894"
0,576,576,13,"2,3804638202","1,1903338432"
0,504,504,12,"0,3134002686","0,2710959911"
0,474,474,13,"0,2582765059","0,2997739315"
0,516,516,7,"5,8029572169","0,2319028378"
0,454,454,12,0,"0,2648019791"
0,455,455,14,"0,0576686859","0,2796649933"
0,463,463,15,"0,4223124186","0,2917411327"
0,428,428,13,"0,1466674805","0,2767388821"
0,464,464,13,0,"0,2653841972"
0,296,296,14,0,"0,2573580742"
0,305,305,12,"0,4190597534","0,23990798"
0,284,284,12,0,"0,2452828884"
0,298,298,13,0,"0,2768409252"
0,266,266,13,"1,6050872803","3,8650500774"
0,246,246,13,"1,3220332219","0,2538759708"
0,268,268,12,"0,8909511566","0,2383010387"
0,270,270,12,"0,3573350906","0,2398099899"
0,252,252,7,"0,3573350906","0,2033839226"
0,90,90,10,"0,1347885132","0,2168591022"
0,84,84,10,"0,4812765121","0,2125151157"
0,73,73,8,"0,2379966736","0,2149469852"
0,75,75,3,"0,2379966736","0,1976070404"
0,30,30,7,"0,2379966736","0,1949739456"
0,28,28,7,"0,2379966736","0,1952540874"
0,33,33,9,"0,6537377834","0,2012319565"
0,35,35,10,"0,3870502048","0,2020521164"
0,30,30,0,"0,3870502048","0,1956510544"
0,79,79,11,"0,9903259277","0,2154488564"
0,77,77,9,"0,144834246","0,2171528339"
0,78,78,10,0,"0,215790987"
0,74,74,4,0,"0,2034699917"
0,44,44,12,"0,0301844279","0,2158339024"
0,56,56,10,"0,1351699829","0,2150528431"
0,55,55,10,0,"0,2129869461"
0,61,61,12,"0,0722236633","0,2085669041"
0,57,57,10,"3,689654541","0,2065219879"
0,70,70,12,"1,0476207733","0,2144310474"
0,73,73,12,0,"0,2137050629"
0,97,97,13,"0,422996521","0,2346360683"
0,77,77,10,"31,1355311076","0,2202279568"
0,161,161,13,"2,6684524536","2,9285159111"
0,139,139,14,"3,101109314","0,2502381802"
0,157,157,12,"2,4538701375","0,2272648811"
0,157,157,13,"2,7363011287","0,2390348911"
0,139,139,4,"2,7363011287","0,1979808807"
0,110,110,12,"0,6419785817","0,2208929062"
0,110,110,12,"0,7230669657","0,2208518982"
0,106,106,12,"0,5289175851","0,2201728821"
0,114,114,11,"5,3253472068","0,2225570679"
0,126,126,14,"1,8436470032","0,2346699238"
0,127,127,14,"1,4276708875","0,2312660217"
0,130,130,15,"0,9528503418","0,4330599308"
0,118,118,15,"10,4880447388","0,6984100342"
0,116,116,13,"15,7896141052","0,2382228374"
0,138,138,13,"0,2007239415","0,2699019909"
0,135,135,13,"0,4753936768","0,2423739433"
0,151,151,12,"0,7816364288","0,2216470242"
0,152,152,12,"0,2588108608","0,2198889256"
0,153,153,13,"9,1252646813","1,0932128429"
0,201,201,15,0,"0,2378838062"
0,173,173,13,"0,2457972935","0,2473220825"
0,179,179,14,"0,1079600198","1,7843971252"
0,171,171,12,"8,8497068617","0,2223920822"
0,145,145,14,"0,2416657668","0,2450530529"
0,140,140,13,"0,5967740146","0,3045389652"
0,137,137,13,"0,2021649679","0,2421917915"
0,127,127,14,"0,5084101359","0,6221737862"
0,143,143,8,"40,6949968338","0,2051460743"
0,35,35,8,"0,3825705392","0,2041258812"
0,37,37,9,0,"0,2022371292"
0,36,36,9,"0,2298677233","0,2008399963"
0,35,35,8,0,"0,2042460442"
0,36,36,3,0,"0,1984400749"
0,31,31,8,"0,4286079407","0,2013010979"
0,37,37,8,"0,9599520365","0,2008690834"
0,34,34,8,"0,0305476189","0,2050130367"
0,39,39,8,"1,1547099749","0,2011768818"
0,32,32,7,"1,1547099749","0,197412014"
0,39,39,9,0,"0,2024269104"
0,43,43,8,"2,0150448084","0,2039489746"
0,30,30,9,"1,7767130534","0,2015049458"
0,36,36,0,"1,7767130534","0,1998670101"
0,36,36,9,"0,5462188721","0,2040259838"
0,35,35,9,"0,44419384","0,2062849998"
0,37,37,9,"0,8496999741","0,2078688145"
0,40,40,7,"0,8496999741","0,2013301849"
0,32,32,2,"0,8496999741","0,1928420067"
0,29,29,8,"1,2368809382","0,2054510117"
0,30,30,8,"0,9715679884","0,2091641426"
0,33,33,7,"0,9715679884","0,2020258904"
0,27,27,9,"0,3534505708","0,2034649849"
0,30,30,6,"0,3534505708","0,1929171085"
0,58,58,13,"0,6953327179","0,5237448215"
0,58,58,12,"3,1480644226","0,2116529942"
0,58,58,11,"0,0385338176","0,2127020359"
0,58,58,9,"1,3717736138","0,207392931"
0,56,56,8,0,"0,2071340084"
0,82,82,10,0,"0,2246809006"
0,100,100,14,"1,836504255","0,2403800488"
0,89,89,13,"3,088532081","0,2493941784"
0,95,95,13,0,"3,0347890854"
0,97,97,13,0,"1,9104759693"
0,124,124,13,"1,565130087","0,2400300503"
0,131,131,11,"0,8514614105","0,2223670483"
0,120,120,13,"1,1706889759","0,2414069176"
0,113,113,11,"21,3271417618","0,2183470726"
0,119,119,13,"1,0820456611","0,510890007"
0,142,142,13,"0,9895714654","0,2415800095"
0,135,135,11,"3,827205658","0,2232320309"
0,127,127,11,"0,711340332","0,2250449657"
0,124,124,10,"13,9250742594","0,2197289467"
0,108,108,12,"0,1431335449","0,2197699547"
0,120,120,13,0,"0,2387609482"
0,115,115,9,"0,3134613037","0,2178559303"
0,118,118,11,"0,366394043","0,2175700665"
0,115,115,11,0,"0,2217860222"
0,105,105,11,0,"0,2191238403"
0,101,101,10,"0,3932062785","0,2174401283"
0,94,94,11,"1,7807579041","0,2183759212"
0,96,96,10,0,"0,2223238945"
0,140,140,11,"0,4092089335","0,2186439037"
0,125,125,13,"0,3965713501","0,6610209942"
0,161,161,13,"0,3805454799","0,2422630787"
0,130,130,11,"3,5882398817","0,2225940228"
0,125,125,12,0,"0,2267258167"
0,226,226,14,0,"0,2515981197"
0,227,227,12,"1,0743923187","0,2321281433"
0,219,219,12,0,"0,2317960262"
0,209,209,12,0,"0,2387619019"
0,254,254,5,0,"0,2284960747"
0,474,474,13,"1,1369438171","0,2896611691"
0,482,482,14,"0,1365674337","0,7118930817"
0,471,471,13,"0,7999420166","0,2825219631"
0,473,473,9,"41,2310972214","0,2868230343"
0,796,796,14,0,"1,3961379528"
0,788,788,14,"1,479801178","0,355547905"
0,789,789,13,"1,0469173085","0,3704409599"
0,800,800,16,"1,647694179","0,3793330193"
0,803,803,12,0,"0,3360750675"
0,924,924,13,"0,8141564263","0,3848459721"
0,854,854,13,0,"0,3925220966"
0,955,955,12,0,"0,3793799877"
0,894,894,12,0,"0,3586909771"
0,1000,1000,17,"0,1912078857","0,4411959648"
0,965,965,14,"0,1281907218","0,4296140671"
0,994,994,13,0,"0,4198141098"
0,998,998,15,"0,1064758301","0,4525969028"
0,1034,1034,13,0,"1,4537520409"
0,1002,1002,13,"0,5890668233","0,45114398"
0,1139,1139,15,"0,858684193","0,5194659233"
0,1104,1104,13,0,"0,8494169712"
0,1107,1107,14,0,"0,4547901154"
0,1154,1154,14,"0,6783042908","0,4835340977"
0,1143,1143,14,0,"0,5345439911"
0,1158,1158,14,"0,5655787332","0,9517250061"
0,1143,1143,14,"0,2731967502","0,4921610355"
0,1176,1176,13,"34,6039540768","0,6362719536"
0,1108,1108,14,0,"0,4607548714"
0,1059,1059,14,0,"0,5135240555"
0,1084,1084,14,"1,1757446636","6,2955720425"
0,1075,1075,14,"1,8153196062","2,4645590782"
0,1045,1045,13,"38,2548682473","0,4852449894"
0,899,899,14,"1,1713301341","0,7470030785"
0,924,924,13,0,"0,438215971"
0,896,896,14,"1,3383789063","0,7172358036"
0,899,899,13,0,"0,4382901192"
0,882,882,12,"52,3186569214","0,3844559193"
0,1244,1244,14,"0,2787303925","9,531512022"
0,1253,1253,14,"0,2528866855","0,517742157"
0,1264,1264,15,"0,7692581177","0,5307590961"
0,1217,1217,13,"40,8387355804","0,8588519096"
0,975,975,14,"1,3359656701","5,0132679939"
0,957,957,13,"0,8296725933","0,42847085"
0,960,960,14,0,"0,3977000713"
0,947,947,14,0,"0,4269089699"
0,958,958,11,"10579,6056818008","0,3117289543"
0,771,771,13,"1,8179672241","0,3467059135"
0,772,772,13,"1,2685241699","0,330411911"
0,743,743,12,0,"0,3134801388"
0,734,734,1,0,"0,2454869747"
0,530,530,13,"2,2072677612","0,2815730572"
0,475,475,13,"1,8730729421","0,2967960835"
0,474,474,13,0,"0,282995224"
0,484,484,14,"0,0816802979","1,5394649506"
0,425,425,7,"0,0816802979","0,2211539745"
0,285,285,12,"1,0663299561","0,2319779396"
0,261,261,12,"1,1573562622","0,2337138653"
0,253,253,13,"1,2419204712","0,2476940155"
0,239,239,0,"1,2419204712","0,1910738945"
0,57,57,12,"0,0880661011","0,2131688595"
0,57,57,11,"8,3999586105","0,2104759216"
0,50,50,13,"0,3266970317","0,2275829315"
0,59,59,11,"0,0346425374","0,2113809586"
0,57,57,9,"7,6332801819","0,2031371593"
0,75,75,11,"1,1289693659","0,2169690132"
0,91,91,12,0,"0,2188789845"
0,91,91,12,"0,6074228287","0,2180612087"
