,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,196,196,11,"0,3189815174","0,2268819809"
0,197,197,12,"2,5301411947","0,2279369831"
0,216,216,11,"1,1716410319","0,2286989689"
0,207,207,11,"43,1613483429","0,2418150902"
0,418,418,13,0,"0,2831661701"
0,441,441,14,"0,4912321908","0,2773759365"
0,439,439,14,"3,4485193888","0,2727508545"
0,427,427,14,"0,0498155866","0,2724378109"
0,428,428,11,0,"0,2627449036"
0,624,624,14,"1,5306030273","0,3081490993"
0,652,652,13,"0,916343689","0,3085429668"
0,613,613,12,"1,4792820613","0,2896060944"
0,608,608,13,"2,0788675944","0,300894022"
0,645,645,11,"7,8968892531","0,3545229435"
0,1397,1397,14,"0,1196914673","0,7427091599"
0,1457,1457,13,0,"0,5631480217"
0,1458,1458,15,"0,0386845907","0,5522949696"
0,1433,1433,13,0,"0,5084199905"
0,1407,1407,13,0,"0,5256268978"
0,1320,1320,13,0,"0,5228850842"
0,1320,1320,14,0,"0,5203819275"
0,1360,1360,14,0,"0,5440630913"
0,1368,1368,12,"63,2622903188","0,4955179691"
0,1471,1471,14,0,"0,5881149769"
0,1470,1470,14,"0,4814767838","0,5798358917"
0,1445,1445,14,"1,006942749","0,5715360641"
0,1401,1401,13,"0,2503364563","0,5649559498"
0,1506,1506,12,"7,1354904175","0,5802998543"
0,1657,1657,13,"0,5159158707","0,653924942"
0,1647,1647,14,"0,2565239498","0,6689300537"
0,1640,1640,14,0,"0,6406259537"
0,1634,1634,14,0,"0,6533441544"
0,1674,1674,12,0,"0,611413002"
0,1776,1776,15,"2,1329729557","0,706526041"
0,1850,1850,13,0,"0,7589139938"
0,1268,1268,1268,"1,25226162209496E-07","53,2611310482"
0,1268,1268,14,"0,131913503","0,8093848228"
0,1257,1257,14,"0,019049372","0,7334821224"
0,1224,1224,14,"1,7024293627","0,5109519958"
0,1208,1208,13,0,"0,4939308167"
0,1240,1240,12,0,"0,4903399944"
0,1227,1227,13,0,"0,4978849888"
0,1210,1210,13,0,"0,49102211"
0,1232,1232,14,"0,2909475054","0,5323090553"
0,1278,1278,14,"0,1685848236","0,5468859673"
0,1266,1266,15,"0,0972328186","0,5501811504"
0,1260,1260,15,"0,2092677525","0,5135719776"
0,1262,1262,15,"1,2870521545","0,5274839401"
0,1309,1309,14,"1,0840072632","0,5383172035"
0,1285,1285,13,"0,2942909241","0,5089459419"
0,1279,1279,14,0,"0,5337481499"
0,1335,1335,13,"3,1117006449","0,5383038521"
0,1295,1295,14,"0,5253039769","0,5684411526"
0,1268,1268,14,"0,2417223794","0,5213220119"
0,1298,1298,14,0,"0,5394759178"
0,1319,1319,14,0,"0,5259449482"
0,1292,1292,13,"1,7400952853","0,8013498783"
0,1295,1295,15,0,"0,5290541649"
0,1302,1302,1,0,"0,3090438843"
0,656,656,14,"3,7411896842","0,311011076"
0,664,664,13,0,"0,3163938522"
0,615,615,13,"1,4014445714","0,3257451057"
0,635,635,13,"1,525510576","0,3178420067"
0,628,628,14,"1,3889928545","0,326638937"
0,641,641,13,"1,3864402771","0,3008439541"
0,580,580,13,"1,6167046683","0,3104979992"
0,604,604,14,"2,1013973781","0,3148360252"
0,585,585,2,"2,1013973781","0,222080946"
0,219,219,14,"4,8647289276","0,2683188915"
0,212,212,14,"2,3267631531","0,2507929802"
0,195,195,14,0,"0,2786719799"
0,191,191,13,"3,7182682037","0,2548339367"
0,217,217,3,"3,7182682037","0,212003231"
0,91,91,13,"2,4909797668","0,2405831814"
0,112,112,10,"2,8448171616","0,2267899513"
0,97,97,12,"2,0244032542","0,2285048962"
0,100,100,2,"2,0244032542","0,2017321587"
0,76,76,10,0,"0,223911047"
0,78,78,11,"3,3402900696","0,2246649265"
0,83,83,13,"4,2175599612","0,2340409756"
0,81,81,4,"4,2175599612","0,2167348862"
0,254,254,12,"1,3265171051","0,2442629337"
0,282,282,12,"2,198275884","0,242002964"
0,255,255,15,0,"0,2592010498"
0,305,305,15,"3,8824648176","0,2642879486"
0,337,337,1,"3,8824648176","0,3734190464"
0,2397,2397,14,0,"1,1447818279"
0,2375,2375,15,0,"1,1533808708"
0,2446,2446,15,0,"1,2231278419"
0,2465,2465,8,"6,7067108154","0,9468009472"
0,2762,2762,15,0,"1,4513587952"
0,2855,2855,15,"1,3301879565","1,4222581387"
0,2776,2776,14,0,"1,4896309376"
0,2821,2821,15,"1,3520812988","1,4747800827"
0,2821,2821,3,"1,3520812988","1,0397801399"
0,2686,2686,15,"1,3371372541","1,4977500439"
0,2699,2699,13,0,"1,3638379574"
0,2658,2658,14,"3,3315440284","1,5004689693"
0,3167,3167,14,0,"1,9496860504"
0,3127,3127,0,0,"1,2110140324"
0,2794,2794,13,0,"1,2368609905"
0,2688,2688,13,0,"1,2333879471"
0,2720,2720,13,"0,8604443868","1,1984808445"
0,2643,2643,3,"0,8604443868","0,6315691471"
0,1568,1568,13,0,"0,5661969185"
0,1534,1534,12,0,"0,5422899723"
0,1559,1559,13,0,"0,6216950417"
0,1758,1758,14,0,"0,6861219406"
0,1744,1744,2,0,"0,7672319412"
0,2837,2837,15,0,"1,5914859772"
0,2923,2923,15,"1,9668327967","1,6438858509"
0,2832,2832,16,0,"1,518406868"
0,2790,2790,15,"0,348526001","1,5104470253"
0,2762,2762,12,0,"1,078897953"
0,2544,2544,16,"1,0919041267","1,5251400471"
0,2485,2485,17,"1,208694458","1,5400869846"
0,2518,2518,14,"0,2761214574","1,3265011311"
0,2521,2521,15,"1,2730394999","1,3345928192"
0,2513,2513,2,"1,2730394999","0,7059500217"
0,1863,1863,14,0,"0,8579201698"
0,1894,1894,15,0,"0,8809599876"
0,1866,1866,15,"0,6709270477","0,8935089111"
0,1860,1860,14,0,"0,8651549816"
0,1848,1848,1,0,"0,6507480145"
0,1995,1995,14,"0,3170581818","0,9450559616"
0,1986,1986,14,"0,1161240664","0,9803450108"
0,1973,1973,13,"0,4352035522","0,954116106"
0,2017,2017,2,"0,4352035522","0,2488529682"
0,191,191,15,"0,7914592198","0,2480311394"
0,198,198,14,0,"0,2477548122"
0,200,200,12,"3,9398816427","0,2192549706"
0,189,189,12,"0,6899017334","0,2472860813"
0,189,189,3,"0,6899017334","0,2075951099"
0,74,74,10,"1,8301849365","0,2073509693"
0,55,55,10,"0,0085115433","0,2343828678"
0,49,49,8,0,"0,2339270115"
0,51,51,10,0,"0,2074837685"
0,53,53,3,0,"0,1891760826"
0,29,29,9,"2,2363462448","0,1985821724"
0,35,35,11,0,"0,2168171406"
0,35,35,8,"1,2745688302","0,2005741596"
0,38,38,0,"1,2745688302","0,2135310173"
0,10,10,1,"1,2745688302","0,1858258247"
0,6,6,1,"1,2745688302","0,1867170334"
0,4,4,2,"1,2745688302","0,205422163"
0,7,7,0,"1,2745688302","0,2002170086"
0,5,5,1,"1,2745688302","0,1937069893"
0,3,3,1,"1,2745688302","0,2110381126"
0,3,3,0,"1,2745688302","0,2021450996"
0,10,10,0,"1,2745688302","0,1861431599"
0,5,5,0,"1,2745688302","0,2100441456"
0,12,12,4,"1,2745688302","0,1904299259"
0,15,15,4,"1,2745688302","0,2117180824"
0,9,9,4,"1,2745688302","0,1853048801"
0,9,9,0,"1,2745688302","0,2288029194"
0,379,379,13,0,"0,2691261768"
0,435,435,14,0,"0,3090789318"
0,438,438,14,"2,720312936","0,3037221432"
0,486,486,14,"2,2912479747","0,2863790989"
0,534,534,12,"15,5814266205","0,3563530445"
0,1411,1411,16,"2,2841045856","0,6204118729"
0,1490,1490,14,0,"0,6884131432"
0,1574,1574,14,"2,3284088771","0,7119240761"
0,1606,1606,15,"1,5385032654","0,7014629841"
0,1655,1655,11,"3,3200683594","0,6674199104"
0,2142,2142,15,0,"1,0832419395"
0,2214,2214,13,0,"1,1514270306"
0,2215,2215,14,0,"1,1332800388"
0,2261,2261,15,"2,004901123","1,1556367874"
0,2230,2230,10,0,"0,9736559391"
0,2833,2833,15,"4,6884473392","1,5181341171"
0,2853,2853,15,"3,359495163","1,5305700302"
0,2844,2844,16,0,"1,688368082"
0,2840,2840,11,"73,3746185303","1,2831439972"
0,2939,2939,14,"8,7600157601","1,4235210419"
0,2893,2893,14,"5,9366495609","1,5840420723"
0,3061,3061,15,0,"1,4998011589"
0,3032,3032,15,0,"1,4818649292"
0,3047,3047,12,"8,8183073997","1,3800230026"
0,3351,3351,14,"3,2322476387","1,8481550217"
0,3275,3275,14,"2,5116946881","1,8416969776"
0,3288,3288,14,0,"1,8301792145"
0,3269,3269,15,"2,9495344798","1,8401138783"
0,3279,3279,10,"55,9204964638","1,2709028721"
0,2909,2909,15,"1,8849383036","1,5756409168"
0,2825,2825,14,0,"1,3891580105"
0,2818,2818,16,"2,0199298859","1,3051381111"
0,2688,2688,14,"0,4640974565","1,3749861717"
0,2717,2717,4,"0,4640974565","0,8299720287"
0,2066,2066,15,0,"1,0408961773"
0,2026,2026,15,"1,6843865712","0,9234051704"
0,1986,1986,15,"1,3558051369","0,88448596"
0,1925,1925,13,"92,7008279654","0,6100230217"
0,1044,1044,13,0,"0,4522259235"
0,1060,1060,15,"2,9552318028","0,4264900684"
0,980,980,16,"2,625638326","0,4257519245"
0,1044,1044,1,"2,625638326","0,6488180161"
0,2388,2388,15,"0,2996239295","1,299779892"
0,2358,2358,14,"0,3162994385","1,4142298698"
0,2322,2322,14,0,"1,3401949406"
0,2338,2338,16,"0,1409770421","1,2078239918"
0,2323,2323,7,"0,1409770421","0,6439609528"
0,1630,1630,14,"2,0368637085","0,7589149475"
0,1609,1609,15,"2,6293911404","0,6912548542"
0,1628,1628,15,"2,0582046509","0,68283391"
0,1663,1663,16,"2,6326049805","0,6900508404"
0,1643,1643,5,"2,6326049805","0,5090088844"
0,1424,1424,14,"1,4244213104","0,5962591171"
0,1423,1423,13,"1,0255924572","0,6092350483"
0,1441,1441,15,"1,7119129726","0,6385068893"
0,1478,1478,1,"1,7119129726","0,4145898819"
0,1105,1105,14,0,"0,5268778801"
0,1055,1055,14,"0,214969635","0,6850931644"
0,1074,1074,14,"0,7237758636","0,5589840412"
0,1058,1058,14,"0,6006344882","0,472342968"
0,1033,1033,9,0,"0,420799017"
0,1494,1494,14,"2,3021627154","0,6878139973"
0,1559,1559,15,"2,428486379","0,7116670609"
0,1592,1592,14,"1,876676287","0,6949050426"
0,1530,1530,14,0,"0,8362469673"
0,1621,1621,4,0,"0,6622641087"
0,2289,2289,17,"0,6271136891","0,9776189327"
0,2179,2179,13,"0,6968931718","0,9425358772"
0,2112,2112,13,"0,6560167166","0,9434161186"
0,2188,2188,7,"0,6560167166","0,6849119663"
0,1881,1881,14,"0,2515913645","0,8376441002"
0,1858,1858,15,0,"0,8329629898"
0,1807,1807,15,0,"0,888589859"
0,1824,1824,3,0,"0,3758409023"
0,795,795,13,"1,4993674938","0,3660120964"
0,737,737,13,"4,0748748779","0,3638920784"
0,735,735,14,0,"0,3680768013"
0,705,705,15,"2,6502138285","0,3534860611"
0,745,745,0,"2,6502138285","0,3694398403"
0,1392,1392,13,"1,4167730158","0,5802938938"
0,1388,1388,14,0,"0,6106820107"
0,1373,1373,16,0,"0,5748870373"
0,1342,1342,14,"1,7708439146","0,6254999638"
0,1360,1360,1,"1,7708439146","0,4725809097"
0,1540,1540,15,"3,0062561035","0,7069950104"
0,1570,1570,16,"2,7717119217","0,7269880772"
0,1573,1573,14,"2,9581756592","0,7242031097"
0,1592,1592,3,"2,9581756592","0,6324799061"
0,2066,2066,17,0,"0,97645998"
0,2059,2059,15,0,"0,9725818634"
0,2097,2097,14,"2,4864654541","1,0545380116"
0,2081,2081,15,"3,0952356974","1,0174818039"
0,2094,2094,0,"3,0952356974","0,7362980843"
0,2251,2251,13,0,"1,1267828941"
0,2274,2274,14,"3,4670410156","1,0975711346"
0,2233,2233,14,"4,3157699585","1,0649158955"
0,2229,2229,1,"4,3157699585","0,7652988434"
0,2133,2133,15,0,"1,1197931767"
0,2165,2165,16,0,"1,0857899189"
0,2164,2164,16,0,"1,0190198421"
0,2152,2152,15,"2,8192608573","1,056885004"
0,2178,2178,6,"2,8192608573","0,6555600166"
0,1862,1862,14,0,"0,973982811"
0,1801,1801,15,"3,2668266296","0,9662461281"
0,1752,1752,13,0,"0,9139540195"
0,1795,1795,15,"3,0667927265","0,827064991"
0,1754,1754,11,"6,1399642944","0,5647211075"
0,1601,1601,15,"1,0080205744","0,7293219566"
0,1653,1653,13,"1,4618644714","0,6910281181"
0,1595,1595,16,"0,8722572327","0,7024219036"
0,1604,1604,15,"0,88401517","0,7255091667"
0,1599,1599,8,0,"0,4827549458"
0,1372,1372,14,"2,3248132978","0,576032877"
0,1367,1367,14,0,"0,6082630157"
0,1357,1357,14,"4,0059798104","0,5702910423"
0,1334,1334,11,0,"0,3326220512"
0,651,651,15,"0,9907002767","0,3944768906"
0,622,622,13,"1,59923172","0,3185319901"
0,599,599,13,"2,4270121257","0,3114199638"
0,1345,1345,1345,"1,70657509251645E-07","67,4152321815"
0,1345,1345,16,"0,2373199463","0,5437560081"
0,1320,1320,16,"0,3319396973","0,5627148151"
0,1344,1344,14,0,"0,5531380177"
0,1273,1273,14,"2,7759933472","0,5383019447"
0,1278,1278,14,"1,9494868687","0,562525034"
0,1320,1320,14,0,"0,5562701225"
0,1307,1307,15,"1,0884035746","0,5512928963"
0,1306,1306,14,"0,486585829","0,5215959549"
0,1263,1263,13,"1,3283029036","0,6500508785"
0,1278,1278,14,"1,5827796242","0,5414459705"
0,1285,1285,14,0,"0,545333147"
0,1291,1291,14,"1,134047917","0,5353291035"
0,1275,1275,13,0,"0,5412158966"
0,1274,1274,13,"1,6555475088","0,5360250473"
0,1256,1256,16,"1,7115919193","0,5074260235"
0,1262,1262,14,"3,2603683472","0,5053329468"
0,1216,1216,14,"1,7678939274","0,5470371246"
0,1237,1237,13,"1,5372428894","0,6623198986"
0,1232,1232,15,"2,3877995809","0,5154929161"
0,1215,1215,16,"1,462600708","0,5106761456"
0,1218,1218,14,"1,129602296","0,4979300499"
0,1214,1214,15,"1,8419282701","0,5274610519"
0,1207,1207,15,"1,9753484726","0,4974040985"
0,1185,1185,3,"1,9753484726","0,408244133"
0,1275,1275,14,"1,1147897894","0,5434880257"
0,1291,1291,13,0,"0,5601871014"
0,1571,1571,14,"1,6487535749","0,6995279789"
0,1568,1568,14,"0,1472854614","0,6709499359"
0,1556,1556,14,0,"0,6757049561"
0,1604,1604,16,"0,0946982247","0,7218439579"
0,1662,1662,14,"1,9790188471","0,7318770885"
0,1639,1639,14,"1,3681962149","0,7466070652"
0,1719,1719,15,"0,5652631124","0,7671439648"
0,1777,1777,10,0,"0,7833848"
0,2768,2768,15,0,"1,6421408653"
0,2938,2938,16,"1,2700761386","1,6809129715"
0,2878,2878,16,0,"1,6993188858"
0,2853,2853,13,"13,5052196796","1,0612399578"
0,2622,2622,15,"1,4673042297","1,4095959663"
0,2625,2625,15,"2,1702355605","1,386302948"
0,2604,2604,16,"2,0252772013","1,3300740719"
0,2493,2493,14,0,"1,31163311"
0,2568,2568,13,0,"1,0155949593"
0,2547,2547,15,"2,2468546087","1,367016077"
0,2573,2573,15,"3,0652809143","1,4074611664"
0,2582,2582,14,0,"1,4353270531"
0,2646,2646,9,"80,0140942165","0,9871921539"
0,2576,2576,16,0,"1,413007021"
0,2599,2599,14,0,"1,489729166"
0,2579,2579,14,"1,9956886292","1,5711019039"
0,2579,2579,16,0,"1,3783581257"
0,2560,2560,10,0,"1,076128006"
0,2636,2636,15,"1,0762308757","1,6642091274"
0,2670,2670,16,"1,2291177603","1,8165659904"
0,2678,2678,16,0,"1,5876100063"
0,2753,2753,17,0,"1,5799031258"
0,2761,2761,13,0,"1,1358020306"
0,2650,2650,15,"0,5004999797","1,8262729645"
0,2668,2668,16,"0,7677678426","1,5323500633"
0,2630,2630,15,0,"1,4307870865"
0,2646,2646,11,0,"0,8945879936"
0,2293,2293,15,"3,1731506348","1,1800580025"
0,2436,2436,16,"4,4502487183","1,2138850689"
0,2335,2335,13,0,"1,1659739017"
0,2336,2336,14,"3,2247810364","1,1170988083"
0,2312,2312,14,0,"1,1555249691"
0,2334,2334,1,0,"0,6500430107"
0,1764,1764,15,"3,3230743408","0,7759699821"
0,1755,1755,14,"1,5742501153","0,7532601357"
0,1729,1729,14,0,"0,7635788918"
0,1763,1763,9,0,"0,6224009991"
0,2002,2002,14,"0,7857305087","0,9388439655"
0,1976,1976,14,"0,4389117105","0,9478569031"
0,2032,2032,16,"0,2347862244","0,9451668262"
0,1981,1981,17,"0,1811203003","0,9219110012"
0,1985,1985,4,"0,1811203003","0,8222050667"
0,2624,2624,14,"2,7574560377","1,3741378784"
0,2643,2643,15,0,"1,4471428394"
0,2608,2608,15,"2,6848884583","1,4029610157"
0,2734,2734,14,"3,1209869385","1,4342792034"
0,2675,2675,2,"3,1209869385","0,5970511436"
0,1390,1390,17,"1,4301198324","0,5801730156"
0,1402,1402,15,"2,0365197318","0,570497036"
0,1378,1378,15,"3,3914095561","0,5609021187"
0,1379,1379,1,"3,3914095561","0,411123991"
0,1303,1303,15,"1,5578353882","0,5286910534"
0,1303,1303,15,0,"0,5201790333"
0,1271,1271,15,"1,7721381554","0,5524971485"
0,1339,1339,15,"2,3830718994","0,5395400524"
0,1341,1341,3,"2,3830718994","0,4566140175"
0,1572,1572,15,0,"0,6777629852"
0,1560,1560,15,"0,2360458374","0,6767630577"
0,1558,1558,14,"0,8099610465","0,6767909527"
0,1540,1540,14,"0,507913317","0,6720919609"
0,1558,1558,13,0,"0,6256678104"
0,1903,1903,16,"4,438155038","0,8814828396"
0,1941,1941,15,"2,5466690063","0,9099171162"
0,1946,1946,15,"1,6253967285","0,8901050091"
0,1932,1932,15,0,"0,8931651115"
0,1945,1945,5,0,"0,604719162"
0,1855,1855,15,0,"0,871876955"
0,1944,1944,15,"0,278360494","0,8952698708"
0,1891,1891,14,"0,1615328108","0,8874249458"
0,1911,1911,8,0,"0,7339839935"
0,2422,2422,15,0,"1,2749760151"
0,2428,2428,15,"0,9208862305","1,2800519466"
0,2410,2410,17,"1,0351799011","1,2448518276"
0,2421,2421,15,"1,6999969482","1,2649869919"
0,2461,2461,1,"1,6999969482","0,8106281757"
0,2252,2252,15,"1,350660536","1,0661520958"
0,2203,2203,14,"1,7613474528","1,0334160328"
0,2159,2159,13,"1,8846464157","1,0500948429"
0,2160,2160,14,"1,3397658212","1,0478680134"
0,2100,2100,5,"1,3397658212","0,6507208347"
0,1863,1863,14,"0,1906172434","0,8157470226"
0,1803,1803,14,0,"0,7651970387"
0,1826,1826,13,0,"0,7968351841"
0,1816,1816,14,"0,5531383514","0,7627928257"
0,1753,1753,12,0,"0,4975960255"
0,1382,1382,14,0,"0,5562298298"
0,1366,1366,15,"0,6823020935","0,5531220436"
0,1384,1384,13,0,"0,5643379688"
0,1390,1390,8,0,"0,5697910786"
0,2119,2119,16,"0,2472186089","0,9713079929"
0,2086,2086,15,"0,0393436138","0,9794609547"
0,2116,2116,15,"0,1364974976","0,9636449814"
0,2097,2097,14,"0,1176223755","0,9615559578"
0,2102,2102,2,"0,1176223755","0,7263438702"
0,2254,2254,15,"3,3507960002","1,0739328861"
0,2213,2213,14,"3,1358007704","1,0627610683"
0,2230,2230,15,0,"1,0665800571"
0,2193,2193,15,0,"1,0405340195"
0,2193,2193,8,"165,6078703744","0,574119091"
0,1514,1514,15,"1,9051459176","0,6367511749"
0,1556,1556,15,"1,7836608887","0,6631760597"
0,1545,1545,15,"2,6821899414","0,6476340294"
0,1523,1523,14,"2,2803911482","0,6521999836"
0,1508,1508,8,0,"0,4232690334"
0,1218,1218,13,0,"0,4931550026"
0,1216,1216,14,"3,1048521314","0,4798901081"
0,1177,1177,13,0,"0,456166029"
0,1152,1152,11,0,"0,3587441444"
0,1021,1021,15,"0,726461792","0,4225680828"
0,1014,1014,13,0,"0,4212229252"
0,1009,1009,15,"0,0944539388","0,4217970371"
0,1961,1961,1961,0,"1,4892380238"
0,1961,1961,17,"0,8560629625","0,9052319527"
0,1954,1954,14,0,"0,914452076"
0,1930,1930,14,"1,3080963135","0,8705551624"
0,1847,1847,15,"0,8372948964","0,8975608349"
0,1931,1931,15,"0,8051455021","0,9153251648"
0,1931,1931,14,"0,2015228271","0,9215378761"
0,1941,1941,15,"0,3397216797","0,869811058"
0,1850,1850,15,"0,3853263855","0,8563129902"
0,1934,1934,15,"0,0972213745","0,9164748192"
0,1936,1936,15,"0,4810138279","0,8936128616"
0,1885,1885,15,"0,1243656476","0,8521280289"
0,1860,1860,16,"0,808980306","0,8921029568"
0,1888,1888,15,"0,6752555154","1,0850689411"
0,1866,1866,15,"1,6988900503","0,8876681328"
0,1875,1875,14,"0,1897297639","0,9195439816"
0,1849,1849,15,"0,9281282425","1,1591570377"
0,1882,1882,14,"0,7170585791","0,9897150993"
0,1844,1844,15,"1,0077318615","0,9191379547"
0,1890,1890,15,"0,8309430209","0,8695211411"
0,1855,1855,15,"3,4180164337","0,8756849766"
0,1836,1836,15,"0,7551371257","0,8290410042"
0,1827,1827,15,"1,939811945","0,8604829311"
0,1884,1884,15,"1,9239959717","0,9397029877"
0,1841,1841,15,"1,5295931498","0,9797968864"
0,1858,1858,17,"1,3434228897","1,088657856"
0,1877,1877,15,"1,7513179779","0,8670911789"
0,1860,1860,14,"2,6107950211","0,8861241341"
0,1836,1836,14,"1,4743572871","0,9129519463"
0,1837,1837,15,"1,1500269572","0,8739609718"
0,1814,1814,14,"2,0105743408","0,8641488552"
0,1856,1856,15,"1,282896482","0,8605439663"
0,1825,1825,14,"1,9949302673","0,8395881653"
0,1817,1817,16,"1,3496945699","0,8408961296"
0,1850,1850,15,"0,7415289445","0,8625841141"
0,1835,1835,16,"1,2410202026","0,8350989819"
0,1786,1786,15,"0,9250602722","0,8007071018"
0,1800,1800,16,"1,369767189","0,8103430271"
0,1778,1778,8,0,"0,5701370239"
0,1665,1665,15,"15,3810292757","0,7219631672"
0,1635,1635,14,"1,1937141418","0,728219986"
0,1698,1698,14,"2,4928250994","0,7505249977"
0,1669,1669,15,"1,1057637533","0,7069940567"
0,1615,1615,5,"1,1057637533","0,60552001"
0,2076,2076,15,0,"1,0171859264"
0,2110,2110,14,"2,03690893","1,0606241226"
0,2025,2025,15,"1,2646112442","0,9709479809"
0,2042,2042,16,"0,922460556","1,0041098595"
0,2075,2075,12,"0,3822543621","0,7457358837"
0,2127,2127,17,0,"1,0487380028"
0,2092,2092,14,"3,0874483926","1,0012261868"
0,2077,2077,15,"0,8388706207","0,9939699173"
0,2065,2065,15,0,"0,95134902"
0,2035,2035,12,"2,1995817026","0,6735420227"
0,1955,1955,14,"0,9987673078","1,0214879513"
0,1965,1965,14,0,"0,8941009045"
0,1923,1923,16,0,"0,8697459698"
0,1935,1935,11,0,"0,63565588"
0,1825,1825,14,"0,0444412231","0,8144118786"
0,1773,1773,18,"0,2373962402","0,8204607964"
0,1823,1823,17,"0,0867077221","0,8581647873"
0,1866,1866,14,0,"0,8941338062"
0,1901,1901,11,0,"0,7088370323"
0,2188,2188,18,"1,8549346924","1,032597065"
0,2158,2158,16,"1,8956298828","1,0189261436"
0,2143,2143,15,0,"0,9982659817"
0,2159,2159,14,"1,3697828054","1,0457229614"
0,2206,2206,12,"7,0641319968","0,7384939194"
0,2064,2064,13,"1,5937837454","1,0466928482"
0,2104,2104,15,"0,6383495331","0,9971690178"
0,2099,2099,15,"0,7558626447","1,0069460869"
0,2145,2145,2,"0,7558626447","0,9041509628"
0,2964,2964,16,"0,8677911758","1,7126579285"
0,3073,3073,14,0,"1,7829101086"
0,3047,3047,15,0,"1,7514750957"
0,3047,3047,15,0,"1,8140938282"
0,3062,3062,7,0,"1,1894860268"
0,2910,2910,15,"1,1870603561","1,702299118"
0,2905,2905,14,"0,6729325381","1,9215331078"
0,2988,2988,15,0,"1,7456669807"
0,2958,2958,15,0,"1,8003091812"
0,2979,2979,8,0,"1,3048069477"
0,3235,3235,15,"2,4911066691","2,0941798687"
0,3204,3204,14,"2,9063854218","1,9387807846"
0,3229,3229,13,"2,4916356405","1,8740899563"
0,3229,3229,14,"3,0423405965","1,8822550774"
0,3249,3249,1,"3,0423405965","1,3847579956"
0,3228,3228,16,0,"1,9306309223"
0,3257,3257,15,"4,6288528442","1,8351168633"
0,3216,3216,15,0,"1,8460259438"
0,3211,3211,1,0,"1,3854498863"
0,3448,3448,16,0,"2,203209877"
0,3477,3477,16,"1,4518459027","2,2150540352"
0,3506,3506,16,0,"2,2410171032"
0,3512,3512,14,"0,9444280352","2,1985340118"
0,3539,3539,10,"13,656039238","1,4569468498"
0,3298,3298,14,"1,5363864899","2,1605479717"
0,3341,3341,14,0,"2,0151979923"
0,3210,3210,15,"1,6392614191","1,9406549931"
0,3275,3275,15,"1,9750522772","2,0418059826"
0,3333,3333,8,"3,452781541","1,342454195"
0,3186,3186,15,"0,4023581823","1,9139699936"
0,3133,3133,16,0,"1,8999891281"
0,3154,3154,18,"0,9975594415","2,0109012127"
0,3190,3190,18,0,"1,9781329632"
0,3244,3244,8,"15,9803543091","1,1758141518"
0,2818,2818,15,0,"1,602602005"
0,2867,2867,15,"1,8056454659","1,5647659302"
0,2828,2828,14,"2,1073025295","1,5181210041"
0,2766,2766,4,"2,1073025295","1,0814778805"
0,2984,2984,16,"1,1495027542","1,7807340622"
0,2966,2966,15,0,"1,7760472298"
0,3019,3019,14,0,"1,7035470009"
0,2975,2975,15,"1,6639396032","1,9216389656"
0,2956,2956,2,"1,6639396032","1,1396458149"
0,2875,2875,16,"0,8491947468","1,7154102325"
0,2877,2877,15,"0,4200744629","1,7182440758"
0,2898,2898,14,"0,7251875741","1,6780629158"
0,2931,2931,16,0,"1,6406600475"
0,2900,2900,8,"13,1850520543","0,9704208374"
0,2487,2487,15,0,"1,2626399994"
0,2541,2541,14,"3,4950308119","1,8914148808"
0,2583,2583,14,"4,0219524929","1,3502469063"
0,2558,2558,15,0,"1,3600552082"
0,2620,2620,4,0,"0,7857239246"
0,2010,2010,14,"1,9611260096","0,983604908"
0,2098,2098,14,0,"0,9432058334"
0,2012,2012,15,"1,6702979161","0,9170889854"
0,2070,2070,1,"1,6702979161","0,3814752102"
0,835,835,14,"0,6156749725","0,4275798798"
0,822,822,13,"1,140740688","0,3474180698"
0,822,822,14,"1,2438159943","0,3561358452"
0,800,800,14,"1,4071811949","0,3630819321"
0,782,782,1,"1,4071811949","0,2379739285"
0,478,478,13,"0,0575675964","0,2726950645"
0,494,494,13,"0,6352803157","0,2733108997"
0,503,503,12,0,"0,2540810108"
0,1762,1762,1762,0,"1,2931671143"
0,1762,1762,17,0,"0,8061890602"
0,1761,1761,14,"0,9984528678","0,8448028564"
0,1736,1736,14,0,"0,8238501549"
0,1756,1756,14,0,"0,8024017811"
0,1801,1801,15,"0,2013215285","0,9518780708"
0,1779,1779,15,0,"0,8502509594"
0,1801,1801,15,"0,2495148977","1,1560428143"
0,1894,1894,17,"0,1740853628","0,986071825"
0,1854,1854,15,"1,0003836496","0,9112532139"
0,1851,1851,14,"0,663494322","0,8507640362"
0,1826,1826,16,"0,5900627136","0,8514661789"
0,1807,1807,15,"0,5980834961","0,8365271091"
0,1801,1801,15,"0,534034729","0,8267240524"
0,1843,1843,15,"0,5110750834","0,9080400467"
0,1812,1812,15,"0,6129811605","0,864967823"
0,1792,1792,14,0,"0,8602809906"
0,1757,1757,15,"2,1389541626","0,9191610813"
0,1850,1850,14,0,"0,8317251205"
0,1767,1767,14,"2,0326690674","0,8238320351"
0,1745,1745,15,"1,7153050105","0,7938640118"
0,1748,1748,15,"0,4674983978","0,8043990135"
0,1787,1787,15,"0,6251449585","0,8852550983"
0,1765,1765,14,"1,0457868576","1,0286791325"
0,1755,1755,16,0,"0,9289710522"
