,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,2000,2000,12,0,"0,2590911388"
0,2000,2000,8,0,"0,2318940163"
0,2000,2000,42,"2,248151325","0,2170090675"
0,2000,2000,44,"2,0579619408","0,2153959274"
0,2000,2000,43,0,"0,2427470684"
0,2000,2000,31,"1,6262906831","0,263299942"
0,2000,2000,8,0,"0,2513449192"
0,2000,2000,25,0,"0,2266259193"
0,2000,2000,30,0,"0,2203938961"
0,2000,2000,37,"2,8457036172","0,237541914"
0,2000,2000,8,0,"0,2524471283"
0,2000,2000,24,0,"0,2207980156"
0,2000,2000,35,0,"0,214977026"
0,2000,2000,43,0,"0,2164361477"
0,2000,2000,8,0,"0,2324819565"
0,2000,2000,8,"1,0172302723","0,2350730896"
0,2000,2000,15,"1,0063511985","0,2467398643"
0,2000,2000,9,"0,9102200099","0,2289140224"
0,2000,2000,8,"0,2887712206","0,2260289192"
0,2000,2000,25,"0,8702210646","0,2332601547"
0,2000,2000,8,"35,315861702","0,2317180634"
0,2000,2000,39,0,"0,2137548923"
0,2000,2000,38,0,"0,2145969868"
0,2000,2000,40,0,"0,216509819"
0,2000,2000,8,"28,0185842514","0,2312400341"
0,2000,2000,8,"1,0597035885","0,2336339951"
0,2000,2000,8,"2,2598085403","0,2305951118"
0,2000,2000,8,0,"0,2312140465"
0,2000,2000,17,0,"0,2293229103"
0,2000,2000,8,"4,8911819458","0,2306859493"
0,2000,2000,24,0,"0,2214391232"
0,2000,2000,10,0,"0,229403019"
0,2000,2000,20,0,"0,226432085"
0,2000,2000,8,"11,5280810765","0,2309350967"
0,2000,2000,8,"0,2568725586","0,2328379154"
0,2000,2000,14,"1,8798220498","0,2408268452"
0,2000,2000,8,"0,5979499817","0,2285811901"
0,2000,2000,8,0,"0,232831955"
0,2000,2000,36,"1,52587890625E-06","0,2182149887"
0,2000,2000,34,0,"0,2175810337"
0,2000,2000,33,"1,34636374080882E-06","0,2187039852"
0,2000,2000,42,0,"0,2164640427"
0,2000,2000,8,"3,3306401571","0,2369821072"
0,2000,2000,45,0,"0,2233068943"
0,2000,2000,47,0,"0,2165679932"
0,2000,2000,42,"1,52587890625E-06","0,2152199745"
0,2000,2000,8,0,"0,2344329357"
0,2000,2000,34,0,"0,2175350189"
0,2000,2000,37,0,"0,2178421021"
0,2000,2000,21,"0,0001716614","0,2303388119"
0,2000,2000,22,"7,12076822916667E-05","0,2260069847"
0,2000,2000,8,0,"0,2305989265"
0,2000,2000,23,"1,1659915344","0,2461531162"
0,2000,2000,23,"0,5481796265","0,2471530437"
0,2000,2000,27,"0,8117868175","0,2339041233"
0,2000,2000,8,0,"0,266379118"
0,2000,2000,40,"1,3757383823","0,2415940762"
0,2000,2000,38,"1,3094732223","0,2701220512"
0,2000,2000,37,"1,2060092046","0,2640039921"
0,2000,2000,8,"13,6517524719","0,2591438293"
0,2000,2000,20,0,"0,2341899872"
0,2000,2000,26,0,"0,2399158478"
0,2000,2000,20,"0,0007734299","0,2628400326"
0,2000,2000,15,0,"0,2399189472"
0,2000,2000,8,0,"0,2385978699"
0,2000,2000,20,"1,0776605104","0,2424271107"
0,2000,2000,8,0,"0,2358779907"
0,2000,2000,22,"0,9224265249","0,2422099113"
0,2000,2000,8,0,"0,2306969166"
0,2000,2000,46,0,"0,2167019844"
0,2000,2000,46,0,"0,221380949"
0,2000,2000,47,0,"0,218255043"
0,2000,2000,8,"37,9849300385","0,2357618809"
0,2000,2000,26,"5,29656043419471E-05","0,2443139553"
0,2000,2000,28,"1,07413844058388E-05","0,2608160973"
0,2000,2000,17,"0,0014226577","0,2691488266"
0,2000,2000,13,"0,1939366659","0,243751049"
0,2000,2000,8,0,"0,2354099751"
0,2000,2000,27,0,"0,2461650372"
0,2000,2000,16,"0,1331630434","0,2670300007"
0,2000,2000,8,"0,8715620041","0,2297978401"
0,2000,2000,7,"111,8187002454","0,2283000946"
0,2000,2000,20,"1,177058772","0,2480149269"
0,2000,2000,21,"1,1814169203","0,2465279102"
0,2000,2000,22,"2,803969247","0,2402150631"
0,2000,2000,23,0,"0,2420198917"
0,2000,2000,7,0,"0,2442040443"
0,2000,2000,28,"2,38418579101562E-06","0,221903801"
0,2000,2000,35,0,"0,2182471752"
0,2000,2000,31,"2,54313151041667E-06","0,2196991444"
0,2000,2000,31,0,"0,2188398838"
0,2000,2000,8,"7,4522957802","0,2325530052"
0,2000,2000,26,0,"0,2441520691"
0,2000,2000,35,"0,9819322474","0,2707479"
0,2000,2000,41,"0,9791978455","0,2643678188"
0,2000,2000,39,"0,9899948968","0,2615401745"
0,2000,2000,8,0,"0,2570641041"
0,2000,2000,33,0,"0,2161319256"
0,2000,2000,36,0,"0,2140889168"
0,2000,2000,38,"2,94772061434659E-06","0,2189588547"
0,2000,2000,8,"5,3462918599","0,2369709015"
0,2000,2000,23,0,"0,2259819508"
0,2000,2000,21,"1,954884847","0,2303450108"
0,2000,2000,30,"1,0077815586","0,2368059158"
0,2000,2000,29,"2,8238365867","0,2753779888"
0,2000,2000,8,"45,6652984619","0,2552950382"
0,2000,2000,42,"1,8189239502","0,2409651279"
0,2000,2000,34,"2,1421306835","0,238298893"
0,2000,2000,34,"2,0972890293","0,2162530422"
0,2000,2000,37,"2,1319492443","0,2235820293"
0,2000,2000,8,"40,3455855052","0,2383902073"
0,2000,2000,30,0,"0,2431509495"
0,2000,2000,33,"2,4558206038","0,2594659328"
0,2000,2000,46,"2,5425742605","0,2708530426"
0,2000,2000,44,"2,451803941","0,2635118961"
0,2000,2000,8,"51,8937282562","0,2516300678"
0,2000,2000,42,0,"0,2415919304"
0,2000,2000,40,"1,9846248627","0,2565789223"
0,2000,2000,38,"1,9308600175","0,2397229671"
0,2000,2000,8,0,"0,2279169559"
0,2000,2000,8,"0,9306662423","0,2262041569"
0,2000,2000,8,"1,1217002869","0,2301700115"
0,2000,2000,8,0,"0,2269201279"
0,2000,2000,8,"12,0496139526","0,2271180153"
0,2000,2000,33,0,"0,215364933"
0,2000,2000,35,0,"0,2104887962"
0,2000,2000,36,"2,54313151041667E-06","0,2104260921"
0,2000,2000,39,"1,17375300480769E-06","0,2146430016"
0,2000,2000,37,"1,08991350446429E-06","0,2172870636"
0,2000,2000,8,0,"0,2328560352"
0,2000,2000,22,"0,713218144","0,2344739437"
0,2000,2000,13,0,"0,2365329266"
0,2000,2000,23,"0,6892259121","0,2359669209"
0,2000,2000,8,0,"0,2292311192"
0,2000,2000,48,0,"0,2160098553"
0,2000,2000,42,0,"0,2368080616"
0,2000,2000,42,0,"0,256016016"
0,2000,2000,8,0,"0,2496759892"
0,2000,2000,48,"2,93438251201923E-06","0,2135438919"
0,2000,2000,37,"1,63487025669643E-06","0,2140519619"
0,2000,2000,37,"3,814697265625E-07","0,2116019726"
0,2000,2000,36,"0,000058492","0,2095410824"
0,2000,2000,7,"0,000058492","0,219545126"
0,2000,2000,44,0,"0,2161622047"
0,2000,2000,45,0,"0,2136871815"
0,2000,2000,45,0,"0,2107949257"
0,2000,2000,49,0,"0,2096350193"
0,2000,2000,8,"36,8343777657","0,225425005"
0,2000,2000,26,0,"0,2206151485"
0,2000,2000,26,"1,1717042189","0,2319331169"
0,2000,2000,8,0,"0,2539319992"
0,2000,2000,25,"1,2480029297","0,2369310856"
0,2000,2000,7,"297,9944869995","0,2272670269"
0,2000,2000,8,0,"0,224342823"
0,2000,2000,8,"0,1840504238","0,2472860813"
0,2000,2000,8,"1,2220886775","0,2280750275"
0,2000,2000,8,"62,0534744263","0,2303268909"
0,2000,2000,8,0,"0,226391077"
0,2000,2000,8,0,"0,2314610481"
0,2000,2000,8,"4,818548584","0,2255859375"
0,2000,2000,8,"0,2127952576","0,2303740978"
0,2000,2000,8,0,"0,2250828743"
0,2000,2000,8,"6,8497610092","0,2280459404"
0,2000,2000,17,"1,5729804039","0,2351779938"
0,2000,2000,18,0,"0,2360351086"
0,2000,2000,15,"1,9520226887","0,2374441624"
0,2000,2000,8,0,"0,2328569889"
0,2000,2000,43,0,"0,2398049831"
0,2000,2000,47,"2,226934433","0,25943923"
0,2000,2000,47,0,"0,2405929565"
0,2000,2000,47,0,"0,2108361721"
0,2000,2000,8,0,"0,2275698185"
0,2000,2000,28,0,"0,2176370621"
0,2000,2000,38,0,"0,2299149036"
0,2000,2000,40,"2,4605399132","0,2622270584"
0,2000,2000,8,"57,8296146393","0,2297580242"
0,2000,2000,43,"2,990659078","0,2374019623"
0,2000,2000,45,"3,4164562649","0,2506718636"
0,2000,2000,47,"3,5263801575","0,2414908409"
0,2000,2000,46,"3,4286168969","0,2440738678"
0,2000,2000,8,"65,0557054792","0,2283341885"
0,2000,2000,33,"1,46719125600962E-07","0,2157540321"
0,2000,2000,32,0,"0,2132430077"
0,2000,2000,39,"6,15273752520162E-07","0,2075440884"
0,2000,2000,38,0,"0,2151072025"
0,2000,2000,8,"3,1574834188","0,22509408"
0,2000,2000,35,0,"0,212898016"
0,2000,2000,40,0,"0,2099299431"
0,2000,2000,44,"5,08626302083333E-06","0,2105929852"
0,2000,2000,44,0,"0,2101669312"
0,2000,2000,8,"8,8794403076","0,2216320038"
0,2000,2000,26,"1,01725260416667E-05","0,2137789726"
0,2000,2000,31,0,"0,2116320133"
0,2000,2000,27,"1,9073486328125E-06","0,2147088051"
0,2000,2000,8,0,"0,2245590687"
0,2000,2000,13,"0,5852429317","0,2431659698"
0,2000,2000,17,0,"0,2319118977"
0,2000,2000,24,0,"0,2314939499"
0,2000,2000,17,0,"0,2376461029"
0,2000,2000,8,"87,4515948693","0,2264678478"
0,2000,2000,10,0,"0,2312321663"
0,2000,2000,22,"1,7088325674","0,2212519646"
0,2000,2000,22,0,"0,2366580963"
0,2000,2000,8,"5,1921615601","0,2247469425"
0,2000,2000,9,0,"0,2253899574"
0,2000,2000,30,0,"0,2277798653"
0,2000,2000,34,0,"0,2555530071"
0,2000,2000,30,0,"0,2644629478"
0,2000,2000,33,0,"0,2579369545"
0,2000,2000,8,0,"0,2450540066"
0,2000,2000,31,"1,27156575520833E-06","0,2176101208"
0,2000,2000,43,0,"0,2152910233"
0,2000,2000,45,"8,47710503472222E-07","0,2182581425"
0,2000,2000,8,"1,1037735939","0,2249960899"
0,2000,2000,46,"8,47710503472222E-07","0,2152459621"
0,2000,2000,39,"2,20078688401442E-06","0,2159519196"
0,2000,2000,41,"1,220703125E-06","0,2157249451"
0,2000,2000,41,"9,7998257341056E-05","0,2088990211"
0,2000,2000,8,"62,0198091779","0,2301409245"
0,2000,2000,40,0,"0,2162060738"
0,2000,2000,34,"0,0007073539","0,2148411274"
0,2000,2000,38,0,"0,2116179466"
0,2000,2000,37,0,"0,215362072"
0,2000,2000,8,"16,4102218628","0,2293889523"
0,2000,2000,48,0,"0,2446489334"
0,2000,2000,45,"1,00904895413306E-05","0,2739229202"
0,2000,2000,42,0,"0,2440850735"
0,2000,2000,38,"2,53157182173295E-05","0,236191988"
0,2000,2000,8,0,"0,2588050365"
0,2000,2000,25,0,"0,2357370853"
0,2000,2000,22,0,"0,2398488522"
0,2000,2000,28,"1,4138120763","0,2362580299"
0,2000,2000,8,"14,7974693298","0,2610290051"
0,2000,2000,10,"0,3778419495","0,2245140076"
0,2000,2000,8,0,"0,2270050049"
0,2000,2000,20,"2,6436592102","0,2230131626"
0,2000,2000,19,0,"0,232460022"
0,2000,2000,7,"30,5162811279","0,2212460041"
0,2000,2000,28,0,"0,2123618126"
0,2000,2000,25,0,"0,2248721123"
0,2000,2000,24,0,"0,2336599827"
0,2000,2000,20,0,"0,2244861126"
0,2000,2000,8,"11,2338670095","0,2273459435"
0,2000,2000,45,0,"0,2101371288"
0,2000,2000,47,0,"0,2069120407"
0,2000,2000,46,0,"0,21189785"
0,2000,2000,8,0,"0,2287218571"
0,2000,2000,10,"0,7618179321","0,227091074"
0,2000,2000,16,0,"0,23782897"
0,2000,2000,19,"0,0004096398","0,2339570522"
0,2000,2000,8,"0,0054092407","0,2238259315"
0,2000,2000,8,"53,9841712884","0,2313129902"
0,2000,2000,44,0,"0,2133600712"
0,2000,2000,46,"1,13248825073242E-06","0,2115280628"
0,2000,2000,46,0,"0,211327076"
0,2000,2000,8,0,"0,2300820351"
0,2000,2000,8,"0,3158841814","0,2287321091"
0,2000,2000,21,"6,35782877604167E-06","0,2241139412"
0,2000,2000,8,"0,2817950249","0,2293798923"
0,2000,2000,8,"1,4980812073","0,227506876"
0,2000,2000,8,0,"0,2268948555"
0,2000,2000,25,"0,000041008","0,2203030586"
0,2000,2000,8,"6,1516549247","0,2269740105"
0,2000,2000,8,"3,3131091595","0,2288839817"
0,2000,2000,8,"2,0432995387","0,2324500084"
0,2000,2000,8,"76,5914466381","0,2251369953"
0,2000,2000,12,0,"0,2284770012"
0,2000,2000,8,0,"0,2271158695"
0,2000,2000,27,0,"0,2312159538"
0,2000,2000,33,0,"0,2594020367"
0,2000,2000,8,"29,7222930908","0,2538981438"
0,2000,2000,8,"2,2482439677","0,2353289127"
0,2000,2000,8,"4,0896134377","0,2258429527"
0,2000,2000,8,"2,4741625786","0,230271101"
0,2000,2000,8,0,"0,2291810513"
0,2000,2000,8,"4,2093224525","0,2263360023"
0,2000,2000,8,"1,4917480469","0,231443882"
0,2000,2000,8,"2,7541227341","0,229113102"
0,2000,2000,10,"4,4621433258","0,2268900871"
0,2000,2000,8,0,"0,228331089"
0,2000,2000,31,0,"0,2286279202"
0,2000,2000,27,0,"0,252915144"
0,2000,2000,22,0,"0,2677490711"
0,2000,2000,10,"2,7027842204","0,2283549309"
0,2000,2000,8,"245,1497414907","0,2322289944"
0,2000,2000,9,0,"0,228782177"
0,2000,2000,23,0,"0,2393450737"
0,2000,2000,22,0,"0,2341351509"
0,2000,2000,8,"7,1833648682","0,2297050953"
0,2000,2000,35,"1,76062950721154E-06","0,21291399"
0,2000,2000,37,"2,33120388454861E-06","0,2125189304"
0,2000,2000,38,"1,9073486328125E-06","0,2193989754"
0,2000,2000,35,0,"0,2108209133"
0,2000,2000,8,"7,9633165995","0,2256178856"
0,2000,2000,29,0,"0,2323598862"
0,2000,2000,34,0,"0,26364398"
0,2000,2000,37,0,"0,2618470192"
0,2000,2000,41,0,"0,2562139034"
0,2000,2000,8,"37,5229034424","0,2539441586"
0,2000,2000,34,0,"0,2151861191"
0,2000,2000,32,"1,9073486328125E-06","0,2182610035"
0,2000,2000,25,"1,289829572","0,2368540764"
0,2000,2000,26,"1,2351121902","0,2349820137"
0,2000,2000,8,"22,4057359695","0,2520709038"
0,2000,2000,27,"0,6487470107","0,2319259644"
0,2000,2000,20,0,"0,2570228577"
0,2000,2000,31,0,"0,2327880859"
0,2000,2000,8,0,"0,2494518757"
0,2000,2000,34,0,"0,2357628345"
0,2000,2000,39,0,"0,2655198574"
0,2000,2000,39,0,"0,2640860081"
0,2000,2000,35,0,"0,23554492"
0,2000,2000,8,0,"0,2336380482"
0,2000,2000,38,0,"0,2127521038"
0,2000,2000,40,0,"0,2123930454"
0,2000,2000,42,"1,4214175088","0,211922884"
0,2000,2000,37,"1,3947194417","0,2330338955"
0,2000,2000,8,"7,047185262","0,2508399487"
0,2000,2000,46,"1,5587477477","0,2095561028"
0,2000,2000,41,"1,539733468","0,2061669827"
0,2000,2000,35,0,"0,2324099541"
0,2000,2000,36,0,"0,2538049221"
0,2000,2000,8,0,"0,2518229485"
0,2000,2000,33,"1,9024200439","0,2304549217"
0,2000,2000,32,"2,013015151","0,2411770821"
0,2000,2000,32,0,"0,2332019806"
0,2000,2000,8,"8,0857817332","0,2485411167"
0,2000,2000,37,"2,899169921875E-06","0,2148618698"
0,2000,2000,41,0,"0,212690115"
0,2000,2000,41,"2,05406775841346E-06","0,2099850178"
0,2000,2000,8,"23,5045369466","0,2292871475"
0,2000,2000,37,0,"0,2168579102"
0,2000,2000,36,"1,5761320591","0,2307419777"
0,2000,2000,40,"1,2848738646","0,2659189701"
0,2000,2000,36,0,"0,2285609245"
0,2000,2000,8,"23,1572408676","0,2240538597"
0,2000,2000,45,0,"0,2218501568"
0,2000,2000,47,0,"0,2088530064"
0,2000,2000,47,0,"0,2089998722"
0,2000,2000,49,0,"0,2049379349"
0,2000,2000,8,0,"0,226028204"
0,2000,2000,25,0,"0,2329080105"
0,2000,2000,13,"0,0020736694","0,2336809635"
0,2000,2000,21,"1,64325420673077E-05","0,2331330776"
0,2000,2000,8,"4,736735026","0,2258877754"
0,2000,2000,45,"2,6805980785473E-06","0,2118809223"
0,2000,2000,45,0,"0,2140080929"
0,2000,2000,43,"7,62939453125E-06","0,2076919079"
0,2000,2000,47,"1,23416676240809E-06","0,2122850418"
0,2000,2000,8,"1,0159072876","0,2222599983"
0,2000,2000,23,"2,54313151041667E-06","0,2256669998"
0,2000,2000,22,"3,814697265625E-06","0,2216851711"
0,2000,2000,8,"0,7907913208","0,2235980034"
0,2000,2000,19,"1,1444091796875E-05","0,2249429226"
0,2000,2000,8,"40,1022921971","0,2282838821"
0,2000,2000,31,0,"0,2296180725"
0,2000,2000,21,0,"0,2471120358"
0,2000,2000,23,"7,62939453125E-06","0,2215929031"
0,2000,2000,8,0,"0,2276530266"
0,2000,2000,32,0,"0,2286360264"
0,2000,2000,42,0,"0,2525720596"
0,2000,2000,48,"1,61563648897059E-05","0,2490580082"
0,2000,2000,46,0,"0,2292690277"
0,2000,2000,8,"8,3730430603","0,2166512012"
0,2000,2000,46,0,"0,2091619968"
0,2000,2000,37,"1,9073486328125E-06","0,2095680237"
0,2000,2000,43,0,"0,2098379135"
0,2000,2000,8,"1,0828323364","0,2281019688"
0,2000,2000,41,0,"0,2155590057"
0,2000,2000,42,0,"0,2119910717"
0,2000,2000,42,0,"0,208096981"
0,2000,2000,43,0,"0,2178790569"
0,2000,2000,8,"7,762588501","0,2289030552"
0,2000,2000,38,"2,3047129313151E-06","0,2126090527"
0,2000,2000,45,"2,93438251201923E-07","0,2135369778"
0,2000,2000,44,0,"0,2116270065"
0,2000,2000,8,0,"0,2298550606"
0,2000,2000,50,"1,00977280560662E-06","0,2125189304"
0,2000,2000,49,"1,15596886837121E-07","0,2166647911"
0,2000,2000,49,"3,814697265625E-06","0,2188329697"
0,2000,2000,49,"6,35782877604167E-07","0,2160689831"
0,2000,2000,8,"6,4239675999","0,2251279354"
0,2000,2000,26,"1,2060675988","0,2325129509"
0,2000,2000,29,"0,000005722","0,2362039089"
0,2000,2000,50,0,"0,4614348412"
0,2000,2000,33,"2,54313151041667E-06","0,2128469944"
0,2000,2000,47,"3,0517578125E-06","0,2028231621"
0,2000,2000,49,"2,54313151041667E-06","0,2074820995"
0,2000,2000,49,"3,08110163762019E-06","0,2035219669"
0,2000,2000,50,0,"0,2124388218"
0,2000,2000,47,"1,95625500801282E-07","0,2106161118"
0,2000,2000,48,0,"0,2103459835"
0,2000,2000,49,0,"0,2074179649"
0,2000,2000,47,0,"0,2090108395"
0,2000,2000,48,0,"0,2080001831"
0,2000,2000,45,0,"0,204903841"
0,2000,2000,43,"1,17375300480769E-06","0,2065110207"
0,2000,2000,34,0,"0,2060289383"
0,2000,2000,27,0,"0,2086260319"
0,2000,2000,30,0,"0,2078268528"
0,2000,2000,30,0,"0,208673954"
0,2000,2000,15,0,"0,2136361599"
0,2000,2000,11,"1,69542100694444E-06","0,2229361534"
0,2000,2000,21,0,"0,2202808857"
0,2000,2000,9,"0,5781589084","0,2205991745"
0,2000,2000,8,"0,9823412214","0,2170639038"
0,2000,2000,8,"1,5550166539","0,2216660976"
0,2000,2000,20,0,"0,216381073"
0,2000,2000,22,0,"0,217746973"
0,2000,2000,8,"2,725924174","0,2194271088"
0,2000,2000,25,"2,0441485596","0,2267568111"
0,2000,2000,9,"2,4877166748","0,2229628563"
0,2000,2000,8,0,"0,2190699577"
0,2000,2000,8,"0,5274124146","0,2216989994"
0,2000,2000,16,0,"0,2172880173"
0,2000,2000,10,"0,000012207","0,2289869785"
0,2000,2000,19,0,"0,22950387"
0,2000,2000,8,"1,1141471863","0,2223670483"
0,2000,2000,19,0,"0,2219641209"
0,2000,2000,8,"1,2704362869","0,220266819"
0,2000,2000,8,"0,2476348877","0,2202079296"
0,2000,2000,8,"0,5189795494","0,2209990025"
0,2000,2000,8,"0,826210022","0,2210450172"
0,2000,2000,20,"3,814697265625E-06","0,217416048"
0,2000,2000,8,"2,3138828278","0,2195460796"
0,2000,2000,21,"4,35965401785714E-06","0,2145779133"
0,2000,2000,8,"0,7567658424","0,2249851227"
0,2000,2000,8,"1,6594118391","0,2199370861"
0,2000,2000,22,"4,57763671875E-06","0,2208631039"
0,2000,2000,25,"4,45048014322917E-06","0,2141878605"
0,2000,2000,14,"7,62939453125E-06","0,2193059921"
0,2000,2000,9,"0,408908844","0,2212810516"
0,2000,2000,21,0,"0,2168290615"
0,2000,2000,8,"2,0402879715","0,2249369621"
0,2000,2000,8,"1,7238708496","0,2215759754"
0,2000,2000,21,0,"0,2172560692"
0,2000,2000,8,"1,7102722168","0,2238841057"
0,2000,2000,8,"1,0544802348","0,2247800827"
0,2000,2000,15,0,"0,2162899971"
0,2000,2000,8,0,"0,2241499424"
0,2000,2000,8,0,"0,2174499035"
0,2000,2000,19,0,"0,2164931297"
0,2000,2000,10,"2,54313151041667E-06","0,2228219509"
0,2000,2000,9,"0,0133686066","0,2223939896"
0,2000,2000,24,0,"0,2173509598"
0,2000,2000,24,0,"0,2164189816"
0,2000,2000,33,"3,0517578125E-06","0,210036993"
0,2000,2000,25,"3,814697265625E-07","0,215788126"
0,2000,2000,24,0,"0,2171797752"
0,2000,2000,33,"1,9073486328125E-06","0,2040939331"
0,2000,2000,30,0,"0,2133641243"
0,2000,2000,22,"2,54313151041667E-06","0,2251830101"
0,2000,2000,20,0,"0,2194650173"
0,2000,2000,8,"79,0941574097","0,2210519314"
0,2000,2000,9,0,"0,221296072"
0,2000,2000,8,0,"0,2225911617"
0,2000,2000,19,0,"0,2276229858"
0,2000,2000,7,0,"0,2189230919"
0,2000,2000,33,0,"0,2264261246"
0,2000,2000,37,0,"0,2496321201"
0,2000,2000,40,0,"0,2595701218"
0,2000,2000,33,"2,5684167111","0,2355899811"
0,2000,2000,7,"2,5684167111","0,2233428955"
0,2000,2000,8,"1,6326156616","0,2258479595"
0,2000,2000,16,0,"0,230602026"
0,2000,2000,9,"3,220890469","0,2252240181"
0,2000,2000,11,0,"0,2269399166"
0,2000,2000,7,0,"0,2212998867"
0,2000,2000,28,"2,0380218212","0,2340321541"
0,2000,2000,30,"1,9255018795","0,2619669437"
0,2000,2000,30,"2,1746416728","0,2582030296"
0,2000,2000,7,"2,1746416728","0,2387678623"
0,2000,2000,8,"1,5544679165","0,2229280472"
0,2000,2000,19,"1,38716264204545E-06","0,2212560177"
0,2000,2000,24,"2,93438251201923E-06","0,2171289921"
0,2000,2000,26,"1,27156575520833E-06","0,2168629169"
0,2000,2000,7,"1,27156575520833E-06","0,2126960754"
0,2000,2000,8,"0,6750879288","0,2194371223"
0,2000,2000,8,"4,6003503799","0,2211260796"
0,2000,2000,8,0,"0,2250611782"
0,2000,2000,20,0,"0,2299101353"
0,2000,2000,8,"21,3908114433","0,2206048965"
0,2000,2000,46,"2,70207722981771E-06","0,2086758614"
0,2000,2000,47,"1,32685122282609E-06","0,2086951733"
0,2000,2000,49,"5,63534823330966E-07","0,2072470188"
0,2000,2000,8,"3,6469364166","0,2191250324"
0,2000,2000,47,"6,74907977764423E-06","0,2076470852"
0,2000,2000,50,"3,17891438802083E-06","0,2090950012"
0,2000,2000,49,0,"0,2048401833"
0,2000,2000,49,"2,38418579101562E-07","0,2087359428"
0,2000,2000,8,"4,6171386719","0,2331199646"
0,2000,2000,22,"9,5367431640625E-07","0,2296249866"
0,2000,2000,31,0,"0,2056779861"
0,2000,2000,20,0,"0,2334871292"
0,2000,2000,27,0,"0,2164309025"
0,2000,2000,8,"19,6628112793","0,2248408794"
0,2000,2000,8,"1,1997778756","0,2247750759"
0,2000,2000,8,"1,2995471954","0,2185819149"
0,2000,2000,8,"0,6380805969","0,2244460583"
0,2000,2000,8,0,"0,2267708778"
0,2000,2000,19,0,"0,2212498188"
0,2000,2000,8,"6,0471143723","0,2259111404"
0,2000,2000,8,"2,9471980504","0,2196428776"
0,2000,2000,8,0,"0,2233111858"
0,2000,2000,8,0,"0,2271778584"
0,2000,2000,28,0,"0,2248089314"
0,2000,2000,24,0,"0,2488059998"
0,2000,2000,26,0,"0,2287068367"
0,2000,2000,8,"25,7419761658","0,2522661686"
0,2000,2000,28,0,"0,2157540321"
0,2000,2000,22,0,"0,2240619659"
0,2000,2000,26,0,"0,2166099548"
0,2000,2000,19,0,"0,2227871418"
0,2000,2000,8,"5,9845822652","0,2224719524"
0,2000,2000,27,0,"0,2149691582"
0,2000,2000,28,0,"0,2158658504"
0,2000,2000,9,"1,1761810303","0,2230169773"
0,2000,2000,8,0,"0,2192440033"
0,2000,2000,8,"2,0006853739","0,2198348045"
0,2000,2000,8,"1,7669996534","0,221916914"
0,2000,2000,8,"0,3631369273","0,2222111225"
0,2000,2000,8,"0,0688582829","0,2215640545"
0,2000,2000,8,"4,8365539551","0,2210628986"
0,2000,2000,31,"2,49422513521635E-06","0,2086730003"
0,2000,2000,26,0,"0,2116370201"
0,2000,2000,8,"1,6634867191","0,2243731022"
0,2000,2000,8,"47,7787761688","0,2252309322"
0,2000,2000,42,"3,60276963975694E-06","0,2104129791"
0,2000,2000,44,0,"0,2074780464"
0,2000,2000,45,"2,72478376116071E-07","0,2083599567"
0,2000,2000,46,0,"0,210226059"
0,2000,2000,8,"4,6167648315","0,2238609791"
0,2000,2000,21,"0,0003880092","0,2215139866"
0,2000,2000,8,0,"0,2240610123"
0,2000,2000,9,"0,9060728285","0,2259860039"
0,2000,2000,8,0,"0,2246489525"
0,2000,2000,8,0,"0,2265350819"
0,2000,2000,27,0,"0,2107608318"
0,2000,2000,21,0,"0,2195570469"
0,2000,2000,28,"2,03450520833333E-05","0,2131659985"
0,2000,2000,8,0,"0,2205421925"
0,2000,2000,23,"0,0002002716","0,2306940556"
0,2000,2000,24,"0,0001081987","0,2338018417"
0,2000,2000,8,"2,5085383824","0,2244708538"
0,2000,2000,8,0,"0,2253730297"
0,2000,2000,8,"0,5086304347","0,2237889767"
0,2000,2000,24,0,"0,2189209461"
0,2000,2000,8,"1,3289779663","0,2202877998"
0,2000,2000,31,0,"0,2098960876"
0,2000,2000,8,"27,5272068977","0,2200100422"
0,2000,2000,24,0,"0,2180020809"
0,2000,2000,8,"0,3659005165","0,2231779099"
0,2000,2000,8,"0,4009771347","0,2204558849"
0,2000,2000,19,0,"0,2167840004"
0,2000,2000,7,0,"0,219547987"
0,2000,2000,19,0,"0,2170481682"
0,2000,2000,8,0,"0,2240130901"
0,2000,2000,8,0,"0,2201368809"
0,2000,2000,8,"33,1916442871","0,2221558094"
0,2000,2000,8,"5,4286108017","0,2275578976"
0,2000,2000,8,"2,9233129025","0,2207767963"
0,2000,2000,12,0,"0,2189350128"
0,2000,2000,8,0,"0,2205870152"
0,2000,2000,8,0,"0,2186419964"
0,2000,2000,29,0,"0,2057421207"
0,2000,2000,27,0,"0,2147750854"
0,2000,2000,34,0,"0,208698988"
0,2000,2000,33,0,"0,2030498981"
0,2000,2000,7,0,"0,212829113"
0,2000,2000,28,"2,8163416726","0,2027280331"
0,2000,2000,33,"2,9451834939","0,2271339893"
0,2000,2000,40,0,"0,2470018864"
0,2000,2000,8,"30,1258430481","0,2459909916"
0,2000,2000,26,"3,0330843244","0,2261471748"
0,2000,2000,30,"3,0580466775","0,2505898476"
0,2000,2000,29,"2,8873253526","0,2429170609"
0,2000,2000,33,0,"0,2242689133"
0,2000,2000,7,"165,4511639731","0,2486958504"
0,2000,2000,29,"1,27156575520833E-06","0,2103359699"
