,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,237,237,13,"1,6358848572","0,2977919579"
0,247,247,13,0,"0,2915480137"
0,262,262,12,"1,0060993541","0,2597959042"
0,232,232,12,"28,0228945414","0,2858650684"
0,276,276,14,"3,5315647125","0,2784399986"
0,297,297,13,"2,582144022","0,2884039879"
0,290,290,14,"2,2201601664","0,2882499695"
0,296,296,13,"2,4392058055","0,2635409832"
0,313,313,11,0,"0,2386929989"
0,218,218,12,0,"0,2482700348"
0,193,193,11,0,"0,2369718552"
0,190,190,11,"0,8435821533","0,2428889275"
0,182,182,12,"3,1388282776","0,244617939"
0,172,172,9,"52,1799545288","0,2433359623"
0,163,163,13,0,"0,2451889515"
0,147,147,14,"3,1443084081","0,2461659908"
0,147,147,12,"2,5695400238","0,2391550541"
0,145,145,9,"71,2122031318","0,2351520061"
0,156,156,11,"0,4313719008","0,2441670895"
0,154,154,10,0,"0,2505869865"
0,140,140,10,"1,0280975766","0,2314040661"
0,157,157,11,"23,5861968994","0,2415661812"
0,185,185,12,0,"0,265750885"
0,179,179,11,"0,2968658447","0,2625660896"
0,184,184,12,"0,2022183736","0,2417907715"
0,173,173,11,0,"0,2418580055"
0,181,181,13,"11,8994197845","0,2683918476"
0,195,195,13,"0,6685012817","0,2730109692"
0,187,187,12,0,"0,2377119064"
0,191,191,12,"0,1955184937","0,2565820217"
0,169,169,11,"8,0036364469","0,2402720451"
0,183,183,12,"0,1455990184","0,2318308353"
0,230,230,13,"1,5587005615","0,8225169182"
0,224,224,13,"1,802226305","0,2521409988"
0,228,228,12,0,"0,2414140701"
0,201,201,12,"0,5750732422","0,2456519604"
0,217,217,14,"7,710395813","0,3400039673"
0,250,250,14,"0,9910083771","0,2486028671"
0,229,229,13,"1,9905553545","0,2600560188"
0,241,241,12,"1,4784458705","0,2368450165"
0,233,233,12,"2,4177943638","0,2423069477"
0,254,254,12,"0,8686587016","0,2540941238"
0,246,246,14,"0,5617599487","0,269687891"
0,262,262,14,"0,1680134365","0,2727811337"
0,245,245,13,0,"0,2856650352"
0,266,266,12,"21,0590745211","0,2264420986"
0,225,225,13,"0,9357588026","0,2467119694"
0,248,248,14,"0,0732658386","0,2431540489"
0,209,209,14,"0,3209457397","0,2627191544"
0,221,221,12,"0,8573996226","0,3285448551"
0,204,204,10,"40,4467325211","0,2809221745"
0,217,217,12,"1,0587412516","0,2430100441"
0,198,198,13,0,"0,2451980114"
0,197,197,13,0,"0,2439599037"
0,202,202,14,"3,7959592002","0,239577055"
0,206,206,10,"50,1916675568","0,2280521393"
0,193,193,12,"1,8046264648","0,2482509613"
0,172,172,12,"1,2766891479","0,2704880238"
0,193,193,13,"1,885974884","0,2833631039"
0,185,185,11,0,"0,2534329891"
0,210,210,13,"0,0174454909","0,264275074"
0,189,189,12,"3,503518538","0,2397310734"
0,205,205,13,"0,9887096698","0,2643969059"
0,212,212,12,"0,9977010091","0,2511599064"
0,207,207,11,0,"0,2713518143"
0,336,336,14,"0,7855682373","0,2970330715"
0,307,307,15,"0,401679484","0,2703931332"
0,330,330,14,"1,2557413919","0,8985979557"
0,340,340,12,"0,3068084717","0,2753341198"
0,366,366,12,"69,27721732","0,2590348721"
0,307,307,13,"1,2377204895","0,2803530693"
0,320,320,14,"0,4666124071","0,3019120693"
0,306,306,14,0,"0,4166460037"
0,352,352,14,"12,9016189575","0,3919332027"
0,288,288,12,"0,1802825928","0,318144083"
0,272,272,11,"0,1120178223","0,2815618515"
0,271,271,13,"0,3653390067","0,2887198925"
0,261,261,12,"6,5984462102","0,2442450523"
0,239,239,9,"74,757733345","0,2349860668"
0,197,197,12,"4,1705830892","0,2504899502"
0,193,193,12,"54,3165489833","0,24051404"
0,181,181,13,"1,2425299424","0,3279111385"
0,186,186,11,0,"0,2389991283"
0,109,109,12,"23,2909329732","0,2428319454"
0,135,135,13,"2,4561920166","0,2853488922"
0,138,138,10,"1,4872649057","0,2357399464"
0,123,123,12,"1,6137895584","0,2491109371"
0,137,137,9,"29,1408910751","0,2353320122"
0,164,164,12,"3,4841856523","0,2931191921"
0,162,162,13,"1,9264259338","0,2870252132"
0,180,180,11,"0,4814338684","0,2992901802"
0,180,180,12,"0,3472156525","0,2796049118"
0,222,222,14,"1,3410402025","0,2898528576"
0,191,191,13,"0,6502020094","0,3101701736"
0,227,227,12,"0,5030490875","0,2950499058"
0,205,205,15,"0,9764688665","0,3195750713"
0,211,211,12,0,"0,2390818596"
0,210,210,14,"0,7360643659","0,2573919296"
0,234,234,17,0,"0,2944738865"
0,216,216,15,"17,4512893677","0,3495981693"
0,232,232,8,"6,3141664777","0,2885661125"
0,140,140,13,"0,4237306383","0,2504160404"
0,129,129,11,0,"0,2399768829"
0,146,146,12,0,"0,2310800552"
0,117,117,11,"1,0858761787","0,2232019901"
0,123,123,7,"1,0858761787","0,2083511353"
0,97,97,9,0,"0,2362570763"
0,100,100,10,"1,3419456482","0,2231929302"
0,100,100,11,"0,2170976003","0,2338581085"
0,104,104,11,0,"0,2265710831"
0,104,104,7,0,"0,1991569996"
0,70,70,10,0,"0,2112419605"
0,80,80,11,0,"0,2056691647"
0,77,77,11,"7,1752138138","0,2128620148"
0,61,61,10,"0,7009735107","0,2071409225"
0,67,67,5,"0,7009735107","0,2028408051"
0,65,65,10,"1,1778643472","0,204474926"
0,65,65,10,"8,9029061454","0,2201588154"
0,61,61,10,"0,7416133881","0,1959869862"
0,51,51,7,"17,2017669678","0,1921799183"
0,58,58,9,"1,0443122864","0,2182190418"
0,44,44,8,0,"0,2196681499"
0,51,51,8,"0,7331314087","0,2214150429"
0,54,54,8,"0,7113876343","0,2218520641"
0,56,56,3,"0,7113876343","0,198734045"
0,66,66,9,"0,0707119533","0,2283198833"
0,52,52,11,"2,7016878995","0,2283639908"
0,67,67,11,"0,4004364014","0,2175598145"
0,62,62,11,"3,5934181213","0,2191131115"
0,56,56,3,"3,5934181213","0,1980140209"
0,64,64,10,"0,6652982235","0,2140381336"
0,59,59,9,"2,6421394348","0,2173948288"
0,61,61,11,"3,1841757638","0,2084510326"
0,58,58,11,"1,6762763977","0,2175471783"
0,63,63,8,"92,5346981049","0,2192409039"
0,87,87,10,"0,0921583176","0,2411119938"
0,85,85,9,"0,0958862305","0,2175121307"
0,95,95,11,"2,2433659236","0,2202379704"
0,84,84,8,"32,6823863983","0,2293858528"
0,128,128,11,"0,6225090027","0,2193529606"
0,132,132,12,"0,5146013896","0,217564106"
0,124,124,12,0,"0,2223160267"
0,128,128,12,0,"0,2255101204"
0,142,142,11,0,"0,2357578278"
0,193,193,13,"2,4110822678","0,2609779835"
0,188,188,10,"1,3476894379","0,2321360111"
0,183,183,11,"1,1354915619","0,2477288246"
0,202,202,10,0,"0,238298893"
0,271,271,14,"1,5854492188","0,2929801941"
0,276,276,13,0,"0,2595901489"
0,270,270,14,0,"0,2529699802"
0,306,306,13,0,"0,2658131123"
0,439,439,12,"0,3316473166","0,2587890625"
0,429,429,12,"0,060122172","0,2647058964"
0,454,454,13,0,"0,2755179405"
0,451,451,11,"2,2790912281","0,2596931458"
0,474,474,12,0,"0,2906110287"
0,563,563,13,"1,8593569669","0,3225769997"
0,649,649,14,"2,4951027764","0,3255929947"
0,587,587,14,"2,0699971517","0,3049960136"
0,662,662,12,"1,4122385979","0,3075680733"
0,687,687,11,0,"0,3353750706"
0,914,914,12,"1,3562586648","0,3695139885"
0,934,934,13,0,"0,4034838676"
0,945,945,13,"2,3109099524","0,4030911922"
0,979,979,13,"1,8007011414","0,4984719753"
0,964,964,13,0,"0,5322649479"
0,1071,1071,13,"0,7771457325","0,4526770115"
0,1134,1134,13,"1,3053097725","0,4671361446"
0,1177,1177,14,"1,7987218499","0,4863607883"
0,1174,1174,13,0,"0,574434042"
0,1242,1242,14,"2,4477026803","0,7537260056"
0,1219,1219,13,0,"0,6292359829"
0,1199,1199,14,"3,2705806385","0,5639779568"
0,1235,1235,15,"7,2302465439","0,5795099735"
0,1175,1175,12,"7,2188247045","0,5596058369"
0,1174,1174,13,0,"0,5345709324"
0,1219,1219,12,0,"0,5228850842"
0,1238,1238,12,"0,064132309","0,6637217999"
0,1281,1281,14,"2,0090522766","0,6792080402"
0,1284,1284,13,"3,7189445496","0,4887239933"
0,983,983,13,"0,7338268573","0,4604940414"
0,947,947,12,0,"0,447026968"
0,985,985,12,0,"0,3836581707"
0,939,939,12,0,"0,3896539211"
0,953,953,12,"66,3563877453","0,3688490391"
0,786,786,13,"0,0979338426","0,3710720539"
0,873,873,13,"0,3495522738","0,638368845"
0,843,843,13,0,"0,3425979614"
0,821,821,11,"14,1805206299","0,3585751057"
0,820,820,14,"3,5862072536","0,3713521957"
0,866,866,13,"4,164308548","0,3773140907"
0,866,866,13,"4,5668029785","0,443199873"
0,901,901,13,"3,7409006265","0,4120650291"
0,891,891,10,"13,8038101196","0,4457828999"
0,1436,1436,13,"3,6282964853","0,5601129532"
0,1378,1378,13,0,"0,5796129704"
0,1406,1406,13,0,"1,1148481369"
0,1416,1416,12,0,"0,5784780979"
0,1469,1469,10,0,"0,6121361256"
0,1559,1559,13,"1,549653462","0,6191179752"
0,1370,1370,13,"0,5357065201","0,6158521175"
0,1477,1477,12,"1,2829158956","0,5615339279"
0,1384,1384,13,"9,0161698081","0,4093251228"
0,654,654,13,"0,4461669922","0,384608984"
0,687,687,13,"1,5681202888","0,3712320328"
0,692,692,13,0,"0,3515770435"
0,659,659,12,"0,9352029165","0,3309628963"
0,668,668,13,"71,8663720351","0,386646986"
0,1021,1021,14,"2,6567200555","0,5075569153"
0,1056,1056,13,0,"0,4546339512"
0,1042,1042,13,"2,0103748028","0,4240188599"
0,1007,1007,11,"42,06336085","0,4206960201"
0,1293,1293,13,"0,7174427032","0,4993751049"
0,1220,1220,14,"2,7698631287","0,6780490875"
0,1191,1191,14,"2,2625937028","0,4860579967"
0,1200,1200,12,0,"0,4912788868"
0,1245,1245,13,"50,6076190255","0,4743480682"
0,1110,1110,13,"0,5005432129","0,4542489052"
0,1056,1056,15,"0,2599456787","0,4370048046"
0,1082,1082,13,"0,9110309056","0,4386909008"
0,1075,1075,12,0,"0,3620858192"
0,807,807,14,"0,9488208077","0,3602919579"
0,826,826,13,"1,036340986","0,3542850018"
0,792,792,12,"0,4398873069","0,33634305"
0,782,782,13,"1,4726748833","0,3424508572"
0,753,753,2,"1,4726748833","0,309196949"
0,875,875,13,"1,0803061485","0,4075181484"
0,900,900,14,0,"0,3718028069"
0,815,815,15,"1,0782534281","0,3914010525"
0,900,900,14,0,"0,3621768951"
0,883,883,10,"34,2267179489","0,3618838787"
0,985,985,12,0,"0,4013109207"
0,971,971,14,"4,9507056645","0,4099268913"
0,1008,1008,14,0,"0,424353838"
0,1021,1021,10,"10,2276756287","0,3719120026"
0,1036,1036,13,"0,293609229","0,4791469574"
0,976,976,12,0,"0,3976259232"
0,975,975,12,0,"0,3888859749"
0,968,968,12,0,"0,3972270489"
0,981,981,11,"10,1854033037","0,4234230518"
0,1258,1258,12,"1,7866948446","0,4971539974"
0,1230,1230,12,"0,323024114","0,4744839668"
0,1184,1184,13,0,"0,5035262108"
0,1206,1206,11,0,"0,4796869755"
0,1211,1211,10,0,"0,4143500328"
0,1112,1112,13,"0,2478809357","0,4487819672"
0,1074,1074,12,0,"0,4317369461"
0,1058,1058,11,"1,2570777373","0,438076973"
0,1108,1108,12,0,"0,4532058239"
0,1164,1164,11,"14,7909240723","0,4577951431"
0,1344,1344,13,"0,8561019897","0,6615519524"
0,1298,1298,13,"1,2420822144","0,6065480709"
0,1335,1335,12,"0,1353473663","0,6235659122"
0,1375,1375,11,"1,8779379845","0,6470630169"
0,1333,1333,11,"17,865295887","0,5054609776"
0,1222,1222,12,"0,6685736974","0,6407518387"
0,1171,1171,12,"1,7399759293","0,5138189793"
0,1227,1227,13,0,"0,5612969398"
0,1182,1182,11,"27,9645361467","0,3300180435"
0,546,546,13,"1,2443067111","0,3572080135"
0,527,527,12,"0,3232803345","0,3267269135"
0,520,520,14,"2,8502072421","0,3792209625"
0,546,546,13,"1,1923497518","0,5991392136"
0,525,525,10,"58,9410896301","0,3447971344"
0,700,700,13,0,"0,7689390182"
0,731,731,13,"0,5390994732","0,4012482166"
0,707,707,13,"0,0078879462","0,38291502"
0,736,736,12,"3,9621512095","0,4003260136"
0,771,771,10,0,"0,2960619926"
0,322,322,12,0,"0,274643898"
0,344,344,12,"1,7799568176","0,2760419846"
0,291,291,10,"0,1017590523","0,3193359375"
0,280,280,11,"1,9192464352","0,2686979771"
0,260,260,9,"44,0783353382","0,3172469139"
0,558,558,12,0,"0,3953390121"
0,607,607,13,"52,2928387569","0,4377770424"
0,570,570,12,"1,0245735168","0,3683290482"
0,570,570,9,"30,4249109541","0,4045250416"
0,898,898,12,"2,9889354706","0,3858020306"
0,824,824,11,"1,9594181606","0,3347380161"
0,853,853,11,"1,4458751678","0,343485117"
0,843,843,13,"2,7200589861","0,350787878"
0,829,829,12,"11,3696884579","0,3947749138"
0,1396,1396,13,"0,5015097398","0,6712319851"
0,1407,1407,13,0,"0,6011648178"
0,1418,1418,12,0,"0,6422970295"
0,1393,1393,13,0,"0,6409218311"
0,1437,1437,10,0,"0,6556241512"
0,2116,2116,12,"1,2174711227","0,8905529976"
0,2128,2128,13,"1,2160978317","1,0268449783"
0,2092,2092,12,"0,2297916412","0,9111859798"
0,2198,2198,13,"1,4953450423","0,9270420074"
0,2122,2122,10,"29,3920427322","0,7212188244"
0,2002,2002,13,0,"0,8406119347"
0,2036,2036,12,"0,1327397029","0,8240787983"
0,1997,1997,12,"0,7522763339","0,8306910992"
0,2063,2063,12,"0,7370433807","0,9177200794"
0,2057,2057,11,0,"1,0734930038"
0,2774,2774,13,"0,2510681152","2,3274788857"
0,2798,2798,14,0,"1,4532599449"
0,2822,2822,15,0,"1,5904591084"
0,2784,2784,13,0,"1,4129459858"
0,2754,2754,14,"1,3131301062","1,6507849693"
0,2735,2735,13,0,"1,5890958309"
0,2735,2735,13,0,"1,4630579948"
0,2763,2763,15,"0,6858520508","1,3118360043"
0,2809,2809,12,"41,8755713569","1,0415039063"
0,2602,2602,14,"0,3536300659","1,2892589569"
0,2600,2600,12,"0,8293704033","1,4037568569"
0,2539,2539,14,"0,6163144112","1,864798069"
0,2485,2485,13,0,"1,6504180431"
0,2574,2574,12,"12,1259018183","0,9690721035"
0,2494,2494,13,0,"1,1617507935"
0,2471,2471,15,"0,4015903473","1,1312320232"
0,2508,2508,13,"0,3838144449","1,1681289673"
0,2528,2528,13,0,"1,2494280338"
0,2527,2527,12,"30,0737679221","1,2697210312"
0,2813,2813,13,"1,8651636297","1,9401190281"
0,2801,2801,13,"2,0393525637","1,430727005"
0,2809,2809,14,"0,2999305725","1,5696258545"
0,2786,2786,0,"0,2999305725","1,1932628155"
0,2894,2894,13,"2,5142435346","1,5112621784"
0,2812,2812,14,"3,7165489197","1,4354450703"
0,2821,2821,13,"1,9233856201","1,4204130173"
0,2871,2871,14,"2,6437064734","1,7508020401"
0,2851,2851,8,"107,4003392458","0,9107749462"
0,2020,2020,13,0,"1,024296999"
0,2018,2018,14,"1,9181491307","0,9296619892"
0,1976,1976,13,"1,2311504071","0,9105498791"
0,1963,1963,7,"1,2311504071","0,7441658974"
0,1846,1846,14,"0,841493988","0,841753006"
0,1826,1826,12,0,"0,7934341431"
0,1824,1824,12,"1,1894207001","0,8501009941"
0,1812,1812,13,"0,0423013142","0,8200769424"
0,1769,1769,7,"0,0423013142","0,818718195"
0,2330,2330,13,"2,7205193837","1,1895859241"
0,2273,2273,14,"1,3622016907","1,1949341297"
0,2360,2360,14,0,"1,1506419182"
0,2307,2307,3,0,"1,0568709373"
0,2605,2605,14,"1,691868782","1,6010160446"
0,2598,2598,15,"1,1801121575","1,7296628952"
0,2631,2631,14,"1,6552613576","1,6183969975"
0,2569,2569,16,"1,6986287435","1,4936490059"
0,2635,2635,7,"1,6986287435","0,9125170708"
0,2283,2283,13,"1,2977371216","1,0281250477"
0,2357,2357,13,"1,4878790719","1,0707960129"
0,2216,2216,14,0,"1,1166930199"
0,2242,2242,13,"1,1334897555","1,0491819382"
0,2161,2161,7,"1,1334897555","0,8259119987"
0,2062,2062,13,"2,3324718475","0,9373469353"
0,2100,2100,12,"6,3257598877","0,8803808689"
0,2086,2086,12,"0,0784991582","0,9722950459"
0,2060,2060,12,"1,9883026123","0,9637749195"
0,2065,2065,5,"1,9883026123","0,7388281822"
0,1620,1620,15,"0,9234397888","0,7597689629"
0,1623,1623,13,0,"1,9463479519"
0,1711,1711,12,0,"0,811604023"
0,1668,1668,7,0,"0,4665520191"
0,1070,1070,12,"1,7524464925","0,416998148"
0,1116,1116,13,"1,8086711036","0,428743124"
0,1077,1077,13,0,"0,6773340702"
0,1095,1095,12,"0,2146930695","0,4008660316"
0,1029,1029,12,"56,0289447784","0,3523070812"
0,841,841,13,0,"0,4141709805"
0,850,850,12,0,"0,3767361641"
0,834,834,12,"1,1677239736","0,3699162006"
0,844,844,12,"0,4623596885","0,3633849621"
0,862,862,11,0,"0,2833788395"
0,429,429,14,"0,5663452148","0,2801799774"
0,424,424,12,"0,8906446184","0,2730360031"
0,403,403,12,"0,1774520874","0,2713620663"
0,416,416,13,"1,1833635966","0,2861552238"
0,444,444,8,"34,5865063667","0,2681770325"
0,643,643,12,"0,2533508301","0,2875320911"
0,569,569,13,"0,1777422428","0,2932288647"
0,584,584,12,"0,6440092723","0,2966990471"
0,602,602,9,"33,8758246104","0,2647919655"
0,293,293,9,"0,4060946571","0,2456541061"
0,298,298,11,"1,4759793963","0,2456531525"
0,292,292,12,"0,8664916992","0,293792963"
0,272,272,13,"1,2197744196","0,3210599422"
0,302,302,13,"39,7232736441","0,3430879116"
0,1107,1107,13,0,"0,4163620472"
0,1089,1089,14,"0,8851110935","0,4511141777"
0,1057,1057,13,"1,405340048","0,5019869804"
0,1127,1127,14,0,"0,4871668816"
0,1187,1187,11,0,"0,473446846"
0,1204,1204,12,0,"0,4643921852"
0,1217,1217,13,"1,991132216","0,4947760105"
0,1276,1276,11,"0,110888221","0,4708750248"
0,1239,1239,13,"2,2952400843","0,5122909546"
0,1213,1213,10,0,"0,4453420639"
0,1305,1305,13,0,"0,5405731201"
0,1451,1451,12,0,"0,5139379501"
0,1322,1322,12,"0,0659383138","0,5144708157"
0,1399,1399,11,0,"0,4168009758"
0,1048,1048,13,0,"0,9331228733"
0,1003,1003,13,"3,9816515996","0,432585001"
0,953,953,12,0,"0,4303629398"
0,984,984,12,"1,0936454773","0,4100267887"
0,1003,1003,11,"4,1266163913","0,36561203"
0,853,853,11,"1,6543312073","0,3614981174"
0,832,832,11,"2,7330295563","0,3947541714"
0,807,807,15,"2,6010894775","0,4526979923"
0,905,905,12,"1,6296259562","0,3567810059"
0,774,774,11,"69,0760523478","0,3614327908"
0,971,971,12,"1,5962539673","0,4636001587"
0,940,940,12,"1,5250988007","0,5270869732"
0,977,977,14,"1,124874115","0,4898700714"
0,947,947,12,"4,5852146149","0,4149878025"
0,884,884,11,0,"0,405657053"
0,980,980,15,"3,9482269287","0,4748439789"
0,976,976,12,"2,6031471093","0,4127831459"
0,976,976,11,"2,2262730069","0,3519570827"
0,916,916,9,"91,4186935425","0,3507339954"
0,1016,1016,12,0,"0,36587286"
0,969,969,14,0,"0,5642020702"
0,1012,1012,13,"4,2747354507","0,3853569031"
0,985,985,12,"3,3726476034","0,3695371151"
0,1006,1006,7,"3,3726476034","0,3359189034"
0,953,953,12,"2,5145886739","0,3679850101"
0,983,983,13,0,"0,377751112"
0,953,953,13,0,"0,3664970398"
0,917,917,10,0,"0,3627369404"
0,1075,1075,12,"0,0102577209","0,3999271393"
0,1069,1069,12,"2,1680793762","0,4168081284"
0,1096,1096,13,0,"0,5080621243"
0,1101,1101,13,0,"0,4133799076"
0,1079,1079,10,"85,9552475611","0,4105889797"
0,1300,1300,12,"0,621374766","0,4811549187"
0,1312,1312,12,0,"0,4810740948"
0,1264,1264,12,"1,1783381871","0,4790070057"
0,1322,1322,12,0,"0,5482859612"
0,1483,1483,12,"1,177784511","0,6121659279"
0,1526,1526,12,"0,8539997448","0,6432728767"
0,1485,1485,13,"0,0566847059","0,6794450283"
0,1511,1511,12,"1,0561246872","0,6725790501"
0,1458,1458,11,0,"0,6524999142"
0,1612,1612,13,0,"0,8005130291"
0,1615,1615,13,"1,1649701045","0,8327329159"
0,1633,1633,12,"6,8818632762","0,7729978561"
0,1638,1638,12,0,"0,8302857876"
0,2126,2126,12,"0,8743599786","0,9864389896"
0,2076,2076,12,"1,7799377441","0,8320419788"
0,2125,2125,13,"2,5873552731","0,844960928"
0,2098,2098,13,"2,3631024361","0,9065279961"
0,2105,2105,12,0,"0,8384151459"
0,2295,2295,12,"1,9329345226","0,9326639175"
0,2217,2217,12,"0,6752901077","0,9014849663"
0,2189,2189,14,"1,5872209722","0,9188320637"
0,2250,2250,11,0,"0,7116289139"
0,1873,1873,14,"2,1205062866","0,876237154"
0,1980,1980,13,"2,7724876404","0,9436869621"
0,1984,1984,13,"2,3862380981","0,9902181625"
0,1990,1990,13,0,"1,0856039524"
0,1943,1943,7,0,"0,7734189034"
0,1830,1830,14,"2,2789726257","0,938655138"
0,1848,1848,14,0,"0,7480781078"
0,1926,1926,14,"2,3319104513","0,7318799496"
0,1830,1830,13,"2,6918487549","0,7217450142"
0,1886,1886,9,"69,2906684875","0,643982172"
0,1941,1941,12,0,"0,8175721169"
0,1908,1908,12,"1,5025205612","0,7538199425"
0,1971,1971,14,"2,7627534133","0,7970609665"
0,1926,1926,14,"3,9924929483","0,7875759602"
0,2002,2002,9,0,"0,6545739174"
0,1902,1902,14,"0,2254056931","0,7751159668"
0,1881,1881,14,0,"0,8897099495"
0,1916,1916,12,0,"0,733258009"
0,1849,1849,0,0,"0,3552179337"
0,736,736,13,0,"0,3407421112"
0,746,746,13,"2,4220294952","0,3953330517"
0,693,693,13,0,"0,3094351292"
0,699,699,12,0,"0,2949969769"
0,730,730,0,0,"0,226733923"
0,335,335,13,"3,256238764","0,2496850491"
0,324,324,11,"0,220735338","0,2371039391"
0,320,320,13,0,"0,2541458607"
0,320,320,13,"1,0626533508","0,2586958408"
0,347,347,2,"1,0626533508","0,2063100338"
0,192,192,11,"0,1061320305","0,2281639576"
0,191,191,11,"0,1054058075","0,2209248543"
0,189,189,11,"2,0374425252","0,22610116"
0,199,199,12,"0,0090789795","0,2364699841"
0,214,214,1,"0,0090789795","0,2159187794"
0,437,437,13,0,"0,2933530807"
0,512,512,12,0,"0,2675900459"
0,478,478,12,"2,0011367798","0,2862122059"
0,506,506,8,"47,5320388794","0,3397991657"
0,473,473,13,"1,6653442383","0,3062369823"
0,473,473,13,0,"0,2734460831"
0,461,461,12,0,"0,2865800858"
0,492,492,14,0,"0,3039660454"
0,504,504,8,"57,9598035812","0,3068470955"
0,1008,1008,12,"0,2634644508","0,3897280693"
0,1034,1034,12,"0,674697876","0,3934319019"
0,1073,1073,13,0,"0,6319642067"
0,1080,1080,13,"0,1396952409","0,5169439316"
0,1149,1149,11,"33,0909118652","0,5067420006"
0,1368,1368,15,"1,1366279602","0,5121750832"
0,1330,1330,12,"0,3378299077","0,5020890236"
0,1377,1377,14,"1,8146904537","0,5471138954"
0,1400,1400,15,0,"0,5259289742"
0,1476,1476,13,"0,2417647622","0,5691678524"
0,1471,1471,14,0,"0,5781641006"
0,1470,1470,14,"0,4814767838","0,5545008183"
0,1445,1445,14,"1,006942749","0,5759170055"
0,1401,1401,13,0,"0,5485517979"
0,1684,1684,14,"0,0242942174","0,6763560772"
0,1701,1701,14,"0,0810464712","0,8520610332"
0,1744,1744,13,0,"1,0631952286"
0,1706,1706,13,0,"0,6944630146"
0,1709,1709,13,0,"0,7150828838"
0,1909,1909,15,0,"0,7895410061"
0,1902,1902,14,"2,1707088153","0,9793350697"
0,1987,1987,14,0,"0,9010441303"
0,1268,1268,1268,0,"0,9435641766"
0,1268,1268,14,"0,131913503","0,8144340515"
0,1257,1257,14,"0,019049372","0,7095270157"
0,1224,1224,14,"1,7024293627","0,5265469551"
0,1208,1208,13,0,"0,5047478676"
0,1240,1240,12,0,"0,5045361519"
0,1227,1227,13,0,"0,5008380413"
0,1210,1210,13,0,"0,4937798977"
0,1232,1232,14,"0,2909475054","0,5242860317"
0,1278,1278,14,"0,1685848236","0,548571825"
0,1266,1266,15,"0,0972328186","0,5525138378"
0,1260,1260,15,"0,2092677525","0,5296831131"
0,1262,1262,15,"1,2870521545","0,5763521194"
0,1309,1309,14,"1,0840072632","0,5386869907"
0,1285,1285,13,"0,2942909241","0,5310270786"
0,1279,1279,14,"0,1406641006","0,5676720142"
0,1335,1335,13,"0,0062154134","0,5512678623"
0,1295,1295,14,"0,5253039769","0,5790150166"
0,1268,1268,14,"0,2417223794","0,5278429985"
0,1298,1298,14,0,"0,5401470661"
0,1319,1319,14,0,"0,5363540649"
0,1292,1292,13,"1,7400952853","0,7914819717"
0,1295,1295,15,0,"0,5433650017"
0,1302,1302,13,"1,2523379856","0,5442130566"
0,1292,1292,15,"1,2040804083","0,5370819569"
0,1257,1257,15,"2,0060714722","0,5711579323"
0,1308,1308,13,0,"0,6979339123"
0,1275,1275,14,"4,213105338","0,542329073"
0,1269,1269,15,"3,6280956268","0,5617628098"
0,1318,1318,13,0,"0,8301770687"
0,1349,1349,14,0,"0,6245992184"
0,1315,1315,15,"4,2315757751","0,5963559151"
0,1325,1325,13,"1,7150168786","0,5395112038"
0,1295,1295,13,"2,0983562469","0,5980319977"
0,1364,1364,14,0,"0,5606379509"
0,1305,1305,14,"3,2387248448","0,5724668503"
0,1358,1358,15,0,"0,5780930519"
0,1331,1331,12,"3,4754180908","0,7528290749"
0,1337,1337,15,"3,4075717926","0,6669437885"
0,1328,1328,13,0,"0,5713329315"
0,1320,1320,8,"9,8645477295","0,5378918648"
0,1661,1661,14,"1,9785855157","0,7677719593"
0,1684,1684,14,"1,0481767654","0,7539680004"
0,1680,1680,11,"136,3010269165","0,5656039715"
0,1758,1758,13,"2,2861296336","1,2712721825"
0,1783,1783,14,"3,3608104999","0,8725650311"
0,1771,1771,12,"14,8837547302","0,5367119312"
0,1525,1525,15,0,"0,6436579227"
0,1487,1487,15,"1,1280021667","0,6440069675"
0,1509,1509,13,0,"0,652089119"
0,1618,1618,16,"0,4578714371","0,7484049797"
0,1633,1633,14,0,"0,7635469437"
0,1650,1650,14,"1,1940612793","0,7915341854"
0,1722,1722,15,"2,0908587138","0,7589769363"
0,1652,1652,15,"0,2404222488","0,7969510555"
0,1661,1661,13,"72,897863706","0,6535871029"
0,1735,1735,14,"0,9839226859","0,806524992"
0,1663,1663,15,0,"0,7903261185"
0,1707,1707,14,"0,8530749408","0,7653999329"
0,1698,1698,15,"0,4190478007","0,7399480343"
0,1609,1609,8,0,"0,4802501202"
0,1291,1291,14,0,"0,534058094"
0,1263,1263,13,0,"0,5607221127"
0,1345,1345,17,"2,2802857619","0,5950119495"
0,1308,1308,12,0,"0,4418299198"
0,1179,1179,13,0,"0,5185611248"
0,1192,1192,13,"1,5009706285","0,4824049473"
0,1134,1134,13,"0,8163575393","0,5159800053"
0,1155,1155,14,"1,8154590313","0,753549099"
0,1141,1141,12,0,"0,2800228596"
0,389,389,13,"1,1283340454","0,2681009769"
0,389,389,12,0,"0,2666139603"
0,357,357,11,"0,3442303051","0,2681319714"
0,381,381,12,"1,9059988658","0,2587618828"
0,398,398,8,"8,289688684","0,2923550606"
0,1210,1210,13,"2,0782147921","0,5208609104"
0,1216,1216,15,"0,9192047119","0,5454339981"
0,1197,1197,14,"1,206988248","0,5253651142"
0,1254,1254,11,0,"0,3684837818"
0,819,819,14,"0,172719782","0,3378641605"
