,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,2000,2000,11,0,"0,2352440357"
0,2000,2000,11,0,"0,2354710102"
0,2000,2000,8,"69,923207283","0,2325630188"
0,2000,2000,48,"69,923207283","0,214758873"
0,2000,2000,40,"69,923207283","0,2234859467"
0,2000,2000,23,0,"0,2806429863"
0,2000,2000,8,0,"0,2400798798"
0,2000,2000,16,"0,7090988159","0,2712922096"
0,2000,2000,15,"0,5840766213","0,2512819767"
0,2000,2000,10,"0,410276413","0,2343540192"
0,2000,2000,23,"1,0465282864","0,2588200569"
0,2000,2000,10,"0,4645440238","0,2363839149"
0,2000,2000,8,"51,1765850612","0,2334477901"
0,2000,2000,26,0,"0,2733151913"
0,2000,2000,15,"5,77654157366071E-05","0,2860560417"
0,2000,2000,27,0,"0,3612639904"
0,2000,2000,8,"1,5225588481","0,2556700706"
0,2000,2000,48,"0,4947668711","0,2672820091"
0,2000,2000,47,"0,4947668711","0,2415349483"
0,2000,2000,49,"4,76837158203125E-07","0,2564220428"
0,2000,2000,46,0,"0,2639479637"
0,2000,2000,8,"7,0610822042","0,2540740967"
0,2000,2000,42,"0,0753100165","0,2530581951"
0,2000,2000,44,0,"1,3249850273"
0,2000,2000,48,"0,0005741949","0,2727658749"
0,2000,2000,8,"3,9263534546","0,2526872158"
0,2000,2000,31,"0,000017395","0,3639030457"
0,2000,2000,40,"2,40928248355263E-06","0,3235039711"
0,2000,2000,45,0,"0,3389999866"
0,2000,2000,7,"32,9325893402","0,2572247982"
0,2000,2000,48,"0,0268272772","0,2555379868"
0,2000,2000,50,"5,68146401263298E-07","0,2795319557"
0,2000,2000,48,"0,0050381819","13,4460749626"
0,2000,2000,48,0,"0,2899358273"
0,2000,2000,47,"0,0106362688","1,3540439606"
0,2000,2000,13,0,"0,273458004"
0,2000,2000,37,"2,72478376116071E-05","0,2730801105"
0,2000,2000,33,"8,33364633413462E-05","0,3286910057"
0,2000,2000,21,"0,0001716614","0,2955110073"
0,2000,2000,11,"0,1352386475","0,2369508743"
0,2000,2000,8,"32,9429340363","0,2413539886"
0,2000,2000,49,"0,105479705","0,2550868988"
0,2000,2000,49,0,"0,2767438889"
0,2000,2000,44,"0,8388084643","0,2736771107"
0,2000,2000,42,"1,3200339181","0,2788939476"
0,2000,2000,8,"303,335563302","0,2516160011"
0,2000,2000,8,"1,8205184937","0,2341880798"
0,2000,2000,23,0,"0,2761600018"
0,2000,2000,31,0,"0,2877290249"
0,2000,2000,30,0,"0,306622982"
0,2000,2000,8,"27,0284891129","0,2507779598"
0,2000,2000,48,"0,1343503347","18,1217770576"
0,2000,2000,43,0,"0,725867033"
0,2000,2000,43,0,"0,2703371048"
0,2000,2000,35,0,"0,2952699661"
0,2000,2000,8,"11,7050391606","0,2684659958"
0,2000,2000,31,"0,0461507944","0,2398490906"
0,2000,2000,32,0,"0,2638580799"
0,2000,2000,29,"0,8952797599","0,2734808922"
0,2000,2000,7,"0,8952797599","0,2566621304"
0,2000,2000,8,"0,3894131978","0,2343559265"
0,2000,2000,8,"1,4731552124","0,2361660004"
0,2000,2000,11,"0,000082016","0,2450699806"
0,2000,2000,8,"3,9496088028","0,2388398647"
0,2000,2000,7,"3,9496088028","0,2289950848"
0,2000,2000,24,"2,936697353","0,2437951565"
0,2000,2000,29,"2,936697353","0,2261490822"
0,2000,2000,25,"2,2390302022","0,24000597"
0,2000,2000,8,0,"0,2345778942"
0,2000,2000,25,0,"0,263406992"
0,2000,2000,27,0,"0,276594162"
0,2000,2000,38,0,"0,3107299805"
0,2000,2000,33,0,"0,2992749214"
0,2000,2000,8,"31,0271406174","0,2613911629"
0,2000,2000,47,"31,0271406174","0,21895504"
0,2000,2000,47,0,"0,2623851299"
0,2000,2000,48,0,"0,2998490334"
0,2000,2000,8,0,"0,2550778389"
0,2000,2000,9,0,"0,2435731888"
0,2000,2000,23,0,"0,3044509888"
0,2000,2000,8,"2,1853675842","0,2391450405"
0,2000,2000,12,"1,6462516785","0,2389099598"
0,2000,2000,7,"1,6462516785","0,2310509682"
0,2000,2000,18,0,"0,2619829178"
0,2000,2000,18,0,"0,3233180046"
0,2000,2000,26,"0,0001301013","0,5086209774"
0,2000,2000,8,"15,418170929","0,2654590607"
0,2000,2000,31,0,"0,3399159908"
0,2000,2000,30,0,"0,317414999"
0,2000,2000,14,"0,2613436381","4,5481128693"
0,2000,2000,20,"1,4100494385","0,2876670361"
0,2000,2000,8,0,"0,236574173"
0,2000,2000,14,"1,6093410145","0,2821350098"
0,2000,2000,8,"2,2594579061","0,2423758507"
0,2000,2000,21,0,"0,271914959"
0,2000,2000,11,0,"0,2406170368"
0,2000,2000,7,"79,0128128052","0,2308499813"
0,2000,2000,36,0,"0,2711620331"
0,2000,2000,38,0,"0,2746419907"
0,2000,2000,38,"1,4898113251","0,2915439606"
0,2000,2000,7,"36,9677804311","0,2611999512"
0,2000,2000,8,0,"0,2350521088"
0,2000,2000,23,0,"0,2542178631"
0,2000,2000,20,"7,12076822916667E-06","0,2472951412"
0,2000,2000,8,"1,729082346","0,2362799644"
0,2000,2000,7,"1,729082346","0,2295050621"
0,2000,2000,8,"0,7830657959","0,2316040993"
0,2000,2000,25,0,"0,2984280586"
0,2000,2000,21,"1,068115234375E-05","0,2508170605"
0,2000,2000,22,"1,97466681985294E-05","0,2691161633"
0,2000,2000,8,"60,608320872","0,2317311764"
0,2000,2000,38,"60,608320872","0,2182028294"
0,2000,2000,40,"1,6183683607","0,2472798824"
0,2000,2000,36,"1,6183683607","0,2448830605"
0,2000,2000,32,"1,5883783613","0,2507588863"
0,2000,2000,7,"79,9522421701","0,2607989311"
0,2000,2000,24,0,"0,2490649223"
0,2000,2000,21,0,"0,2285919189"
0,2000,2000,23,0,"0,2319648266"
0,2000,2000,21,"1,6588846842","0,2428460121"
0,2000,2000,10,0,"0,2390749454"
0,2000,2000,7,0,"0,2327110767"
0,2000,2000,50,"0,4334137958","0,2459039688"
0,2000,2000,45,"0,4649011884","0,2804410458"
0,2000,2000,45,0,"0,2746100426"
0,2000,2000,8,"24,6733283997","0,2580831051"
0,2000,2000,39,0,"0,9394540787"
0,2000,2000,45,0,"0,3039810658"
0,2000,2000,39,0,"0,8412761688"
0,2000,2000,32,0,"0,2591660023"
0,2000,2000,8,"34,1753918784","0,2583730221"
0,2000,2000,11,"0,0016670227","0,2323210239"
0,2000,2000,10,"2,6007862091","0,228728056"
0,2000,2000,27,0,"0,3533678055"
0,2000,2000,36,0,"0,5106151104"
0,2000,2000,8,"11,6527399336","0,256747961"
0,2000,2000,38,"1,5981445313","0,252560854"
0,2000,2000,34,"1,5239437648","0,2805290222"
0,2000,2000,37,"1,5239437648","0,2519159317"
0,2000,2000,8,"22,921043396","0,235656023"
0,2000,2000,40,"1,4081797478","0,257158041"
0,2000,2000,34,0,"0,2798478603"
0,2000,2000,33,0,"0,2793548107"
0,2000,2000,33,0,"0,280411005"
0,2000,2000,8,"5,6170253754","0,2837958336"
0,2000,2000,33,"5,6170253754","0,2214140892"
0,2000,2000,39,"5,6170253754","0,2202129364"
0,2000,2000,29,"1,2286412274","0,2414960861"
0,2000,2000,23,0,"0,2924380302"
0,2000,2000,8,"1,1984863281","0,2354340553"
0,2000,2000,46,0,"0,2536330223"
0,2000,2000,43,0,"0,2852959633"
0,2000,2000,47,0,"0,2866580486"
0,2000,2000,46,"0,3732452393","0,2660739422"
0,2000,2000,8,"1047,3273108346","0,276170969"
0,2000,2000,33,"0,000013178","0,268419981"
0,2000,2000,27,"9,307861328125E-06","0,3745388985"
0,2000,2000,43,"0,8701442083","0,28946805"
0,2000,2000,48,"0,8701442083","0,2405669689"
0,2000,2000,50,"0,1772994995","0,2756471634"
0,2000,2000,8,0,"0,2683930397"
0,2000,2000,37,0,"0,5011520386"
0,2000,2000,42,"5,50406319754464E-05","0,3153650761"
0,2000,2000,42,0,"0,548584938"
0,2000,2000,8,"9,44556427","0,2622520924"
0,2000,2000,27,"1,0346435547","0,2478020191"
0,2000,2000,31,"0,5757970395","0,2768409252"
0,2000,2000,28,0,"0,273239851"
0,2000,2000,31,"0,4787572225","0,2779500484"
0,2000,2000,8,"4,9144182205","0,2678940296"
0,2000,2000,8,0,"0,3071198463"
0,2000,2000,16,"2,4070373535","0,2753720284"
0,2000,2000,13,0,"1,3872301579"
0,2000,2000,50,"0,000001242","0,6128680706"
0,2000,2000,38,"1,85436672634549E-05","0,3333189487"
0,2000,2000,36,"5,94643985523897E-06","0,288326025"
0,2000,2000,36,0,"0,3650829792"
0,2000,2000,34,0,"0,4835951328"
0,2000,2000,41,0,"0,2823710442"
0,2000,2000,36,"3,27428181966146E-05","0,2786698341"
0,2000,2000,30,0,"0,2786879539"
0,2000,2000,37,0,"0,2479708195"
0,2000,2000,44,0,"0,2674119473"
0,2000,2000,43,0,"0,267647028"
0,2000,2000,45,"0,267578125","61,2541270256"
0,2000,2000,47,0,"0,2688338757"
0,2000,2000,45,1,"2,7043681145"
0,2000,2000,36,"0,2111558047","0,2493658066"
0,2000,2000,45,"0,3043230534","0,2593619823"
0,2000,2000,46,0,"0,2633349895"
0,2000,2000,46,0,"0,2787129879"
0,2000,2000,47,0,"0,2554998398"
0,2000,2000,48,"1,1787858911","0,2551620007"
0,2000,2000,47,"1,1266467959","0,2775650024"
0,2000,2000,48,"0,9513569343","0,260999918"
0,2000,2000,48,"1,0206263343","0,2800340652"
0,2000,2000,44,"1,1664011102","0,2541730404"
0,2000,2000,36,"1,09204379","0,259237051"
0,2000,2000,30,0,"0,26086092"
0,2000,2000,22,"0,9049017164","0,2748298645"
0,2000,2000,26,0,"0,2338981628"
0,2000,2000,14,"0,7757040171","2,1573560238"
0,2000,2000,27,"0,888467865","0,2811579704"
0,2000,2000,22,"1,0366577735","0,3084919453"
0,2000,2000,9,"0,5644226074","0,224943161"
0,2000,2000,22,"1,158864975","0,3422529697"
0,2000,2000,8,"1,6625094414","0,2210800648"
0,2000,2000,16,"0,8205516338","0,262652874"
0,2000,2000,8,"1,5412359238","0,2197508812"
0,2000,2000,13,"0,75342149","0,6381108761"
0,2000,2000,7,"75,5974731445","0,2288138866"
0,2000,2000,39,"1,15596886837121E-07","0,2543709278"
0,2000,2000,36,"4,76837158203125E-07","0,26603508"
0,2000,2000,7,"4,76837158203125E-07","0,2813110352"
0,2000,2000,8,"2,2113040288","0,2320559025"
0,2000,2000,8,"0,0990595818","0,2292969227"
0,2000,2000,8,0,"0,2256720066"
0,2000,2000,8,"0,6483860016","0,2293131351"
0,2000,2000,11,"0,760667038","0,2409620285"
0,2000,2000,8,0,"0,2276620865"
0,2000,2000,27,"1,00386770148026E-07","0,2406401634"
0,2000,2000,25,"0,0004964556","0,3179061413"
0,2000,2000,8,"0,211880366","0,2287089825"
0,2000,2000,8,"1,0532283783","0,2293829918"
0,2000,2000,8,"2,28617239","0,2311830521"
0,2000,2000,8,0,"0,232681036"
0,2000,2000,8,0,"0,2307939529"
0,2000,2000,8,"0,3540229797","0,2321829796"
0,2000,2000,8,0,"0,2302880287"
0,2000,2000,8,0,"0,2282249928"
0,2000,2000,8,"0,4602890015","0,2266740799"
0,2000,2000,8,0,"0,2312669754"
0,2000,2000,8,0,"0,2387468815"
0,2000,2000,7,0,"0,2268509865"
0,2000,2000,8,"1,8875427246","0,2284519672"
0,2000,2000,8,0,"0,2307348251"
0,2000,2000,8,0,"0,2317647934"
0,2000,2000,8,0,"0,2304651737"
0,2000,2000,7,0,"0,2237370014"
0,2000,2000,13,0,"0,2540769577"
0,2000,2000,8,"3,9064612389","0,2275400162"
0,2000,2000,8,"3,3880344391","0,2298510075"
0,2000,2000,8,0,"0,2303519249"
0,2000,2000,7,0,"0,2213180065"
0,2000,2000,8,"2,96104304","0,2351298332"
0,2000,2000,8,0,"0,2310159206"
0,2000,2000,8,"2,6180910383","0,2336120605"
0,2000,2000,26,"3,1872328245","0,2556929588"
0,2000,2000,7,"3,1872328245","0,2491419315"
0,2000,2000,8,"1,1119934718","0,2391488552"
0,2000,2000,8,"2,1825504303","0,231238842"
0,2000,2000,8,"4,0481545585","0,2322070599"
0,2000,2000,8,"19,2380063534","0,2306659222"
0,2000,2000,23,"0,0006847382","0,3107120991"
0,2000,2000,15,"5,54402669270833E-05","0,2503268719"
0,2000,2000,17,"0,0001976911","0,3419950008"
0,2000,2000,8,"5,9721419017","0,226667881"
0,2000,2000,8,"6,8505574465","0,2380728722"
0,2000,2000,22,"1,5383144178","0,2505819798"
0,2000,2000,8,"1,9802117348","0,2360489368"
0,2000,2000,8,"0,2580885887","0,2346460819"
0,2000,2000,8,0,"0,2268130779"
0,2000,2000,8,"30,6832139151","0,2306671143"
0,2000,2000,8,0,"0,2300350666"
0,2000,2000,8,"3,1311302185","0,229981184"
0,2000,2000,8,0,"0,231719017"
0,2000,2000,8,0,"0,2281558514"
0,2000,2000,34,0,"0,2123270035"
0,2000,2000,42,0,"0,2469780445"
0,2000,2000,41,0,"0,2311820984"
0,2000,2000,37,0,"0,2477371693"
0,2000,2000,8,"3,4197478294","0,2580840588"
0,2000,2000,35,"0,696267022","0,2439358234"
0,2000,2000,32,0,"0,272521019"
0,2000,2000,42,"0,6608125462","0,271119833"
0,2000,2000,42,"0,5008254774","0,274574995"
0,2000,2000,8,"1,4140523275","0,2493541241"
0,2000,2000,38,"0,6000035604","0,2347109318"
0,2000,2000,35,0,"0,2576079369"
0,2000,2000,37,0,"0,2783038616"
0,2000,2000,33,"0,9352720351","0,2652890682"
0,2000,2000,8,"0,9998133183","0,2553899288"
0,2000,2000,34,"1,3427734375E-05","0,4578270912"
0,2000,2000,39,"3,4332275390625E-05","0,3756718636"
0,2000,2000,45,"2,57820918642241E-05","0,4106628895"
0,2000,2000,37,"7,62939453125E-07","0,3104829788"
0,2000,2000,8,0,"0,2558610439"
0,2000,2000,25,0,"0,2342448235"
0,2000,2000,29,"2,764866533","0,2332470417"
0,2000,2000,29,0,"0,2658808231"
0,2000,2000,25,"3,0666311513","0,2593290806"
0,2000,2000,8,"47,3171510696","0,2280030251"
0,2000,2000,8,"9,4278504848","0,2281711102"
0,2000,2000,9,0,"0,2305231094"
0,2000,2000,8,"2,6982841492","0,2267260551"
0,2000,2000,8,0,"0,232861042"
0,2000,2000,8,"44,1240615845","0,2310950756"
0,2000,2000,21,"1,9709091187","0,231044054"
0,2000,2000,8,"3,2715539932","0,2277290821"
0,2000,2000,9,"0,0135718452","0,2294900417"
0,2000,2000,8,"3,0560693741","0,2900810242"
0,2000,2000,8,0,"0,2867290974"
0,2000,2000,8,0,"0,2328519821"
0,2000,2000,8,"1,4178113937","0,2300240993"
0,2000,2000,22,0,"0,2510869503"
0,2000,2000,8,"0,1272748311","0,2332210541"
0,2000,2000,8,"30,8018608093","0,2408370972"
0,2000,2000,8,"0,2473767598","0,2326068878"
0,2000,2000,19,"2,566466612","0,2428150177"
0,2000,2000,8,"0,1748784383","0,2301940918"
0,2000,2000,8,0,"0,2301111221"
0,2000,2000,8,"0,2007350922","0,2318298817"
0,2000,2000,8,"2,8617773056","0,22803092"
0,2000,2000,8,"5,6012895107","0,2279341221"
0,2000,2000,7,"5,6012895107","0,2241499424"
0,2000,2000,8,"2,4367898305","0,2285289764"
0,2000,2000,8,0,"0,2274069786"
0,2000,2000,8,0,"0,2306761742"
0,2000,2000,8,"0,9568138123","0,2291200161"
0,2000,2000,8,"328,0271975199","0,2288789749"
0,2000,2000,28,"3,7236096518","0,2674291134"
0,2000,2000,23,"2,7015451285","0,2883648872"
0,2000,2000,18,"2,9380001492","0,2687869072"
0,2000,2000,18,0,"0,2633500099"
0,2000,2000,8,"44,1391557966","0,236759901"
0,2000,2000,36,"0,4399973551","0,2958409786"
0,2000,2000,35,"0,7127279802","0,2607798576"
0,2000,2000,24,0,"0,27607584"
0,2000,2000,42,"1,0753316635","0,2420451641"
0,2000,2000,8,"8,8053576152","0,2592120171"
0,2000,2000,29,"0,2514102333","0,2690329552"
0,2000,2000,25,0,"0,3056809902"
0,2000,2000,24,0,"0,2575318813"
0,2000,2000,15,"0,5173171997","0,2724180222"
0,2000,2000,8,"15,0309333801","0,2245440483"
0,2000,2000,29,0,"0,2450919151"
0,2000,2000,34,0,"0,2745821476"
0,2000,2000,30,0,"0,2747600079"
0,2000,2000,36,0,"0,2687220573"
0,2000,2000,8,"1,2518424988","0,2526960373"
0,2000,2000,26,"1,4561873949","0,2413167953"
0,2000,2000,24,"1,3690397599","0,2693419456"
0,2000,2000,26,"1,2634379069","0,2445299625"
0,2000,2000,39,"1,3740146092","0,2786488533"
0,2000,2000,8,"18,27445364","0,2650849819"
0,2000,2000,8,"0,7066642761","0,2301909924"
0,2000,2000,19,"1,4243951525","0,239511013"
0,2000,2000,8,"1,7621688843","0,2345991135"
0,2000,2000,8,0,"0,2323210239"
0,2000,2000,8,0,"0,2290270329"
0,2000,2000,35,"6,35782877604167E-07","0,2388081551"
0,2000,2000,37,"0,5","0,2563509941"
0,2000,2000,39,0,"0,2741830349"
0,2000,2000,49,0,"0,2702231407"
0,2000,2000,8,"29,544732666","0,2573208809"
0,2000,2000,25,"3,47561306423611E-05","0,3011581898"
0,2000,2000,16,"0,8953742981","2,1148309708"
0,2000,2000,12,"1,2326507568","0,228801012"
0,2000,2000,8,"157,5582449777","0,2318708897"
0,2000,2000,21,"0,5925920275","0,2427408695"
0,2000,2000,13,"1,4677612998","8,266824007"
0,2000,2000,37,0,"0,2517700195"
0,2000,2000,43,0,"0,2493259907"
0,2000,2000,8,"0,2655830383","0,234183073"
0,2000,2000,38,"0,9933927381","0,2377960682"
0,2000,2000,38,"1,1535643409","0,2760338783"
0,2000,2000,35,"1,0907273293","0,266204834"
0,2000,2000,25,"1,1264539446","0,2565748692"
0,2000,2000,8,"20,2907211304","0,223031044"
0,2000,2000,35,"0,9174244139","0,2389521599"
0,2000,2000,36,"0,6823321978","0,2647438049"
0,2000,2000,30,0,"0,3003668785"
0,2000,2000,32,0,"0,276293993"
0,2000,2000,8,"27,7033696175","0,2563040257"
0,2000,2000,11,0,"0,2408540249"
0,2000,2000,19,0,"0,3663029671"
0,2000,2000,8,0,"0,2309970856"
0,2000,2000,8,0,"0,2319071293"
0,2000,2000,45,0,"0,2408931255"
0,2000,2000,46,0,"0,2722840309"
0,2000,2000,45,"0,0039521151","8,2950260639"
0,2000,2000,48,"0,0250007629","0,2777409554"
0,2000,2000,8,"1,8734874725","0,2519109249"
0,2000,2000,29,"1,0614503559","0,241489172"
0,2000,2000,27,"1,0614503559","0,2398622036"
0,2000,2000,27,0,"0,2442159653"
0,2000,2000,33,"1,1843865967","0,2646980286"
0,2000,2000,7,"1,1843865967","0,2502291203"
0,2000,2000,33,"2,0490620931","0,2731330395"
0,2000,2000,39,"2,9193292566","0,3053019047"
0,2000,2000,44,"2,8709568544","0,3342049122"
0,2000,2000,33,"3,2344665527","0,2843308449"
0,2000,2000,7,"3,2344665527","0,2636010647"
0,2000,2000,36,0,"0,2320661545"
0,2000,2000,41,0,"0,228441"
0,2000,2000,48,0,"0,2317800522"
0,2000,2000,44,"1,2119567178","0,2723081112"
0,2000,2000,8,0,"0,2526781559"
0,2000,2000,43,"0,0909090909","0,2458629608"
0,2000,2000,47,0,"0,5402162075"
0,2000,2000,50,"8,17435128348214E-07","0,2710559368"
0,2000,2000,44,0,"0,2715330124"
0,2000,2000,8,"28,1340873718","0,2745280266"
0,2000,2000,8,"2,2984051704","0,2257790565"
0,2000,2000,8,"2,1518545151","0,2322728634"
0,2000,2000,8,"2,9431481361","0,2361850739"
0,2000,2000,21,0,"0,2400999069"
0,2000,2000,8,"51,8884251912","0,2328329086"
0,2000,2000,32,0,"0,276113987"
0,2000,2000,34,"4,10813551682692E-06","0,2903978825"
0,2000,2000,23,"1,38716264204545E-06","0,2748219967"
0,2000,2000,8,"8,9394616272","0,2325179577"
0,2000,2000,28,"3,84521484375E-05","0,2672748566"
0,2000,2000,27,0,"0,2948899269"
0,2000,2000,29,0,"0,2644760609"
0,2000,2000,27,"1,60535176595052E-05","0,2962830067"
0,2000,2000,8,"80,8537515004","0,2563309669"
0,2000,2000,31,0,"0,2581620216"
0,2000,2000,35,0,"0,3132829666"
0,2000,2000,26,"4,76837158203125E-07","0,2649581432"
0,2000,2000,29,0,"0,292940855"
0,2000,2000,8,"0,3012451172","0,2550759315"
0,2000,2000,46,"0,6842785588","0,2405309677"
0,2000,2000,41,"0,3394845857","0,2731490135"
0,2000,2000,47,"0,4450752167","0,2755899429"
0,2000,2000,45,"0,4050832476","0,2694950104"
0,2000,2000,8,"8,18633461","0,2532310486"
0,2000,2000,48,"1,81652250744048E-07","0,259552002"
0,2000,2000,49,"0,041737515","0,2682039738"
0,2000,2000,47,0,"0,2894160748"
0,2000,2000,39,"1,69542100694444E-06","0,2737801075"
0,2000,2000,7,"1,69542100694444E-06","0,2512738705"
0,2000,2000,8,0,"0,2311861515"
0,2000,2000,8,"1,6733540126","0,2290930748"
0,2000,2000,8,0,"0,2291409969"
0,2000,2000,8,"4,8329081535","0,2342908382"
0,2000,2000,7,"4,8329081535","0,2229571342"
0,2000,2000,8,0,"0,2267179489"
0,2000,2000,8,"2,0190067291","0,2278630733"
0,2000,2000,8,"2,0414276123","0,236148119"
0,2000,2000,8,"0,911239624","0,2310469151"
0,2000,2000,7,"0,911239624","0,2261550426"
0,2000,2000,39,0,"0,249063015"
0,2000,2000,42,0,"0,2620029449"
0,2000,2000,37,0,"0,265417099"
0,2000,2000,47,0,"0,2809569836"
0,2000,2000,8,"35,7222232819","0,2551679611"
0,2000,2000,20,"3,2236662413","0,2407679558"
0,2000,2000,8,"3,7184083121","0,2322580814"
0,2000,2000,8,"3,8803977966","0,2339978218"
0,2000,2000,8,"0,15244627","0,234872818"
0,2000,2000,8,"50,2882521493","0,2326920033"
0,2000,2000,37,0,"0,2463099957"
0,2000,2000,39,0,"0,2495670319"
0,2000,2000,36,"3,814697265625E-06","0,2495040894"
0,2000,2000,31,0,"0,2657330036"
0,2000,2000,38,0,"0,2494449615"
0,2000,2000,8,"7,2211017609","0,2265338898"
0,2000,2000,44,"0,4748369455","0,2584381104"
0,2000,2000,41,0,"0,2579240799"
0,2000,2000,46,"3,33786010742187E-06","0,2747049332"
0,2000,2000,8,"9,2258667946","0,2531540394"
0,2000,2000,43,"2,23013070913462E-05","0,4297111034"
0,2000,2000,36,"2,23013070913462E-05","0,2455718517"
0,2000,2000,39,"0,3650497437","0,256319046"
0,2000,2000,43,"0,3650497437","0,2470300198"
0,2000,2000,8,"9,840410505","0,2295339108"
0,2000,2000,8,"3,531678336","0,2249789238"
0,2000,2000,8,"0,4847183228","0,2295479774"
0,2000,2000,8,0,"0,2345440388"
0,2000,2000,8,0,"0,2294168472"
0,2000,2000,8,"70,2958946228","0,2324299812"
0,2000,2000,19,0,"0,2470099926"
0,2000,2000,8,0,"0,23656106"
0,2000,2000,25,0,"0,2382690907"
0,2000,2000,8,"1,2020746867","0,2307391167"
0,2000,2000,8,"88,2136459351","0,231263876"
0,2000,2000,25,0,"0,2402479649"
0,2000,2000,9,0,"0,2290639877"
0,2000,2000,18,0,"0,263864994"
0,2000,2000,8,"73,669280827","0,2313380241"
0,2000,2000,29,"2,51134236653646E-05","0,2991890907"
0,2000,2000,26,"1,49408976236979E-05","0,2860610485"
0,2000,2000,27,"4,76837158203125E-06","0,2802519798"
0,2000,2000,28,"0,5973083496","0,4105041027"
0,2000,2000,8,"6,3523521423","0,2478821278"
0,2000,2000,26,"1,6011725532","0,2379350662"
0,2000,2000,20,"1,097396946","0,2600901127"
0,2000,2000,24,"1,1853818893","0,2377679348"
0,2000,2000,8,0,"0,2305018902"
0,2000,2000,8,"16,4355514526","0,2363688946"
0,2000,2000,32,0,"0,2464110851"
0,2000,2000,29,0,"0,2705769539"
0,2000,2000,29,0,"0,255040884"
0,2000,2000,8,0,"0,2326889038"
0,2000,2000,24,"3,4469306582","0,2401230335"
0,2000,2000,8,"0,6964893341","0,2292289734"
0,2000,2000,8,"4,222240448","0,2276949883"
0,2000,2000,22,"3,2084564936","0,2452471256"
0,2000,2000,8,"23,8749675751","0,2286710739"
0,2000,2000,8,"0,786980629","0,228718996"
0,2000,2000,8,"1,6205657959","0,2355630398"
0,2000,2000,25,0,"0,2419929504"
0,2000,2000,21,0,"0,2507650852"
0,2000,2000,8,0,"0,2338960171"
0,2000,2000,18,"0,0001767476","0,3412320614"
0,2000,2000,25,"0,2991104126","0,2523908615"
0,2000,2000,8,"0,2769908905","0,2346520424"
0,2000,2000,24,"0,7191848755","0,2576010227"
0,2000,2000,8,0,"0,2324099541"
0,2000,2000,8,"1,9363560677","0,2295250893"
0,2000,2000,27,"1,710148738","0,2727880478"
0,2000,2000,12,0,"0,2525699139"
0,2000,2000,8,"20,3044308254","0,2294027805"
0,2000,2000,24,0,"0,2714679241"
0,2000,2000,21,"2,7108454985","0,2733240128"
0,2000,2000,12,0,"0,2365341187"
0,2000,2000,10,0,"0,230202198"
0,2000,2000,8,"44,4175415039","0,2319090366"
0,2000,2000,25,"1,52587890625E-05","0,2654650211"
0,2000,2000,8,"0,882086277","0,2306201458"
0,2000,2000,20,0,"0,2688958645"
0,2000,2000,24,"1,4021570115","0,2437961102"
0,2000,2000,8,0,"0,2343831062"
0,2000,2000,27,"1,80844907407407E-05","0,2634520531"
0,2000,2000,35,"1,15966796875E-05","0,4347569942"
0,2000,2000,28,"2,19345092773437E-05","0,2861030102"
0,2000,2000,20,"0,5141532204","0,2944951057"
0,2000,2000,8,0,"0,2307701111"
0,2000,2000,28,"1,8112631578","0,2497389317"
0,2000,2000,41,"1,7130092822","0,3214230537"
0,2000,2000,39,0,"0,2987830639"
0,2000,2000,38,0,"0,2979888916"
0,2000,2000,8,"29,4983024597","0,259524107"
0,2000,2000,8,"3,3608376639","0,2353479862"
0,2000,2000,8,"3,7431488037","0,2293300629"
0,2000,2000,8,"1,0597035885","0,2304039001"
0,2000,2000,8,"2,2598085403","0,226252079"
0,2000,2000,9,"4,3914839427","0,2337670326"
0,2000,2000,27,0,"0,2334210873"
0,2000,2000,31,"6,63425611413044E-07","0,2682487965"
0,2000,2000,47,"0,2427446577","0,2811150551"
0,2000,2000,46,"1,08991350446429E-06","0,2802081108"
0,2000,2000,8,0,"0,2658140659"
0,2000,2000,8,"3,1979181767","0,2305212021"
0,2000,2000,8,0,"0,2324309349"
0,2000,2000,9,0,"0,2337470055"
0,2000,2000,8,"9,4822006226","0,2360160351"
0,2000,2000,33,"1,6009588696","0,3073699474"
0,2000,2000,30,"1,4693899716","0,2625579834"
0,2000,2000,32,"1,3849265575","0,3181090355"
0,2000,2000,39,"0,3934861864","0,2635111809"
0,2000,2000,8,"0,6971540451","0,2604751587"
0,2000,2000,41,"4,92219002016129E-07","0,2452011108"
0,2000,2000,43,"0,3940617329","0,2770321369"
0,2000,2000,44,0,"0,278316021"
0,2000,2000,46,"1,1479947943","0,2870790958"
0,2000,2000,7,"1,1479947943","0,2577769756"
0,2000,2000,25,"1,0361895752","0,2538421154"
0,2000,2000,23,"1,1659931515","0,2762999535"
0,2000,2000,23,"0,5476417542","0,2560081482"
0,2000,2000,27,"0,8039318085","0,2653520107"
0,2000,2000,8,0,"0,2688918114"
0,2000,2000,48,0,"0,2472670078"
0,2000,2000,50,0,"0,2807741165"
0,2000,2000,50,"0,1105270386","0,2824070454"
0,2000,2000,47,"0,0101498195","0,3015298843"
0,2000,2000,8,0,"0,2574958801"
0,2000,2000,22,0,"0,2649748325"
0,2000,2000,24,"1,3095470775","0,2941861153"
0,2000,2000,19,0,"0,2733619213"
0,2000,2000,25,0,"0,2591450214"
0,2000,2000,8,"19,3503411611","0,241109848"
0,2000,2000,49,"0,0291754779","0,2668068409"
